device,VD,VG,ID,IG,IS,absIg,absId,r
bot1,2.1,-3,-4.3512e-12,6.165e-11,2.243e-11,6.165e-11,4.3512e-12,22058985727.83625
bot1,2.2,-3,4.823e-12,-2.0480000000000003e-11,-3.7350000000000005e-11,2.0480000000000003e-11,4.823e-12,23755790473.928043
bot1,2.3000000000000003,-3,4.0678e-12,-1.5700000000000002e-12,-1.132e-11,1.5700000000000002e-12,4.0678e-12,-33953551541.4912
bot1,2.4,-3,-1.0674e-12,1.8400000000000002e-12,-1.37e-12,1.8400000000000002e-12,1.0674e-12,-52457640455.332245
bot1,2.5,-3,2.552e-13,-7.700000000000002e-13,-2.29e-12,7.700000000000002e-13,2.552e-13,79592486469.27737
bot1,2.6,-3,1.4454e-12,-7.890000000000001e-12,-3.3200000000000004e-12,7.890000000000001e-12,1.4454e-12,89621796020.79234
bot1,2.7,-3,2.4868e-12,-2.016e-11,-5.29e-12,2.016e-11,2.4868e-12,104953820319.05972
bot1,2.8000000000000003,-3,3.351e-12,-4.031e-11,-7.6e-12,4.031e-11,3.351e-12,152951973080.4525
bot1,2.9,-3,3.7944e-12,-5.2610000000000006e-11,-1.111e-11,5.2610000000000006e-11,3.7944e-12,270929287455.9736
bot1,3.0,-3,4.0892e-12,-6.102e-11,-1.58e-11,6.102e-11,4.0892e-12,406338886631.4511
bot1,3.1,-3,4.2866e-12,-6.081000000000001e-11,-2.233e-11,6.081000000000001e-11,4.2866e-12,-22325913688.017704
bot1,3.2,-3,-4.869e-12,1.962e-11,3.646e-11,1.962e-11,4.869e-12,-24454063042.574543
bot1,3.3000000000000003,-3,-3.892e-12,2.28e-12,1.117e-11,2.28e-12,3.892e-12,33924754893.645847
bot1,3.4,-3,1.0264e-12,-3.110000000000001e-12,1.2000000000000001e-12,3.110000000000001e-12,1.0264e-12,57355893318.03835
bot1,3.5,-3,-4.05e-13,1.7e-13,2.070000000000001e-12,1.7e-13,4.05e-13,-76091919038.19821
bot1,3.6,-3,-1.602e-12,7.880000000000001e-12,3.2200000000000004e-12,7.880000000000001e-12,1.602e-12,-93205331344.953
bot1,3.7,-3,-2.5508e-12,2.081e-11,5.19e-12,2.081e-11,2.5508e-12,-128650456709.12144
bot1,3.8,-3,-3.1566e-12,3.6550000000000006e-11,7.050000000000001e-12,3.6550000000000006e-11,3.1566e-12,-170735871606.6244
bot1,3.9,-3,-3.7222e-12,5.1510000000000005e-11,1.0240000000000002e-11,5.1510000000000005e-11,3.7222e-12,-206015657189.9463
bot1,4.0,-3,-4.1274e-12,6.03e-11,1.446e-11,6.03e-11,4.1274e-12,-354484225451.9667
bot1,4.1,-3,-4.2864e-12,6.252000000000001e-11,1.936e-11,6.252000000000001e-11,4.2864e-12,22424541418.12802
bot1,4.2,-3,4.7914e-12,-2.997e-11,-3.572e-11,2.997e-11,4.7914e-12,23240680487.124683
bot1,4.3,-3,4.3192e-12,-1.9900000000000002e-12,-1.593e-11,1.9900000000000002e-12,4.3192e-12,-30176836260.48648
bot1,4.4,-3,-1.8362e-12,2.46e-12,-8.300000000000001e-13,2.46e-12,1.8362e-12,-39231071008.23856
