VG,VD,W,L,ID,abs_ID,log_ID,sweep,device
-4.0,3.1,80,10,-4.7146e-12,4.7146e-12,-11.326555148135965,output,bot2
-4.0,3.2,80,10,-4.4816e-12,4.4816e-12,-11.348566908520507,output,bot2
-4.0,3.3000000000000003,80,10,2.4804e-12,2.4804e-12,-11.605478277325087,output,bot2
-4.0,3.4,80,10,4.802e-13,4.802e-13,-12.318577844278991,output,bot2
-4.0,3.5,80,10,1.28e-12,1.28e-12,-11.892790030352131,output,bot2
-4.0,3.6,80,10,1.8304e-12,1.8304e-12,-11.73745399288707,output,bot2
-4.0,3.7,80,10,2.2634e-12,2.2634e-12,-11.645238688448412,output,bot2
-4.0,3.8,80,10,2.821e-12,2.821e-12,-11.549596913844633,output,bot2
-4.0,3.9,80,10,3.2038e-12,3.2038e-12,-11.49433460295217,output,bot2
-4.0,4.0,80,10,3.6336e-12,3.6336e-12,-11.43966288312434,output,bot2
-4.0,4.1,80,10,3.8556e-12,3.8556e-12,-11.413908028400858,output,bot2
-4.0,4.2,80,10,4.0452e-12,4.0452e-12,-11.393060001431403,output,bot2
-4.0,4.3,80,10,4.1444e-12,4.1444e-12,-11.38253833496909,output,bot2
-4.0,4.4,80,10,4.2084e-12,4.2084e-12,-11.375882988070872,output,bot2
-4.0,4.5,80,10,-4.6842e-12,4.6842e-12,-11.329364570251668,output,bot2
-4.0,4.6000000000000005,80,10,-4.5e-12,4.5e-12,-11.346787486224656,output,bot2
-4.0,4.7,80,10,2.7048e-12,2.7048e-12,-11.567864842242287,output,bot2
-4.0,4.8,80,10,4.546e-13,4.546e-13,-12.342370568611049,output,bot2
-4.0,4.9,80,10,1.2816e-12,1.2816e-12,-11.892247501259838,output,bot2
-4.0,5.0,80,10,1.9644e-12,1.9644e-12,-11.706770074540433,output,bot2
-3.0,0.0,80,10,-4.7936e-12,4.7936e-12,-11.319338208316646,output,bot2
-3.0,0.1,80,10,-3.143e-12,3.143e-12,-11.50265561898242,output,bot2
-3.0,0.2,80,10,1.568e-13,1.568e-13,-12.80465394165158,output,bot2
-3.0,0.3,80,10,-5.458e-13,5.458e-13,-12.262966468666122,output,bot2
-3.0,0.4,80,10,-1.2358e-12,1.2358e-12,-11.90805180912144,output,bot2
-3.0,0.5,80,10,-1.7164e-12,1.7164e-12,-11.765381494139366,output,bot2
-3.0,0.6,80,10,-2.3948e-12,2.3948e-12,-11.620730750526352,output,bot2
-3.0,0.7,80,10,-2.8496e-12,2.8496e-12,-11.545216097880832,output,bot2
-3.0,0.8,80,10,-3.2952e-12,3.2952e-12,-11.482118221051639,output,bot2
-3.0,0.9,80,10,-3.626e-12,3.626e-12,-11.44057220024051,output,bot2
-3.0,1.0,80,10,-3.8564e-12,3.8564e-12,-11.413817925810928,output,bot2
-3.0,1.1,80,10,-4.0244e-12,4.0244e-12,-11.395298859671998,output,bot2
-3.0,1.2,80,10,-4.1002e-12,4.1002e-12,-11.38719495870028,output,bot2
-3.0,1.3,80,10,-4.147e-12,4.147e-12,-11.382265964635982,output,bot2
-3.0,1.4,80,10,-4.2568e-12,4.2568e-12,-11.370916754083334,output,bot2
-3.0,1.5,80,10,4.7062e-12,4.7062e-12,-11.327329620498135,output,bot2
-3.0,1.6,80,10,-4.9648e-12,4.9648e-12,-11.30409824175991,output,bot2
-3.0,1.7,80,10,-2.7746e-12,2.7746e-12,-11.556799618059923,output,bot2
-3.0,1.8,80,10,-4.54e-14,4.54e-14,-13.342944147142896,output,bot2
-3.0,1.9,80,10,-6.548e-13,6.548e-13,-12.183891329260096,output,bot2
-3.0,2.0,80,10,-1.394e-12,1.394e-12,-11.85573722623801,output,bot2
-3.0,2.1,80,10,-1.9358e-12,1.9358e-12,-11.713139514477627,output,bot2
-3.0,2.2,80,10,-2.3458e-12,2.3458e-12,-11.629709018051273,output,bot2
-3.0,2.3000000000000003,80,10,-2.8042e-12,2.8042e-12,-11.552191015028185,output,bot2
-3.0,2.4,80,10,-3.1708e-12,3.1708e-12,-11.498831150478638,output,bot2
-3.0,2.5,80,10,-3.4688e-12,3.4688e-12,-11.459820739477726,output,bot2
-3.0,2.6,80,10,-3.6798e-12,3.6798e-12,-11.434175784928863,output,bot2
-3.0,2.7,80,10,-3.8224e-12,3.8224e-12,-11.417663867594197,output,bot2
-3.0,2.8000000000000003,80,10,-3.9462e-12,3.9462e-12,-11.4038209077571,output,bot2
-3.0,2.9,80,10,-4.0734e-12,4.0734e-12,-11.390042940941965,output,bot2
-3.0,3.0,80,10,-4.197e-12,4.197e-12,-11.37706103078851,output,bot2
-3.0,3.1,80,10,-4.33e-12,4.33e-12,-11.363512103646634,output,bot2
-3.0,3.2,80,10,4.7664e-12,4.7664e-12,-11.321809514129031,output,bot2
-3.0,3.3000000000000003,80,10,4.4204e-12,4.4204e-12,-11.354538429761156,output,bot2
-3.0,3.4,80,10,-2.5776e-12,2.5776e-12,-11.588784476924857,output,bot2
-3.0,3.5,80,10,-1.33e-13,1.33e-13,-12.876148359032914,output,bot2
-3.0,3.6,80,10,-8.225999999999999e-13,8.225999999999999e-13,-12.084811294826844,output,bot2
-3.0,3.7,80,10,-1.3488e-12,1.3488e-12,-11.870052442719333,output,bot2
-3.0,3.8,80,10,-1.7038e-12,1.7038e-12,-11.768581386091697,output,bot2
-3.0,3.9,80,10,-2.2182e-12,2.2182e-12,-11.65399929904325,output,bot2
-3.0,4.0,80,10,-2.7842e-12,2.7842e-12,-11.555299570865857,output,bot2
-3.0,4.1,80,10,-3.0946e-12,3.0946e-12,-11.50939547879877,output,bot2
-3.0,4.2,80,10,-3.3868e-12,3.3868e-12,-11.470210448900383,output,bot2
-3.0,4.3,80,10,-3.5996e-12,3.5996e-12,-11.443745756856176,output,bot2
-3.0,4.4,80,10,-3.8296e-12,3.8296e-12,-11.416846585526107,output,bot2
-3.0,4.5,80,10,-3.9002e-12,3.9002e-12,-11.408913122032653,output,bot2
-3.0,4.6000000000000005,80,10,-4.0976e-12,4.0976e-12,-11.387470438875646,output,bot2
-3.0,4.7,80,10,-4.2208e-12,4.2208e-12,-11.37460522613373,output,bot2
-3.0,4.8,80,10,-4.299e-12,4.299e-12,-11.366632554882994,output,bot2
-3.0,4.9,80,10,4.6888e-12,4.6888e-12,-11.328938291626438,output,bot2
-3.0,5.0,80,10,-4.9292e-12,4.9292e-12,-11.30722356019094,output,bot2
-2.0,0.0,80,10,2.8196e-12,2.8196e-12,-11.549812498104163,output,bot2
-2.0,0.1,80,10,3.6656e-12,3.6656e-12,-11.435854928154678,output,bot2
-2.0,0.2,80,10,3.9036e-12,3.9036e-12,-11.408534690670521,output,bot2
-2.0,0.3,80,10,4.0528e-12,4.0528e-12,-11.392244827553528,output,bot2
-2.0,0.4,80,10,4.199e-12,4.199e-12,-11.37685412536206,output,bot2
-2.0,0.5,80,10,4.3098e-12,4.3098e-12,-11.365542883183057,output,bot2
-2.0,0.6,80,10,-4.7668e-12,4.7668e-12,-11.321773069327104,output,bot2
-2.0,0.7,80,10,-4.5398e-12,4.5398e-12,-11.342963279479818,output,bot2
-2.0,0.8,80,10,2.8026e-12,2.8026e-12,-11.552438882328573,output,bot2
-2.0,0.9,80,10,-6.68e-14,6.68e-14,-13.175223537524454,output,bot2
-2.0,1.0,80,10,4.734e-13,4.734e-13,-12.324771746406936,output,bot2
-2.0,1.1,80,10,1.1312e-12,1.1312e-12,-11.946460603547175,output,bot2
-2.0,1.2,80,10,1.5762e-12,1.5762e-12,-11.802388676830287,output,bot2
-2.0,1.3,80,10,2.0396e-12,2.0396e-12,-11.690454996704563,output,bot2
-2.0,1.4,80,10,2.2488e-12,2.2488e-12,-11.648049167400616,output,bot2
-2.0,1.5,80,10,2.812e-12,2.812e-12,-11.550984683652214,output,bot2
-2.0,1.6,80,10,3.0666e-12,3.0666e-12,-11.51334286866112,output,bot2
-2.0,1.7,80,10,3.386e-12,3.386e-12,-11.470313046227083,output,bot2
-2.0,1.8,80,10,3.6308e-12,3.6308e-12,-11.439997673226634,output,bot2
-2.0,1.9,80,10,3.7622e-12,3.7622e-12,-11.424558120910145,output,bot2
-2.0,2.0,80,10,3.9312e-12,3.9312e-12,-11.405474860863995,output,bot2
-2.0,2.1,80,10,4.031e-12,4.031e-12,-11.39458720184695,output,bot2
-2.0,2.2,80,10,4.0664e-12,4.0664e-12,-11.390789903305352,output,bot2
-2.0,2.3000000000000003,80,10,4.202e-12,4.202e-12,-11.376543951930067,output,bot2
-2.0,2.4,80,10,4.3194e-12,4.3194e-12,-11.364576576052315,output,bot2
-2.0,2.5,80,10,-4.7798e-12,4.7798e-12,-11.32059027508528,output,bot2
-2.0,2.6,80,10,-4.486e-12,4.486e-12,-11.348140730753052,output,bot2
-2.0,2.7,80,10,2.8424e-12,2.8424e-12,-11.546314805518728,output,bot2
-2.0,2.8000000000000003,80,10,-1.648e-13,1.648e-13,-12.783042792638904,output,bot2
-2.0,2.9,80,10,3.108e-13,3.108e-13,-12.507518989871123,output,bot2
-2.0,3.0,80,10,8.912e-13,8.912e-13,-12.050024822170347,output,bot2
-2.0,3.1,80,10,1.4216e-12,1.4216e-12,-11.847222585202754,output,bot2
-2.0,3.2,80,10,1.9966e-12,1.9966e-12,-11.699708933222919,output,bot2
-2.0,3.3000000000000003,80,10,2.5558e-12,2.5558e-12,-11.592473134197046,output,bot2
-2.0,3.4,80,10,3.0828e-12,3.0828e-12,-11.511054649686029,output,bot2
-2.0,3.5,80,10,3.398e-12,3.398e-12,-11.468776625466973,output,bot2
-2.0,3.6,80,10,3.6446e-12,3.6446e-12,-11.438350129163647,output,bot2
-2.0,3.7,80,10,3.8198e-12,3.8198e-12,-11.417959375614535,output,bot2
-2.0,3.8,80,10,3.9842e-12,3.9842e-12,-11.399658868863735,output,bot2
-2.0,3.9,80,10,4.1098e-12,4.1098e-12,-11.386179312189576,output,bot2
-2.0,4.0,80,10,4.2432e-12,4.2432e-12,-11.372306497611339,output,bot2
-2.0,4.1,80,10,4.3892e-12,4.3892e-12,-11.357614629472314,output,bot2
-2.0,4.2,80,10,-4.7282e-12,4.7282e-12,-11.325304161344373,output,bot2
-2.0,4.3,80,10,-4.38e-12,4.38e-12,-11.358525889495901,output,bot2
-2.0,4.4,80,10,2.681e-12,2.681e-12,-11.571703186017121,output,bot2
-2.0,4.5,80,10,2.654e-13,2.654e-13,-12.576099081471583,output,bot2
-2.0,4.6000000000000005,80,10,9.378e-13,9.378e-13,-12.02788977159717,output,bot2
-2.0,4.7,80,10,1.553e-12,1.553e-12,-11.808828544271442,output,bot2
-2.0,4.8,80,10,2.1808e-12,2.1808e-12,-11.661384161509401,output,bot2
-2.0,4.9,80,10,2.673e-12,2.673e-12,-11.573001041243463,output,bot2
-2.0,5.0,80,10,3.1508e-12,3.1508e-12,-11.501579163202722,output,bot2
-1.0,0.0,80,10,-4.903e-12,4.903e-12,-11.309538106753822,output,bot2
-1.0,0.1,80,10,-2.1934e-12,2.1934e-12,-11.658882160866138,output,bot2
-1.0,0.2,80,10,-1.4164e-12,1.4164e-12,-11.848814081913927,output,bot2
-1.0,0.3,80,10,-6.634e-13,6.634e-13,-12.178224532816536,output,bot2
-1.0,0.4,80,10,1.08e-14,1.08e-14,-13.96657624451305,output,bot2
-1.0,0.5,80,10,6.266e-13,6.266e-13,-12.203009609454314,output,bot2
-1.0,0.6,80,10,1.3064e-12,1.3064e-12,-11.883923828271389,output,bot2
-1.0,0.7,80,10,1.8778e-12,1.8778e-12,-11.726350665276396,output,bot2
-1.0,0.8,80,10,2.329e-12,2.329e-12,-11.63283051146532,output,bot2
-1.0,0.9,80,10,2.8332e-12,2.8332e-12,-11.547722766873648,output,bot2
-1.0,1.0,80,10,3.2416e-12,3.2416e-12,-11.489240576319814,output,bot2
-1.0,1.1,80,10,3.6152e-12,3.6152e-12,-11.441867671676855,output,bot2
-1.0,1.2,80,10,3.788e-12,3.788e-12,-11.421590029668764,output,bot2
-1.0,1.3,80,10,4.0102e-12,4.0102e-12,-11.3968339673473,output,bot2
-1.0,1.4,80,10,4.1152e-12,4.1152e-12,-11.38560905309189,output,bot2
-1.0,1.5,80,10,4.207e-12,4.207e-12,-11.376027487983004,output,bot2
-1.0,1.6,80,10,-4.6838e-12,4.6838e-12,-11.32940165773947,output,bot2
-1.0,1.7,80,10,-4.4508e-12,4.4508e-12,-11.351561920623764,output,bot2
-1.0,1.8,80,10,2.6638e-12,2.6638e-12,-11.57449838541653,output,bot2
-1.0,1.9,80,10,3.752e-13,3.752e-13,-12.425737170292972,output,bot2
-1.0,2.0,80,10,1.1082e-12,1.1082e-12,-11.955381854176116,output,bot2
-1.0,2.1,80,10,1.627e-12,1.627e-12,-11.78861244706314,output,bot2
-1.0,2.2,80,10,2.1132e-12,2.1132e-12,-11.675059397985098,output,bot2
-1.0,2.3000000000000003,80,10,2.6736e-12,2.6736e-12,-11.572903567450684,output,bot2
-1.0,2.4,80,10,3.0388e-12,3.0388e-12,-11.517297882267753,output,bot2
-1.0,2.5,80,10,3.3452e-12,3.3452e-12,-11.475577911887248,output,bot2
-1.0,2.6,80,10,3.6642e-12,3.6642e-12,-11.43602082962049,output,bot2
-1.0,2.7,80,10,3.9722e-12,3.9722e-12,-11.400968892928502,output,bot2
-1.0,2.8000000000000003,80,10,4.1118e-12,4.1118e-12,-11.385968017798962,output,bot2
-1.0,2.9,80,10,4.1452e-12,4.1452e-12,-11.382454510517583,output,bot2
-1.0,3.0,80,10,4.2658e-12,4.2658e-12,-11.369999510099088,output,bot2
-1.0,3.1,80,10,-4.688e-12,4.688e-12,-11.329012396989965,output,bot2
-1.0,3.2,80,10,4.9178e-12,4.9178e-12,-11.308229137383103,output,bot2
-1.0,3.3000000000000003,80,10,2.9308e-12,2.9308e-12,-11.533013817133032,output,bot2
-1.0,3.4,80,10,-4e-15,4e-15,-14.397940008672037,output,bot2
-1.0,3.5,80,10,9.028e-13,9.028e-13,-12.044408449594275,output,bot2
-1.0,3.6,80,10,1.5814e-12,1.5814e-12,-11.800958265538517,output,bot2
-1.0,3.7,80,10,2.2206e-12,2.2206e-12,-11.653529664521244,output,bot2
-1.0,3.8,80,10,2.7198e-12,2.7198e-12,-11.565463030557668,output,bot2
-1.0,3.9,80,10,3.2296e-12,3.2296e-12,-11.490851263597742,output,bot2
-1.0,4.0,80,10,3.6152e-12,3.6152e-12,-11.441867671676855,output,bot2
-1.0,4.1,80,10,3.8952e-12,3.8952e-12,-11.409470238462163,output,bot2
-1.0,4.2,80,10,4.1322e-12,4.1322e-12,-11.383818666631036,output,bot2
-1.0,4.3,80,10,4.2518e-12,4.2518e-12,-11.371427172403497,output,bot2
-1.0,4.4,80,10,4.282e-12,4.282e-12,-11.368353337041581,output,bot2
-1.0,4.5,80,10,-4.7022e-12,4.7022e-12,-11.327698902848434,output,bot2
-1.0,4.6000000000000005,80,10,-4.4248e-12,4.4248e-12,-11.35410635453889,output,bot2
-1.0,4.7,80,10,2.6774e-12,2.6774e-12,-11.572286740947728,output,bot2
-1.0,4.8,80,10,4.078e-13,4.078e-13,-12.38955277855788,output,bot2
-1.0,4.9,80,10,1.0744e-12,1.0744e-12,-11.96883400033934,output,bot2
-1.0,5.0,80,10,1.9948e-12,1.9948e-12,-11.700100640453675,output,bot2
0.0,0.0,80,10,-4.5282e-12,4.5282e-12,-11.344074399624958,output,bot2
0.0,0.1,80,10,4.778e-12,4.778e-12,-11.32075385458614,output,bot2
0.0,0.2,80,10,4.2388e-12,4.2388e-12,-11.372757074336588,output,bot2
0.0,0.3,80,10,-2.0588e-12,2.0588e-12,-11.686385840421869,output,bot2
0.0,0.4,80,10,-1.1066e-12,1.1066e-12,-11.956009334121866,output,bot2
0.0,0.5,80,10,-2.02e-13,2.02e-13,-12.694648630553376,output,bot2
0.0,0.6,80,10,4.364e-13,4.364e-13,-12.360115258083695,output,bot2
0.0,0.7,80,10,1.2702e-12,1.2702e-12,-11.896127891596944,output,bot2
0.0,0.8,80,10,1.8156e-12,1.8156e-12,-11.74097982592919,output,bot2
0.0,0.9,80,10,2.3058e-12,2.3058e-12,-11.637178365152007,output,bot2
0.0,1.0,80,10,2.8348e-12,2.8348e-12,-11.547477575910522,output,bot2
0.0,1.1,80,10,3.2628e-12,3.2628e-12,-11.486409546364875,output,bot2
0.0,1.2,80,10,3.6082e-12,3.6082e-12,-11.442709397823812,output,bot2
0.0,1.3,80,10,3.8014e-12,3.8014e-12,-11.420056429620058,output,bot2
0.0,1.4,80,10,3.9942e-12,3.9942e-12,-11.398570192664685,output,bot2
0.0,1.5,80,10,4.0904e-12,4.0904e-12,-11.38823422028152,output,bot2
0.0,1.6,80,10,4.2294e-12,4.2294e-12,-11.373721239048482,output,bot2
0.0,1.7,80,10,-4.6164e-12,4.6164e-12,-11.33569656764556,output,bot2
0.0,1.8,80,10,4.9882e-12,4.9882e-12,-11.302056141970747,output,bot2
0.0,1.9,80,10,2.9916e-12,2.9916e-12,-11.524096475448601,output,bot2
0.0,2.0,80,10,-2.22e-13,2.22e-13,-12.653647025549361,output,bot2
0.0,2.1,80,10,3.718e-13,3.718e-13,-12.42969061456412,output,bot2
0.0,2.2,80,10,1.0184e-12,1.0184e-12,-11.9920816093544,output,bot2
0.0,2.3000000000000003,80,10,1.522e-12,1.522e-12,-11.817585347565446,output,bot2
0.0,2.4,80,10,2.1238e-12,2.1238e-12,-11.672886383535031,output,bot2
0.0,2.5,80,10,2.6798e-12,2.6798e-12,-11.571897617216564,output,bot2
0.0,2.6,80,10,3.1702e-12,3.1702e-12,-11.498913338363804,output,bot2
0.0,2.7,80,10,3.5024e-12,3.5024e-12,-11.455634255776143,output,bot2
0.0,2.8000000000000003,80,10,3.8424e-12,3.8424e-12,-11.415397426369093,output,bot2
0.0,2.9,80,10,3.9962e-12,3.9962e-12,-11.398352784529436,output,bot2
0.0,3.0,80,10,4.1196e-12,4.1196e-12,-11.385144950526625,output,bot2
0.0,3.1,80,10,4.1502e-12,4.1502e-12,-11.381930973937676,output,bot2
0.0,3.2,80,10,4.2962e-12,4.2962e-12,-11.366915509227823,output,bot2
0.0,3.3000000000000003,80,10,-4.7112e-12,4.7112e-12,-11.326868458688388,output,bot2
0.0,3.4,80,10,4.9386e-12,4.9386e-12,-11.306396147927877,output,bot2
0.0,3.5,80,10,2.7378e-12,2.7378e-12,-11.562598280843696,output,bot2
0.0,3.6,80,10,1.29e-13,1.29e-13,-12.88941028970075,output,bot2
0.0,3.7,80,10,7.89e-13,7.89e-13,-12.10292299679058,output,bot2
0.0,3.8,80,10,1.5044e-12,1.5044e-12,-11.822636675249639,output,bot2
0.0,3.9,80,10,2.0886e-12,2.0886e-12,-11.680144726332069,output,bot2
0.0,4.0,80,10,2.5958e-12,2.5958e-12,-11.585728771903419,output,bot2
0.0,4.1,80,10,3.059e-12,3.059e-12,-11.514420523015321,output,bot2
0.0,4.2,80,10,3.4564e-12,3.4564e-12,-11.461376003536772,output,bot2
0.0,4.3,80,10,3.806e-12,3.806e-12,-11.419531216048998,output,bot2
0.0,4.4,80,10,4.0034e-12,4.0034e-12,-11.397571015162454,output,bot2
0.0,4.5,80,10,4.0548e-12,4.0548e-12,-11.392030562177478,output,bot2
0.0,4.6000000000000005,80,10,4.1988e-12,4.1988e-12,-11.376874811469468,output,bot2
0.0,4.7,80,10,4.2516e-12,4.2516e-12,-11.371447601619199,output,bot2
0.0,4.8,80,10,-4.7246e-12,4.7246e-12,-11.325634954381451,output,bot2
0.0,4.9,80,10,-4.4668e-12,4.4668e-12,-11.350003492533958,output,bot2
0.0,5.0,80,10,2.524e-12,2.524e-12,-11.597910649427904,output,bot2
1.0,0.0,80,10,2.36454e-11,2.36454e-11,-10.626253334796223,output,bot2
1.0,0.1,80,10,6.34808e-08,6.34808e-08,-7.197357608801306,output,bot2
1.0,0.2,80,10,1.01199e-07,1.01199e-07,-6.994823778964872,output,bot2
1.0,0.3,80,10,1.2234e-07,1.2234e-07,-6.912431523838216,output,bot2
1.0,0.4,80,10,1.327e-07,1.327e-07,-6.877129077135565,output,bot2
1.0,0.5,80,10,1.3756e-07,1.3756e-07,-6.861507832850024,output,bot2
1.0,0.6,80,10,1.3956e-07,1.3956e-07,-6.855239039223926,output,bot2
1.0,0.7,80,10,1.4036e-07,1.4036e-07,-6.852756640456631,output,bot2
1.0,0.8,80,10,1.4068e-07,1.4068e-07,-6.851767640355095,output,bot2
1.0,0.9,80,10,1.4082e-07,1.4082e-07,-6.851335660017764,output,bot2
1.0,1.0,80,10,1.4074e-07,1.4074e-07,-6.851582453308623,output,bot2
1.0,1.1,80,10,1.4072e-07,1.4072e-07,-6.8516441735505955,output,bot2
1.0,1.2,80,10,1.4064e-07,1.4064e-07,-6.851891142270303,output,bot2
1.0,1.3,80,10,1.4064e-07,1.4064e-07,-6.851891142270303,output,bot2
1.0,1.4,80,10,1.4066e-07,1.4066e-07,-6.851829386922613,output,bot2
1.0,1.5,80,10,1.4058e-07,1.4058e-07,-6.852076461019394,output,bot2
1.0,1.6,80,10,1.4066e-07,1.4066e-07,-6.851829386922613,output,bot2
1.0,1.7,80,10,1.4052e-07,1.4052e-07,-6.852261858880012,output,bot2
1.0,1.8,80,10,1.4044e-07,1.4044e-07,-6.852509179206686,output,bot2
1.0,1.9,80,10,1.4042e-07,1.4042e-07,-6.852571031301344,output,bot2
1.0,2.0,80,10,1.4046e-07,1.4046e-07,-6.852447335919732,output,bot2
1.0,2.1,80,10,1.4044e-07,1.4044e-07,-6.852509179206686,output,bot2
1.0,2.2,80,10,1.4018e-07,1.4018e-07,-6.853313944352474,output,bot2
1.0,2.3000000000000003,80,10,1.4028e-07,1.4028e-07,-6.853004242790535,output,bot2
1.0,2.4,80,10,1.4006e-07,1.4006e-07,-6.853685877988028,output,bot2
1.0,2.5,80,10,1.4026e-07,1.4026e-07,-6.8530661654372365,output,bot2
1.0,2.6,80,10,1.4004e-07,1.4004e-07,-6.853747897907005,output,bot2
1.0,2.7,80,10,1.4004e-07,1.4004e-07,-6.853747897907005,output,bot2
1.0,2.8000000000000003,80,10,1.3996e-07,1.3996e-07,-6.853996066189131,output,bot2
1.0,2.9,80,10,1.3988e-07,1.3988e-07,-6.854244376362793,output,bot2
1.0,3.0,80,10,1.3922e-07,1.3922e-07,-6.856298370575231,output,bot2
1.0,3.1,80,10,1.3984e-07,1.3984e-07,-6.854368584709672,output,bot2
1.0,3.2,80,10,1.3976e-07,1.3976e-07,-6.854617108025125,output,bot2
1.0,3.3000000000000003,80,10,1.396e-07,1.396e-07,-6.855114581712858,output,bot2
1.0,3.4,80,10,1.3962e-07,1.3962e-07,-6.855052366329627,output,bot2
1.0,3.5,80,10,1.3968e-07,1.3968e-07,-6.8548657736385055,output,bot2
1.0,3.6,80,10,1.3942e-07,1.3942e-07,-6.855674921599512,output,bot2
1.0,3.7,80,10,1.393e-07,1.393e-07,-6.856048883576037,output,bot2
1.0,3.8,80,10,1.3936e-07,1.3936e-07,-6.855861862336412,output,bot2
1.0,3.9,80,10,1.3928e-07,1.3928e-07,-6.8561112418907255,output,bot2
1.0,4.0,80,10,1.3924e-07,1.3924e-07,-6.856235985387749,output,bot2
1.0,4.1,80,10,1.3908e-07,1.3908e-07,-6.856735317988779,output,bot2
1.0,4.2,80,10,1.39e-07,1.39e-07,-6.856985199745905,output,bot2
1.0,4.3,80,10,1.39e-07,1.39e-07,-6.856985199745905,output,bot2
1.0,4.4,80,10,1.3888e-07,1.3888e-07,-6.857360292167583,output,bot2
1.0,4.5,80,10,1.388e-07,1.388e-07,-6.8576105338811635,output,bot2
1.0,4.6000000000000005,80,10,1.3874e-07,1.3874e-07,-6.857798309836487,output,bot2
1.0,4.7,80,10,1.3868e-07,1.3868e-07,-6.857986167015641,output,bot2
1.0,4.8,80,10,1.386e-07,1.386e-07,-6.858236769724212,output,bot2
1.0,4.9,80,10,1.3862e-07,1.3862e-07,-6.858174105488925,output,bot2
1.0,5.0,80,10,1.386e-07,1.386e-07,-6.858236769724212,output,bot2
2.0,0.0,80,10,1.83e-10,1.83e-10,-9.73754891026957,output,bot2
2.0,0.1,80,10,5.9432e-07,5.9432e-07,-6.225979654659361,output,bot2
2.0,0.2,80,10,1.1222e-06,1.1222e-06,-5.949929735632562,output,bot2
2.0,0.3,80,10,1.5796e-06,1.5796e-06,-5.801452874935493,output,bot2
2.0,0.4,80,10,1.9784000000000004e-06,1.9784000000000004e-06,-5.703685896646759,output,bot2
2.0,0.5,80,10,2.3238e-06,2.3238e-06,-5.633801252630273,output,bot2
2.0,0.6,80,10,2.6164e-06,2.6164e-06,-5.582295859540072,output,bot2
2.0,0.7,80,10,2.8633e-06,2.8633e-06,-5.543133146732539,output,bot2
2.0,0.8,80,10,3.0669e-06,3.0669e-06,-5.513300384485795,output,bot2
2.0,0.9,80,10,3.2335000000000005e-06,3.2335000000000005e-06,-5.490327134716864,output,bot2
2.0,1.0,80,10,3.3669000000000003e-06,3.3669000000000003e-06,-5.47276978236247,output,bot2
2.0,1.1,80,10,3.4698e-06,3.4698e-06,-5.459695557312762,output,bot2
2.0,1.2,80,10,3.5499000000000005e-06,3.5499000000000005e-06,-5.449783880764592,output,bot2
2.0,1.3,80,10,3.6076e-06,3.6076e-06,-5.442781621746244,output,bot2
2.0,1.4,80,10,3.6491e-06,3.6491e-06,-5.437814235058724,output,bot2
2.0,1.5,80,10,3.6767e-06,3.6767e-06,-5.434541804904012,output,bot2
2.0,1.6,80,10,3.6946e-06,3.6946e-06,-5.432432574101712,output,bot2
2.0,1.7,80,10,3.7064e-06,3.7064e-06,-5.431047712804901,output,bot2
2.0,1.8,80,10,3.713500000000001e-06,3.713500000000001e-06,-5.4302165717483835,output,bot2
2.0,1.9,80,10,3.718300000000001e-06,3.718300000000001e-06,-5.429655573389169,output,bot2
2.0,2.0,80,10,3.7211e-06,3.7211e-06,-5.429328658689934,output,bot2
2.0,2.1,80,10,3.7219e-06,3.7219e-06,-5.429235299671564,output,bot2
2.0,2.2,80,10,3.7238e-06,3.7238e-06,-5.429013652403067,output,bot2
2.0,2.3000000000000003,80,10,3.723900000000001e-06,3.723900000000001e-06,-5.429001989890293,output,bot2
2.0,2.4,80,10,3.724300000000001e-06,3.724300000000001e-06,-5.428955342970788,output,bot2
2.0,2.5,80,10,3.7228e-06,3.7228e-06,-5.4291302947591795,output,bot2
2.0,2.6,80,10,3.7248e-06,3.7248e-06,-5.428897041366224,output,bot2
2.0,2.7,80,10,3.7254e-06,3.7254e-06,-5.428827089770373,output,bot2
2.0,2.8000000000000003,80,10,3.725e-06,3.725e-06,-5.4288737229156885,output,bot2
2.0,2.9,80,10,3.725500000000001e-06,3.725500000000001e-06,-5.428815432266395,output,bot2
2.0,3.0,80,10,3.725500000000001e-06,3.725500000000001e-06,-5.428815432266395,output,bot2
2.0,3.1,80,10,3.7258e-06,3.7258e-06,-5.428780461631837,output,bot2
2.0,3.2,80,10,3.7262e-06,3.7262e-06,-5.4287338384990065,output,bot2
2.0,3.3000000000000003,80,10,3.7252e-06,3.7252e-06,-5.4288504057171165,output,bot2
2.0,3.4,80,10,3.7263e-06,3.7263e-06,-5.428722183497814,output,bot2
2.0,3.5,80,10,3.7258e-06,3.7258e-06,-5.428780461631837,output,bot2
2.0,3.6,80,10,3.725300000000001e-06,3.725300000000001e-06,-5.428838747587275,output,bot2
2.0,3.7,80,10,3.7252e-06,3.7252e-06,-5.4288504057171165,output,bot2
2.0,3.8,80,10,3.7252e-06,3.7252e-06,-5.4288504057171165,output,bot2
2.0,3.9,80,10,3.7254e-06,3.7254e-06,-5.428827089770373,output,bot2
2.0,4.0,80,10,3.725100000000001e-06,3.725100000000001e-06,-5.428862064159915,output,bot2
2.0,4.1,80,10,3.7252e-06,3.7252e-06,-5.4288504057171165,output,bot2
