VG,VD,W,L,ID,abs_ID,log_ID,sweep,device
4.0,4.6000000000000005,80,15,3.7124e-05,3.7124e-05,-4.430345236000148,output,bot2
4.0,4.7,80,15,3.7186e-05,3.7186e-05,-4.429620535041298,output,bot2
4.0,4.8,80,15,3.724e-05,3.724e-05,-4.428990327690695,output,bot2
4.0,4.9,80,15,3.7284e-05,3.7284e-05,-4.428477500697401,output,bot2
4.0,5.0,80,15,3.7326e-05,3.7326e-05,-4.427988548273687,output,bot2
5.0,0.0,80,15,1.1004e-09,1.1004e-09,-8.958449418282354,output,bot2
5.0,0.1,80,15,2.7788000000000004e-06,2.7788000000000004e-06,-5.556142709797682,output,bot2
5.0,0.2,80,15,5.4748000000000005e-06,5.4748000000000005e-06,-5.261631741416225,output,bot2
5.0,0.3,80,15,8.0898e-06,8.0898e-06,-5.092062215096017,output,bot2
5.0,0.4,80,15,1.06305e-05,1.06305e-05,-4.973446308182802,output,bot2
5.0,0.5,80,15,1.3082e-05,1.3082e-05,-4.8833258552040535,output,bot2
5.0,0.6,80,15,1.5446e-05,1.5446e-05,-4.811183969497647,output,bot2
5.0,0.7,80,15,1.7758000000000002e-05,1.7758000000000002e-05,-4.7506059483476495,output,bot2
5.0,0.8,80,15,1.9986e-05,1.9986e-05,-4.69927411692518,output,bot2
5.0,0.9,80,15,2.214e-05,2.214e-05,-4.654822383457296,output,bot2
5.0,1.0,80,15,2.4226e-05,2.4226e-05,-4.615718287114415,output,bot2
5.0,1.1,80,15,2.6244e-05,2.6244e-05,-4.5809699709147385,output,bot2
5.0,1.2,80,15,2.8184e-05,2.8184e-05,-4.549997369826814,output,bot2
5.0,1.3,80,15,3.0058000000000003e-05,3.0058000000000003e-05,-4.522039919885513,output,bot2
5.0,1.4,80,15,3.1862e-05,3.1862e-05,-4.496726966711213,output,bot2
5.0,1.5,80,15,3.3606e-05,3.3606e-05,-4.473583176947615,output,bot2
5.0,1.6,80,15,3.527e-05,3.527e-05,-4.452594540332511,output,bot2
5.0,1.7,80,15,3.688e-05,3.688e-05,-4.433209087618408,output,bot2
5.0,1.8,80,15,3.8424e-05,3.8424e-05,-4.415397426369094,output,bot2
5.0,1.9,80,15,3.9908000000000005e-05,3.9908000000000005e-05,-4.398940036453717,output,bot2
5.0,2.0,80,15,4.1324e-05,4.1324e-05,-4.3837976471270315,output,bot2
5.0,2.1,80,15,4.2684e-05,4.2684e-05,-4.369734888766595,output,bot2
5.0,2.2,80,15,4.3982e-05,4.3982e-05,-4.356725025788899,output,bot2
5.0,2.3000000000000003,80,15,4.5226e-05,4.5226e-05,-4.344611821600697,output,bot2
5.0,2.4,80,15,4.6422e-05,4.6422e-05,-4.333276152758756,output,bot2
5.0,2.5,80,15,4.7546e-05,4.7546e-05,-4.322886013973657,output,bot2
5.0,2.6,80,15,4.863e-05,4.863e-05,-4.313095730431822,output,bot2
5.0,2.7,80,15,4.9658000000000005e-05,4.9658000000000005e-05,-4.304010775849819,output,bot2
5.0,2.8000000000000003,80,15,5.0632e-05,5.0632e-05,-4.29557491733351,output,bot2
5.0,2.9,80,15,5.156e-05,5.156e-05,-4.2876870913186345,output,bot2
5.0,3.0,80,15,5.244e-05,5.244e-05,-4.280337316981953,output,bot2
5.0,3.1,80,15,5.3282e-05,5.3282e-05,-4.273419481798306,output,bot2
5.0,3.2,80,15,5.407e-05,5.407e-05,-4.267043630424375,output,bot2
5.0,3.3000000000000003,80,15,5.4816000000000005e-05,5.4816000000000005e-05,-4.261092658714584,output,bot2
5.0,3.4,80,15,5.5524e-05,5.5524e-05,-4.255519254452478,output,bot2
5.0,3.5,80,15,5.6186e-05,5.6186e-05,-4.250371885145941,output,bot2
5.0,3.6,80,15,5.6818e-05,5.6818e-05,-4.245514057558715,output,bot2
5.0,3.7,80,15,5.7408e-05,5.7408e-05,-4.241027582972021,output,bot2
5.0,3.8,80,15,5.7968000000000005e-05,5.7968000000000005e-05,-4.236811683309538,output,bot2
5.0,3.9,80,15,5.8478000000000005e-05,5.8478000000000005e-05,-4.233007489056641,output,bot2
5.0,4.0,80,15,5.897e-05,5.897e-05,-4.229368872222193,output,bot2
5.0,4.1,80,15,5.944e-05,5.944e-05,-4.225921199247481,output,bot2
5.0,4.2,80,15,5.986e-05,5.986e-05,-4.222863287495827,output,bot2
5.0,4.3,80,15,6.0258000000000005e-05,6.0258000000000005e-05,-4.219985286923833,output,bot2
5.0,4.4,80,15,6.063e-05,6.063e-05,-4.217312431765033,output,bot2
5.0,4.5,80,15,6.0972000000000005e-05,6.0972000000000005e-05,-4.2148695590420795,output,bot2
5.0,4.6000000000000005,80,15,6.1296e-05,6.1296e-05,-4.212567865360997,output,bot2
5.0,4.7,80,15,6.159e-05,6.159e-05,-4.210489795909746,output,bot2
5.0,4.8,80,15,6.187e-05,6.187e-05,-4.208519883979999,output,bot2
5.0,4.9,80,15,6.212600000000001e-05,6.212600000000001e-05,-4.206726607659229,output,bot2
5.0,5.0,80,15,6.236e-05,6.236e-05,-4.205093893483196,output,bot2
-2.0,5.0,80,15,4.7684e-12,4.7684e-12,-11.32162732069518,saturation,bot2
-1.9,5.0,80,15,-3.3178e-12,3.3178e-12,-11.479149797188782,saturation,bot2
-1.8,5.0,80,15,6.746e-13,6.746e-13,-12.170953663146816,saturation,bot2
-1.7,5.0,80,15,3.56e-12,3.56e-12,-11.448550002027124,saturation,bot2
-1.6,5.0,80,15,-4.7266e-12,4.7266e-12,-11.325451149366897,saturation,bot2
-1.5,5.0,80,15,-2.2578e-12,2.2578e-12,-11.646314531296492,saturation,bot2
-1.4,5.0,80,15,1.6482e-12,1.6482e-12,-11.782990090195794,saturation,bot2
-1.3,5.0,80,15,3.9044e-12,3.9044e-12,-11.408445695899328,saturation,bot2
-1.2,5.0,80,15,-4.9228e-12,4.9228e-12,-11.30778780807465,saturation,bot2
-1.1,5.0,80,15,2.973e-12,2.973e-12,-11.526805090795062,saturation,bot2
-1.0,5.0,80,15,-1.1948e-12,1.1948e-12,-11.922704786067909,saturation,bot2
-0.9,5.0,80,15,-3.7026e-12,3.7026e-12,-11.43149320320197,saturation,bot2
-0.8,5.0,80,15,4.8028e-12,4.8028e-12,-11.318505498038293,saturation,bot2
-0.7,5.0,80,15,-3.5218e-12,3.5218e-12,-11.453235310879434,saturation,bot2
-0.6,5.0,80,15,5.738e-13,5.738e-13,-12.241239456090021,saturation,bot2
-0.5,5.0,80,15,3.5092e-12,3.5092e-12,-11.454791879313476,saturation,bot2
-0.4,5.0,80,15,-4.7668e-12,4.7668e-12,-11.321773069327104,saturation,bot2
-0.3,5.0,80,15,-2.221e-12,2.221e-12,-11.653451441451526,saturation,bot2
-0.2,5.0,80,15,1.8506e-12,1.8506e-12,-11.732687442168556,saturation,bot2
-0.1,5.0,80,15,3.998e-12,3.998e-12,-11.398157210217901,saturation,bot2
0.0,5.0,80,15,-4.7796e-12,4.7796e-12,-11.320608447543048,saturation,bot2
0.1,5.0,80,15,-8.656e-13,8.656e-13,-12.062682752237507,saturation,bot2
0.2,5.0,80,15,9.4968e-12,9.4968e-12,-11.022422708022367,saturation,bot2
0.3,5.0,80,15,7.682139999999998e-11,7.682139999999998e-11,-10.114517782477607,saturation,bot2
0.4,5.0,80,15,6.7127e-10,6.7127e-10,-9.173102761612325,saturation,bot2
0.5,5.0,80,15,3.4722e-09,3.4722e-09,-8.459395267252809,saturation,bot2
0.6,5.0,80,15,1.22764e-08,1.22764e-08,-7.910928969461247,saturation,bot2
0.7,5.0,80,15,3.26378e-08,3.26378e-08,-7.486279123204364,saturation,bot2
0.8,5.0,80,15,7.21146e-08,7.21146e-08,-7.141976801056749,saturation,bot2
0.9,5.0,80,15,1.378e-07,1.378e-07,-6.860750782428393,saturation,bot2
1.0,5.0,80,15,2.3834e-07,2.3834e-07,-6.6228030649910865,saturation,bot2
1.1,5.0,80,15,3.8072e-07,3.8072e-07,-6.419394308209299,saturation,bot2
1.2,5.0,80,15,5.7088e-07,5.7088e-07,-6.24345517163999,saturation,bot2
1.3,5.0,80,15,8.1164e-07,8.1164e-07,-6.090636557805272,saturation,bot2
1.4,5.0,80,15,1.1142e-06,1.1142e-06,-5.953036845876576,saturation,bot2
1.5,5.0,80,15,1.4641e-06,1.4641e-06,-5.834429259367099,saturation,bot2
1.6,5.0,80,15,1.8828e-06,1.8828e-06,-5.725195810365438,saturation,bot2
1.7,5.0,80,15,2.3710000000000003e-06,2.3710000000000003e-06,-5.625068446021812,saturation,bot2
1.8,5.0,80,15,2.9277000000000004e-06,2.9277000000000004e-06,-5.533473427278821,saturation,bot2
1.9,5.0,80,15,3.5551000000000005e-06,3.5551000000000005e-06,-5.44914817866491,saturation,bot2
2.0,5.0,80,15,4.2556e-06,4.2556e-06,-5.371039199781783,saturation,bot2
2.1,5.0,80,15,5.0275000000000006e-06,5.0275000000000006e-06,-5.29864792073122,saturation,bot2
2.2,5.0,80,15,5.8784e-06,5.8784e-06,-5.230740865374286,saturation,bot2
2.3000000000000003,5.0,80,15,6.806600000000001e-06,6.806600000000001e-06,-5.167069770608426,saturation,bot2
2.4,5.0,80,15,7.813100000000001e-06,7.813100000000001e-06,-5.107176617112379,saturation,bot2
2.5,5.0,80,15,8.8982e-06,8.8982e-06,-5.050697837077497,saturation,bot2
2.6,5.0,80,15,1.00689e-05,1.00689e-05,-4.997017972348484,saturation,bot2
2.7,5.0,80,15,1.13155e-05,1.13155e-05,-4.946326251038168,saturation,bot2
2.8000000000000003,5.0,80,15,1.263e-05,1.263e-05,-4.898596649444669,saturation,bot2
2.9,5.0,80,15,1.4026e-05,1.4026e-05,-4.8530661654372365,saturation,bot2
3.0,5.0,80,15,1.5532e-05,1.5532e-05,-4.80877261812599,saturation,bot2
3.1,5.0,80,15,1.7120000000000002e-05,1.7120000000000002e-05,-4.766496239658865,saturation,bot2
3.2,5.0,80,15,1.8798e-05,1.8798e-05,-4.725888354734651,saturation,bot2
3.3000000000000003,5.0,80,15,2.0562e-05,2.0562e-05,-4.686934645186489,saturation,bot2
3.4,5.0,80,15,2.2414e-05,2.2414e-05,-4.6494806324024625,saturation,bot2
3.5,5.0,80,15,2.4352e-05,2.4352e-05,-4.613465364909521,saturation,bot2
3.6,5.0,80,15,2.639e-05,2.639e-05,-4.5785606097799505,saturation,bot2
3.7,5.0,80,15,2.8518e-05,2.8518e-05,-4.544880935321598,saturation,bot2
3.8,5.0,80,15,3.0728e-05,3.0728e-05,-4.51246570584288,saturation,bot2
3.9,5.0,80,15,3.3038000000000005e-05,3.3038000000000005e-05,-4.480986251159582,saturation,bot2
4.0,5.0,80,15,3.5424e-05,3.5424e-05,-4.450702400801371,saturation,bot2
4.1,5.0,80,15,3.7912e-05,3.7912e-05,-4.421223304308655,saturation,bot2
4.2,5.0,80,15,4.0478e-05,4.0478e-05,-4.392780953935593,saturation,bot2
4.3,5.0,80,15,4.3138e-05,4.3138e-05,-4.365139993890373,saturation,bot2
4.4,5.0,80,15,4.5874e-05,4.5874e-05,-4.3384333897527245,saturation,bot2
4.5,5.0,80,15,4.8696e-05,4.8696e-05,-4.312506711255048,saturation,bot2
4.6000000000000005,5.0,80,15,5.159e-05,5.159e-05,-4.287434472126692,saturation,bot2
4.7,5.0,80,15,5.4562e-05,5.4562e-05,-4.263109718757657,saturation,bot2
4.8,5.0,80,15,5.761e-05,5.761e-05,-4.239502124773473,saturation,bot2
4.9,5.0,80,15,6.0722e-05,6.0722e-05,-4.216653932523325,saturation,bot2
5.0,5.0,80,15,6.3902e-05,6.3902e-05,-4.194485549112787,saturation,bot2
-2.0,0.1,80,20,-4.0424e-12,4.0424e-12,-11.393360714769827,linear,bot2
-1.9,0.1,80,20,5.009e-12,5.009e-12,-11.300248968310486,linear,bot2
-1.8,0.1,80,20,-2.5964e-12,2.5964e-12,-11.585628399540914,linear,bot2
-1.7,0.1,80,20,1.5282e-12,1.5282e-12,-11.815819804652742,linear,bot2
-1.6,0.1,80,20,3.8996e-12,3.8996e-12,-11.4089799382817,linear,bot2
-1.5,0.1,80,20,-4.8982e-12,4.8982e-12,-11.309963486029787,linear,bot2
-1.4,0.1,80,20,-1.3042e-12,1.3042e-12,-11.88465580412856,linear,bot2
-1.3,0.1,80,20,2.5666e-12,2.5666e-12,-11.590641810069835,linear,bot2
-1.2,0.1,80,20,4.1372e-12,4.1372e-12,-11.383293483988005,linear,bot2
-1.1,0.1,80,20,-5.2114e-12,5.2114e-12,-11.283045591364854,linear,bot2
-1.0,0.1,80,20,2.2004e-12,2.2004e-12,-11.657498363722272,linear,bot2
-0.9,0.1,80,20,-1.9402e-12,1.9402e-12,-11.712153499750482,linear,bot2
-0.8,0.1,80,20,-4.0456e-12,4.0456e-12,-11.393017059375511,linear,bot2
-0.7,0.1,80,20,4.9634e-12,4.9634e-12,-11.304220723635515,linear,bot2
-0.6,0.1,80,20,-2.9338e-12,2.9338e-12,-11.532569495760951,linear,bot2
-0.5,0.1,80,20,8.472e-13,8.472e-13,-12.072014052900572,linear,bot2
-0.4,0.1,80,20,3.3524e-12,3.3524e-12,-11.474644168016534,linear,bot2
-0.3,0.1,80,20,-4.8284e-12,4.8284e-12,-11.316196758749317,linear,bot2
-0.2,0.1,80,20,-1.7942e-12,1.7942e-12,-11.746129147660318,linear,bot2
-0.1,0.1,80,20,4.0774e-12,4.0774e-12,-11.38961668141724,linear,bot2
0.0,0.1,80,20,3.9839e-11,3.9839e-11,-10.399691571351061,linear,bot2
0.1,0.1,80,20,5.931500000000001e-10,5.931500000000001e-10,-9.226835465262162,linear,bot2
0.2,0.1,80,20,6.3658e-09,6.3658e-09,-8.196147010116654,linear,bot2
0.3,0.1,80,20,2.89078e-08,2.89078e-08,-7.538984958630829,linear,bot2
0.4,0.1,80,20,6.55818e-08,6.55818e-08,-7.183216667579136,linear,bot2
0.5,0.1,80,20,1.050282e-07,1.050282e-07,-6.978694077500796,linear,bot2
0.6,0.1,80,20,1.4466e-07,1.4466e-07,-6.839651539238902,linear,bot2
0.7,0.1,80,20,1.8472e-07,1.8472e-07,-6.73348608009088,linear,bot2
0.8,0.1,80,20,2.256e-07,2.256e-07,-6.646660904688695,linear,bot2
0.9,0.1,80,20,2.6718e-07,2.6718e-07,-6.573196054485133,linear,bot2
1.0,0.1,80,20,3.0898e-07,3.0898e-07,-6.510069631160107,linear,bot2
1.1,0.1,80,20,3.5104e-07,3.5104e-07,-6.454643394105383,linear,bot2
1.2,0.1,80,20,3.932e-07,3.932e-07,-6.405386490839902,linear,bot2
1.3,0.1,80,20,4.3564e-07,4.3564e-07,-6.3608722506294795,linear,bot2
1.4,0.1,80,20,4.781e-07,4.781e-07,-6.320481256304211,linear,bot2
1.5,0.1,80,20,5.2078e-07,5.2078e-07,-6.283345702735605,linear,bot2
1.6,0.1,80,20,5.6348e-07,5.6348e-07,-6.249121494070019,linear,bot2
1.7,0.1,80,20,6.0598e-07,6.0598e-07,-6.217541709221457,linear,bot2
1.8,0.1,80,20,6.4826e-07,6.4826e-07,-6.188250775119626,linear,bot2
1.9,0.1,80,20,6.915e-07,6.915e-07,-6.160207815554671,linear,bot2
2.0,0.1,80,20,7.344e-07,7.344e-07,-6.134067331806814,linear,bot2
2.1,0.1,80,20,7.7728e-07,7.7728e-07,-6.109422506874964,linear,bot2
2.2,0.1,80,20,8.217e-07,8.217e-07,-6.085286713026377,linear,bot2
2.3000000000000003,0.1,80,20,8.653e-07,8.653e-07,-6.062833296284968,linear,bot2
2.4,0.1,80,20,9.0842e-07,9.0842e-07,-6.041713312812032,linear,bot2
2.5,0.1,80,20,9.52e-07,9.52e-07,-6.021363051615526,linear,bot2
2.6,0.1,80,20,9.9628e-07,9.9628e-07,-6.00161858791624,linear,bot2
2.7,0.1,80,20,1.03966e-06,1.03966e-06,-5.983108664803008,linear,bot2
2.8000000000000003,0.1,80,20,1.08384e-06,1.08384e-06,-5.965034825035464,linear,bot2
2.9,0.1,80,20,1.12794e-06,1.12794e-06,-5.947714001737395,linear,bot2
3.0,0.1,80,20,1.1734e-06,1.1734e-06,-5.930553916119687,linear,bot2
3.1,0.1,80,20,1.2169000000000002e-06,1.2169000000000002e-06,-5.914745108896123,linear,bot2
3.2,0.1,80,20,1.2627000000000002e-06,1.2627000000000002e-06,-5.8986998195323155,linear,bot2
3.3000000000000003,0.1,80,20,1.3065e-06,1.3065e-06,-5.883890585936656,linear,bot2
3.4,0.1,80,20,1.3546e-06,1.3546e-06,-5.868188928729658,linear,bot2
3.5,0.1,80,20,1.3997e-06,1.3997e-06,-5.853965037397498,linear,bot2
3.6,0.1,80,20,1.4444e-06,1.4444e-06,-5.840312520245211,linear,bot2
3.7,0.1,80,20,1.487e-06,1.487e-06,-5.827689031478045,linear,bot2
3.8,0.1,80,20,1.5346e-06,1.5346e-06,-5.814004806135286,linear,bot2
3.9,0.1,80,20,1.5829e-06,1.5829e-06,-5.800546520905169,linear,bot2
4.0,0.1,80,20,1.6253e-06,1.6253e-06,-5.789066464642378,linear,bot2
4.1,0.1,80,20,1.6717000000000002e-06,1.6717000000000002e-06,-5.776841657539656,linear,bot2
4.2,0.1,80,20,1.7205e-06,1.7205e-06,-5.7643453230430515,linear,bot2
4.3,0.1,80,20,1.7639000000000002e-06,1.7639000000000002e-06,-5.753526039770656,linear,bot2
4.4,0.1,80,20,1.8121e-06,1.8121e-06,-5.741817839633902,linear,bot2
4.5,0.1,80,20,1.8556000000000005e-06,1.8556000000000005e-06,-5.7315156361532775,linear,bot2
4.6000000000000005,0.1,80,20,1.9017e-06,1.9017e-06,-5.720857993508361,linear,bot2
4.7,0.1,80,20,1.9503e-06,1.9503e-06,-5.709898579240857,linear,bot2
4.8,0.1,80,20,1.9954000000000004e-06,1.9954000000000004e-06,-5.699970032117698,linear,bot2
4.9,0.1,80,20,2.0451e-06,2.0451e-06,-5.689285451281881,linear,bot2
5.0,0.1,80,20,2.0851e-06,2.0851e-06,-5.680873111718161,linear,bot2
-5.0,0.0,80,20,4.4478e-12,4.4478e-12,-11.351854749494615,output,bot2
-5.0,0.1,80,20,1.8124e-12,1.8124e-12,-11.741745946492852,output,bot2
-5.0,0.2,80,20,8.83e-13,8.83e-13,-12.054039296422431,output,bot2
-5.0,0.3,80,20,1.5e-13,1.5e-13,-12.823908740944319,output,bot2
-5.0,0.4,80,20,-8.894e-13,8.894e-13,-12.050902874887084,output,bot2
-5.0,0.5,80,20,-1.6632e-12,1.6632e-12,-11.779055523676588,output,bot2
-5.0,0.6,80,20,-2.172e-12,2.172e-12,-11.663140179083191,output,bot2
-5.0,0.7,80,20,-2.721e-12,2.721e-12,-11.565271458220243,output,bot2
-5.0,0.8,80,20,-3.1078e-12,3.1078e-12,-11.507546937648211,output,bot2
-5.0,0.9,80,20,-3.5914e-12,3.5914e-12,-11.444736221685872,output,bot2
-5.0,1.0,80,20,-3.9202e-12,3.9202e-12,-11.406691775663045,output,bot2
-5.0,1.1,80,20,-4.1208e-12,4.1208e-12,-11.385018463127478,output,bot2
-5.0,1.2,80,20,-4.2248e-12,4.2248e-12,-11.374193845519562,output,bot2
-5.0,1.3,80,20,4.6636e-12,4.6636e-12,-11.33127870637136,output,bot2
-5.0,1.4,80,20,-4.9716e-12,4.9716e-12,-11.30350382065408,output,bot2
-5.0,1.5,80,20,-2.7698e-12,2.7698e-12,-11.55755158906993,output,bot2
-5.0,1.6,80,20,-4.01e-13,4.01e-13,-12.396855627379818,output,bot2
-5.0,1.7,80,20,-1.1946e-12,1.1946e-12,-11.922777489588947,output,bot2
-5.0,1.8,80,20,-1.9706e-12,1.9706e-12,-11.70540152154629,output,bot2
-5.0,1.9,80,20,-2.7812e-12,2.7812e-12,-11.555767779286422,output,bot2
-5.0,2.0,80,20,-3.2382e-12,3.2382e-12,-11.489696331551142,output,bot2
-5.0,2.1,80,20,-3.6808e-12,3.6808e-12,-11.43405777974326,output,bot2
-5.0,2.2,80,20,-3.8958e-12,3.8958e-12,-11.4094033467436,output,bot2
-5.0,2.3000000000000003,80,20,-4.0684e-12,4.0684e-12,-11.390576354359759,output,bot2
-5.0,2.4,80,20,-4.303e-12,4.303e-12,-11.366228653917444,output,bot2
-5.0,2.5,80,20,4.8148e-12,4.8148e-12,-11.31742174814492,output,bot2
-5.0,2.6,80,20,4.4784e-12,4.4784e-12,-11.348877118877914,output,bot2
-5.0,2.7,80,20,-2.593e-12,2.593e-12,-11.586197483230649,output,bot2
-5.0,2.8000000000000003,80,20,-3.56e-13,3.56e-13,-12.448550002027124,output,bot2
-5.0,2.9,80,20,-1.1342e-12,1.1342e-12,-11.94531035705002,output,bot2
-5.0,3.0,80,20,-1.8792e-12,1.8792e-12,-11.72602699623045,output,bot2
-5.0,3.1,80,20,-2.555e-12,2.555e-12,-11.59260909552927,output,bot2
-5.0,3.2,80,20,-2.9646e-12,2.9646e-12,-11.52803389572694,output,bot2
-5.0,3.3000000000000003,80,20,-3.4676e-12,3.4676e-12,-11.459971005720584,output,bot2
-5.0,3.4,80,20,-3.8558e-12,3.8558e-12,-11.4138855010008,output,bot2
-5.0,3.5,80,20,-4.057e-12,4.057e-12,-11.391794992295674,output,bot2
-5.0,3.6,80,20,-4.0982e-12,4.0982e-12,-11.387406851016106,output,bot2
-5.0,3.7,80,20,-4.1532e-12,4.1532e-12,-11.381617154658247,output,bot2
-5.0,3.8,80,20,4.9448e-12,4.9448e-12,-11.30585126941623,output,bot2
-5.0,3.9,80,20,4.4204e-12,4.4204e-12,-11.354538429761156,output,bot2
-5.0,4.0,80,20,-1.4614e-12,1.4614e-12,-11.8352308969908,output,bot2
-5.0,4.1,80,20,-4.848e-13,4.848e-13,-12.314437388841771,output,bot2
-5.0,4.2,80,20,5.98e-13,5.98e-13,-12.223298816011589,output,bot2
-5.0,4.3,80,20,1.4366e-12,1.4366e-12,-11.84266413790272,output,bot2
-5.0,4.4,80,20,2.2946e-12,2.2946e-12,-11.639293010751263,output,bot2
-5.0,4.5,80,20,3.0196e-12,3.0196e-12,-11.520050583300554,output,bot2
-5.0,4.6000000000000005,80,20,3.6108e-12,3.6108e-12,-11.442396566212295,output,bot2
-5.0,4.7,80,20,4.1788e-12,4.1788e-12,-11.378948413966427,output,bot2
-5.0,4.8,80,20,4.6696e-12,4.6696e-12,-11.330720319697896,output,bot2
-5.0,4.9,80,20,5.0054e-12,5.0054e-12,-11.300561210721852,output,bot2
-5.0,5.0,80,20,5.2638e-12,5.2638e-12,-11.278700620257794,output,bot2
-4.0,0.0,80,20,4.09e-12,4.09e-12,-11.388276691992658,output,bot2
-4.0,0.1,80,20,-4.8724e-12,4.8724e-12,-11.312257065477423,output,bot2
-4.0,0.2,80,20,-4.4206e-12,4.4206e-12,-11.354518780649881,output,bot2
-4.0,0.3,80,20,2.237e-12,2.237e-12,-11.65033401590337,output,bot2
-4.0,0.4,80,20,1.14e-12,1.14e-12,-11.943095148663527,output,bot2
-4.0,0.5,80,20,-4.5599999999999996e-14,4.5599999999999996e-14,-13.341035157335565,output,bot2
-4.0,0.6,80,20,-1.0724e-12,1.0724e-12,-11.969643194689159,output,bot2
-4.0,0.7,80,20,-1.8366e-12,1.8366e-12,-11.735985420019022,output,bot2
-4.0,0.8,80,20,-2.6248e-12,2.6248e-12,-11.58090378262201,output,bot2
-4.0,0.9,80,20,-3.1426e-12,3.1426e-12,-11.502710893830644,output,bot2
-4.0,1.0,80,20,-3.5614e-12,3.5614e-12,-11.448379245635826,output,bot2
-4.0,1.1,80,20,-3.9378e-12,3.9378e-12,-11.404746345359433,output,bot2
-4.0,1.2,80,20,-4.09e-12,4.09e-12,-11.388276691992658,output,bot2
-4.0,1.3,80,20,-4.1758e-12,4.1758e-12,-11.379260310048036,output,bot2
-4.0,1.4,80,20,4.7188e-12,4.7188e-12,-11.326168429255283,output,bot2
-4.0,1.5,80,20,4.4046e-12,4.4046e-12,-11.356093525544905,output,bot2
-4.0,1.6,80,20,-2.0528e-12,2.0528e-12,-11.687653360969147,output,bot2
-4.0,1.7,80,20,-8.814e-13,8.814e-13,-12.0548269538261,output,bot2
-4.0,1.8,80,20,-4.78e-14,4.78e-14,-13.320572103387882,output,bot2
-4.0,1.9,80,20,1.0956e-12,1.0956e-12,-11.960347976418076,output,bot2
-4.0,2.0,80,20,1.8428e-12,1.8428e-12,-11.734521796419358,output,bot2
-4.0,2.1,80,20,2.5674e-12,2.5674e-12,-11.590506463132424,output,bot2
-4.0,2.2,80,20,3.1478e-12,3.1478e-12,-11.501992868960901,output,bot2
-4.0,2.3000000000000003,80,20,3.6696e-12,3.6696e-12,-11.435381272876073,output,bot2
-4.0,2.4,80,20,3.9932e-12,3.9932e-12,-11.398678937558937,output,bot2
-4.0,2.5,80,20,4.2096e-12,4.2096e-12,-11.375759169258373,output,bot2
-4.0,2.6,80,20,4.3322e-12,4.3322e-12,-11.363291501979452,output,bot2
-4.0,2.7,80,20,-4.7328e-12,4.7328e-12,-11.324881847683201,output,bot2
-4.0,2.8000000000000003,80,20,-4.408e-12,4.408e-12,-11.355758414156272,output,bot2
-4.0,2.9,80,20,2.3772e-12,2.3772e-12,-11.623934278413827,output,bot2
-4.0,3.0,80,20,7.612e-13,7.612e-13,-12.118501220385017,output,bot2
-4.0,3.1,80,20,1.6208e-12,1.6208e-12,-11.790270571983795,output,bot2
-4.0,3.2,80,20,2.4784e-12,2.4784e-12,-11.60582859958487,output,bot2
-4.0,3.3000000000000003,80,20,3.1984e-12,3.1984e-12,-11.495067223225957,output,bot2
-4.0,3.4,80,20,3.6518e-12,3.6518e-12,-11.437493015714644,output,bot2
-4.0,3.5,80,20,3.9486e-12,3.9486e-12,-11.40355685881636,output,bot2
-4.0,3.6,80,20,4.1022e-12,4.1022e-12,-11.386983169716318,output,bot2
-4.0,3.7,80,20,4.2804e-12,4.2804e-12,-11.368515644614021,output,bot2
-4.0,3.8,80,20,-4.8176e-12,4.8176e-12,-11.317169261831316,output,bot2
-4.0,3.9,80,20,-4.2392e-12,4.2392e-12,-11.372716093493727,output,bot2
-4.0,4.0,80,20,2.099e-12,2.099e-12,-11.6779875614176,output,bot2
-4.0,4.1,80,20,6.956e-13,6.956e-13,-12.157640426669325,output,bot2
-4.0,4.2,80,20,-1.632e-13,1.632e-13,-12.787279845582157,output,bot2
-4.0,4.3,80,20,-1.3018e-12,1.3018e-12,-11.885455732794135,output,bot2
-4.0,4.4,80,20,-1.9902e-12,1.9902e-12,-11.701103278096873,output,bot2
-4.0,4.5,80,20,-2.8362e-12,2.8362e-12,-11.547263147313442,output,bot2
-4.0,4.6000000000000005,80,20,-3.358e-12,3.358e-12,-11.47391930819797,output,bot2
-4.0,4.7,80,20,-3.6794e-12,3.6794e-12,-11.434222995982493,output,bot2
-4.0,4.8,80,20,-4.0602e-12,4.0602e-12,-11.391452573132888,output,bot2
-4.0,4.9,80,20,-4.1996e-12,4.1996e-12,-11.376792072951043,output,bot2
-4.0,5.0,80,20,4.764e-12,4.764e-12,-11.32202824718926,output,bot2
-3.0,0.0,80,20,2.1774e-12,2.1774e-12,-11.6620617814158,output,bot2
-3.0,0.1,80,20,3.5892e-12,3.5892e-12,-11.445002340921057,output,bot2
-3.0,0.2,80,20,3.984e-12,3.984e-12,-11.399680670248339,output,bot2
-3.0,0.3,80,20,4.1552e-12,4.1552e-12,-11.381408067714773,output,bot2
-3.0,0.4,80,20,4.3372e-12,4.3372e-12,-11.362790550898575,output,bot2
-3.0,0.5,80,20,-4.7916e-12,4.7916e-12,-11.319519443758038,output,bot2
-3.0,0.6,80,20,-4.0074e-12,4.0074e-12,-11.397137306151622,output,bot2
-3.0,0.7,80,20,1.2802e-12,1.2802e-12,-11.892722177140229,output,bot2
-3.0,0.8,80,20,2.11e-13,2.11e-13,-12.675717544702307,output,bot2
