W,L,VD,VG,ID,gm
20,20,1.0,-4.1,1.5920715563489181e-12,-5.618092153204206e-13
20,20,1.0,-4.05,1.565617830074179e-12,-4.961136642804102e-13
20,20,1.0,-4.0,1.5424829207560483e-12,-4.2905322223709e-13
20,20,1.0,-3.95,1.5227358278981653e-12,-3.6059257404705426e-13
20,20,1.0,-3.9,1.506448073328432e-12,-2.906663831875429e-13
20,20,1.0,-3.85,1.4936951604568813e-12,-2.191810794453938e-13
20,20,1.0,-3.8,1.4845579260646821e-12,-1.460173868102969e-13
20,20,1.0,-3.75,1.4791237448639635e-12,-7.103370618727248e-14
20,20,1.0,-3.7,1.477487540624634e-12,5.929503557922101e-15
20,20,1.0,-3.65,1.479752549729875e-12,8.50441722417228e-14
20,20,1.0,-3.6,1.4860307735650443e-12,1.6648768867217042e-13
20,20,1.0,-3.55,1.4964430452544466e-12,2.5043436388207347e-13
20,20,1.0,-3.5,1.5111186241982469e-12,3.3704503718649595e-13
20,20,1.0,-3.45,1.5301942191260727e-12,4.2645456838397225e-13
20,20,1.0,-3.4,1.5538123277797903e-12,5.187569725796805e-13
20,20,1.0,-3.35,1.5821187700609642e-12,6.13987995605746e-13
20,20,1.0,-3.3,1.6152592831936768e-12,7.121050079698993e-13
20,20,1.0,-3.25,1.6533750443589777e-12,8.129642249060645e-13
20,20,1.0,-3.2,1.696596991129269e-12,9.16295450912628e-13
20,20,1.0,-3.15,1.745038826190504e-12,1.0216748094445184e-12
20,20,1.0,-3.1,1.798788624057536e-12,1.1284962591577417e-12
20,20,1.0,-3.05,1.857899007736721e-12,1.2359431180492973e-12
20,20,1.0,-3.0,1.922375936351932e-12,1.3429613069335934e-12
20,20,1.0,-2.95,1.9921662436293225e-12,1.4482365610391202e-12
20,20,1.0,-2.9,2.0671441932568317e-12,1.550178402407917e-12
20,20,1.0,-2.85,2.147097469379506e-12,1.646914154815961e-12
20,20,1.0,-2.8,2.2317131941326227e-12,1.7362966341847906e-12
20,20,1.0,-2.75,2.3205647497880575e-12,1.815929259339192e-12
20,20,1.0,-2.7,2.4131003660376997e-12,1.8832120881302514e-12
20,20,1.0,-2.65,2.5086345927981635e-12,1.935411583282441e-12
20,20,1.0,-2.6,2.6063438903625605e-12,1.9697556652414973e-12
20,20,1.0,-2.55,2.7052676032474667e-12,1.983553778910616e-12
20,20,1.0,-2.5,2.804315513116184e-12,1.9743393261200662e-12
20,20,1.0,-2.45,2.9022829654592452e-12,1.9400290333030694e-12
20,20,1.0,-2.4,2.997874219652704e-12,1.879090882595974e-12
20,20,1.0,-2.35,3.089734183104535e-12,1.7907094884748043e-12
20,20,1.0,-2.3,3.176488077731871e-12,1.6749356813528633e-12
20,20,1.0,-2.25,3.256787893599818e-12,1.5328060157662474e-12
20,20,1.0,-2.2,3.3293637743563836e-12,1.3664183499480455e-12
20,20,1.0,-2.15,3.393077832877904e-12,1.178951799474338e-12
20,20,1.0,-2.1,3.446977401487943e-12,9.746232818089813e-13
20,20,1.0,-2.05,3.4903444622650763e-12,7.585782982465926e-13
20,20,1.0,-2.0,3.5227380431304775e-12,5.367200223075821e-13
20,20,1.0,-1.95,3.5440267362419107e-12,3.1548742830167085e-13
20,20,1.0,-1.9,3.5544091872542138e-12,1.0159922916650651e-13
20,20,1.0,-1.85,3.5544213642080614e-12,-9.821504622817373e-14
20,20,1.0,-1.8,3.5449305518591282e-12,-2.7747308024879065e-13
20,20,1.0,-1.75,3.5271172142907746e-12,-4.3016319410339795e-13
20,20,1.0,-1.7,3.5024470014092433e-12,-5.509119471955797e-13
20,20,1.0,-1.65,3.4726361320673074e-12,-6.350791215706153e-13
20,20,1.0,-1.6,3.4396140883220637e-12,-6.787689254348897e-13
20,20,1.0,-1.55,3.4054879670281663e-12,-6.78752057611503e-13
20,20,1.0,-1.5,3.3725129733701495e-12,-6.322982288241103e-13
20,20,1.0,-1.45,3.3430734731181154e-12,-5.369218858283602e-13
20,20,1.0,-1.4,3.319678856552473e-12,-3.9004446517338375e-13
20,20,1.0,-1.35,3.304978350376092e-12,-1.8857395668731453e-13
20,20,1.0,-1.3,3.30179901148797e-12,7.160352540066937e-14
20,20,1.0,-1.25,3.3132116345166208e-12,3.9623547625905967e-13
20,20,1.0,-1.2,3.3426304131557564e-12,7.934478719245742e-13
20,20,1.0,-1.15,3.3939541625013002e-12,1.2746730790870283e-12
20,20,1.0,-1.1,3.4717600548529222e-12,1.855838153760025e-12
20,20,1.0,-1.05,3.58156558447727e-12,2.558928784298312e-12
20,20,1.0,-1.0,3.730181494084782e-12,3.41409741274741e-12
20,20,1.0,-0.95,3.926188613314577e-12,4.462560362897576e-12
20,20,1.0,-0.9,4.18058639977397e-12,5.760639792198143e-12
20,20,1.0,-0.85,4.50768258308828e-12,7.38546967632217e-12
20,20,1.0,-0.8,4.926324935569659e-12,9.443127604512898e-12
20,20,1.0,-0.75,5.461622730297456e-12,1.2080316358184775e-11
20,20,1.0,-0.7,6.147374301861269e-12,1.5501262114975145e-11
20,20,1.0,-0.65,7.029519473659372e-12,1.9992311631466684e-11
20,20,1.0,-0.6,8.171088309292706e-12,2.595793691138081e-11
20,20,1.0,-0.55,9.659346022385067e-12,3.397369843570048e-11
20,20,1.0,-0.5,1.1616175873213585e-11,4.4864480986091775e-11
20,20,1.0,-0.45,1.4213253909745659e-11,5.982044259895325e-11
20,20,1.0,-0.4,1.7694334597739306e-11,8.056924185119259e-11
20,20,1.0,-0.35,2.2408105626420474e-11,1.0963211834509976e-10
20,20,1.0,-0.3,2.885675628309057e-11,1.5070449444734856e-10
20,20,1.0,-0.25,3.776787811218168e-11,2.092204878321613e-10
20,20,1.0,-0.2,5.020090583488118e-11,2.931869286500979e-10
20,20,1.0,-0.15,6.770443442970865e-11,4.1440813784820586e-10
20,20,1.0,-0.1,9.254793148111689e-11,5.902694751545442e-10
20,20,1.0,-0.05,1.2806117406649722e-10,8.463058776955989e-10
20,20,1.0,-0.0,1.7912770445696564e-10,1.2198488382701433e-09
20,20,1.0,0.05,2.5289500695527056e-10,1.765113916980701e-09
20,20,1.0,0.1,3.597836760514236e-10,2.560145130354385e-09
20,20,1.0,0.15,5.148992255784946e-10,3.7160451186528094e-09
20,20,1.0,0.2,7.39970327468495e-10,5.388849796630343e-09
20,20,1.0,0.25,1.0659507263012445e-09,7.794199325114733e-09
20,20,1.0,0.3,1.5364205232418017e-09,1.1224553948622422e-08
20,20,1.0,0.35,2.2118948126229004e-09,1.6068054100924147e-08
20,20,1.0,0.4,3.1750809594352188e-09,2.282721667857013e-08
20,20,1.0,0.45,4.537008303246856e-09,3.213455213985252e-08
20,20,1.0,0.5,6.4437793499276875e-09,4.476104238227426e-08
20,20,1.0,0.55,9.083464228130155e-09,6.1612517818982e-08
20,20,1.0,0.6,1.2692401622647902e-08,8.370868997442414e-08
20,20,1.0,0.65,1.7559920591565568e-08,1.1214033032289288e-07
20,20,1.0,0.7,2.403031751236529e-08,1.4800212958992197e-07
20,20,1.0,0.75,3.2500878673012e-08,1.9230216363481062e-07
20,20,1.0,0.8,4.3414892499387704e-08,2.4585329797251076e-07
20,20,1.0,0.85,5.7248979916878293e-08,3.091565449762322e-07
20,20,1.0,0.9,7.449467561054645e-08,3.8229030967422624e-07
20,20,1.0,0.95,9.563495123325787e-08,4.648215283157185e-07
20,20,1.0,1.0,1.211171686466848e-07,5.557540852533135e-07
20,20,1.0,1.05,1.5132464290469637e-07,6.535263057305029e-07
20,20,1.0,1.1,1.865494399880222e-07,7.560631866625174e-07
20,20,1.0,1.15,2.2696913040245693e-07,8.608814173542366e-07
20,20,1.0,1.2,2.726299287412447e-07,9.652376264383353e-07
20,20,1.0,1.25,3.2343800887643607e-07,1.0663041587342851e-06
20,20,1.0,1.3,3.791598991963201e-07,1.1613531686966956e-06
20,20,1.0,1.35,4.394318788545199e-07,1.2479294345085844e-06
20,20,1.0,1.4,5.037773696461051e-07,1.3239948822483814e-06
20,20,1.0,1.45,5.716305807705956e-07,1.3880326248213196e-06
20,20,1.0,1.5,6.423642009337095e-07,1.4391042961390805e-06
20,20,1.0,1.55,7.153187736557752e-07,1.4768604770675431e-06
20,20,1.0,1.6,7.898315148313954e-07,1.5015091337273331e-06
20,20,1.0,1.65,8.652626754217661e-07,1.5137506229377231e-06
20,20,1.0,1.7,9.410180350609793e-07,1.5146897403359349e-06
20,20,1.0,1.75,1.0165666500333924e-06,1.5057355963363155e-06
20,20,1.0,1.8,1.091453498459647e-06,1.4884991306586001e-06
20,20,1.0,1.85,1.1653071130717252e-06,1.4646962527955254e-06
20,20,1.0,1.9,1.2378426363877493e-06,1.436062364242563e-06
20,20,1.0,1.95,1.3088609637443468e-06,1.4042817528933431e-06
20,20,1.0,2.0,1.378244762044487e-06,1.3709333211944478e-06
20,20,1.0,2.05,1.4459521824881218e-06,1.3374524765413302e-06
20,20,1.0,2.1,1.5120090456424414e-06,1.305107835850758e-06
20,20,1.0,2.15,1.5765001897270512e-06,1.2749906629863202e-06
20,20,1.0,2.2,1.6395605587288793e-06,1.2480146071467606e-06
20,20,1.0,2.25,1.7013664830170391e-06,1.2249232586459768e-06
20,20,1.0,2.3,1.76212748421772e-06,1.2063031972614236e-06
20,20,1.0,2.35,1.8220788266891377e-06,1.1926004967101034e-06
20,20,1.0,2.4,1.8814749447560632e-06,1.184139000349642e-06
20,20,1.0,2.45,1.94058379976616e-06,1.1811390480400428e-06
20,20,1.0,2.5,1.9996821637705153e-06,1.1837356783571341e-06
20,20,1.0,2.55,2.0590517856240924e-06,1.191995633811356e-06
20,20,1.0,2.6,2.118976368230541e-06,1.2059327498557763e-06
20,20,1.0,2.65,2.1797392699323848e-06,1.2255215093794656e-06
20,20,1.0,2.7,2.241621836120742e-06,1.2507086961664112e-06
20,20,1.0,2.75,2.3049022666924953e-06,1.2814231893852211e-06
20,20,1.0,2.8,2.369854929035217e-06,1.3175840137345785e-06
20,20,1.0,2.85,2.436750033152535e-06,1.3591068037369128e-06
20,20,1.0,2.9,2.505853594095449e-06,1.4059088626692675e-06
20,20,1.0,2.95,2.5774276160960564e-06,1.4579130026914194e-06
20,20,1.0,3.0,2.6517304420428726e-06,1.5150503478092304e-06
20,20,1.0,3.05,2.729017220740499e-06,1.5772622693147985e-06
20,20,1.0,3.1,2.8095404524893904e-06,1.6445016072710561e-06
20,20,1.0,3.15,2.8935505807543138e-06,1.7167333136546608e-06
20,20,1.0,3.2,2.9812966040135476e-06,1.79393463448379e-06
20,20,1.0,3.25,3.0730266873015547e-06,1.8760949306628668e-06
20,20,1.0,3.3,3.1689887575326328e-06,1.9632152210087182e-06
20,20,1.0,3.35,3.2694310704930827e-06,2.0553075163219845e-06
20,20,1.0,3.4,3.3746027405054593e-06,2.152394000571561e-06
20,20,1.0,3.45,3.4847542262892684e-06,2.254506104262545e-06
20,20,1.0,3.5,3.6001377685576313e-06,2.361683505767734e-06
20,20,1.0,3.55,3.7210077764777303e-06,2.4739730886707698e-06
20,20,1.0,3.6,3.84762116136296e-06,2.5914278768281545e-06
20,20,1.0,3.65,3.98023761691521e-06,2.7141059637238685e-06
20,20,1.0,3.7,4.119119846059828e-06,2.8420694485929993e-06
20,20,1.0,3.75,4.264533734954272e-06,2.975383388565183e-06
20,20,1.0,3.8,4.416748475149419e-06,3.1141147735758584e-06
20,20,1.0,3.85,4.576036635169667e-06,3.2583315288854427e-06
20,20,1.0,3.9,4.742674182982997e-06,3.408101548617983e-06
20,20,1.0,3.95,4.916940460974028e-06,3.5634917626851415e-06
20,20,1.0,4.0,5.099118115133514e-06,3.7245672387192473e-06
20,20,1.0,4.05,5.28949298024319e-06,3.891390320129048e-06
20,20,1.0,4.1,5.488353922883664e-06,4.064019801061671e-06
20,20,1.0,4.15,5.695992644125342e-06,4.242510138854719e-06
20,20,1.0,4.2,5.912703443789432e-06,4.426910704459798e-06
20,20,1.0,4.25,6.138782948188574e-06,4.617265071281478e-06
20,20,1.0,4.3,6.374529803279171e-06,4.813610342880742e-06
20,20,1.0,4.35,6.620244335180534e-06,5.015976520022669e-06
20,20,1.0,4.4,6.876228180040365e-06,5.224385907587201e-06
20,20,1.0,4.45,7.14278388525463e-06,5.438852561903986e-06
20,20,1.0,4.5,7.420214484076202e-06,5.659381779102733e-06
20,20,1.0,4.55,7.708823045679797e-06,5.8859696250916645e-06
20,20,1.0,4.6,8.008912202779269e-06,6.118602507778149e-06
20,20,1.0,4.65,8.32078365892405e-06,6.3572567921286085e-06
20,20,1.0,4.7,8.644737677632065e-06,6.601898458629406e-06
20,20,1.0,4.75,8.981072555540575e-06,6.85248280565213e-06
20,20,1.0,4.8,9.330084081782678e-06,7.108954196151687e-06
20,20,1.0,4.85,9.692064985813803e-06,7.3712458490297855e-06
20,20,1.0,4.9,1.0067304375928001e-05,7.639279675386122e-06
20,20,1.0,4.95,1.045608717071131e-05,7.91296615975223e-06
20,20,1.0,5.0,1.0858693525680527e-05,8.192204286264519e-06
20,20,2.0,-5.0,2.858427652151656e-12,-1.677753563741898e-12
20,20,2.0,-4.95,2.7751007249256444e-12,-1.6543876910107892e-12
20,20,2.0,-4.9,2.6930798764102036e-12,-1.6255629551002736e-12
20,20,2.0,-4.85,2.6126299982534327e-12,-1.5916046389327294e-12
20,20,2.0,-4.8,2.533999281947932e-12,-1.5528545157065937e-12
20,20,2.0,-4.75,2.4574185372810857e-12,-1.509665124745985e-12
20,20,2.0,-4.7,2.3831007969940566e-12,-1.4623940638584674e-12
20,20,2.0,-4.65,2.3112412043901493e-12,-1.4113983945027617e-12
20,20,2.0,-4.6,2.2420171759956615e-12,-1.3570292485830446e-12
20,20,2.0,-4.55,2.1755888271635573e-12,-1.2996267163399646e-12
20,20,2.0,-4.5,2.112099644799046e-12,-1.239515084078805e-12
20,20,2.0,-4.45,2.0516773882374623e-12,-1.176998478903896e-12
20,20,2.0,-4.4,1.9944351967411404e-12,-1.1123569657898453e-12
20,20,2.0,-4.35,1.940472880106856e-12,-1.0458431308153403e-12
20,20,2.0,-4.3,1.889878367452705e-12,-9.77679173812849e-13
20,20,2.0,-4.25,1.842729288324894e-12,-9.080545246372845e-13
20,20,2.0,-4.2,1.7990946597387082e-12,-8.371239902883724e-13
20,20,2.0,-4.15,1.7590366525268688e-12,-7.650064357607663e-13
20,20,2.0,-4.1,1.7226124102708212e-12,-6.917840002185638e-13
20,20,2.0,-4.05,1.6898758939700526e-12,-6.175018523200144e-13
20,20,2.0,-4.0,1.660879725277893e-12,-5.421684946082236e-13
20,20,2.0,-3.95,1.63567700039848e-12,-4.657566371125839e-13
20,20,2.0,-3.9,1.614323045386742e-12,-3.8820467484557236e-13
20,20,2.0,-3.85,1.5968770814051082e-12,-3.094188227703562e-13
20,20,2.0,-3.8,1.5834037652511062e-12,-2.2927598490497227e-13
20,20,2.0,-3.75,1.5739745659796235e-12,-1.4762746110739948e-13
20,20,2.0,-3.7,1.5686689325291236e-12,-6.430362497403504e-14
20,20,2.0,-3.65,1.5675751998031166e-12,2.0880262096827695e-14
20,20,2.0,-3.6,1.5707911716142608e-12,1.0811690422716443e-13
20,20,2.0,-3.55,1.5784243083476504e-12,1.9759826696740359e-13
20,20,2.0,-3.5,1.5905914353860723e-12,2.8950506961557365e-13
20,20,2.0,-3.45,1.6074178757392771e-12,3.839942186218148e-13
20,20,2.0,-3.4,1.6290358977033085e-12,4.81183936589234e-13
20,20,2.0,-3.35,1.6555823568973515e-12,5.811363785670675e-13
20,20,2.0,-3.3,1.6871954032940558e-12,6.838376017405762e-13
20,20,2.0,-3.25,1.7240101200046334e-12,7.891748772601695e-13
20,20,2.0,-3.2,1.7661529643023403e-12,8.969115151686208e-13
20,20,2.0,-3.15,1.8137348959084805e-12,1.0066596255131818e-12
20,20,2.0,-3.1,1.8668431066231377e-12,1.1178515680625257e-12
20,20,2.0,-3.05,1.925531312883186e-12,1.2297112510637986e-12
20,20,2.0,-3.0,1.989808642562034e-12,1.3412269183739729e-12
20,20,2.0,-2.95,2.0596272423683778e-12,1.4511275930877419e-12
20,20,2.0,-2.9,2.1348688541786567e-12,1.5578658864052335e-12
20,20,2.0,-2.85,2.215330756775512e-12,1.6596103748113774e-12
20,20,2.0,-2.8,2.3007116395532537e-12,1.7542511174705806e-12
20,20,2.0,-2.75,2.3905981581362108e-12,1.839422031166157e-12
20,20,2.0,-2.7,2.484453104655816e-12,1.91254365266817e-12
20,20,2.0,-2.65,2.5816062882611784e-12,1.970889190072778e-12
20,20,2.0,-2.6,2.6812493399327868e-12,2.011675607944899e-12
20,20,2.0,-2.55,2.7824357020966318e-12,2.03217976312941e-12
20,20,2.0,-2.5,2.884087009684213e-12,2.029877336640922e-12
20,20,2.0,-2.45,2.9850068905825486e-12,2.002599613573991e-12
20,20,2.0,-2.4,3.083902894033063e-12,1.9487002762355725e-12
20,20,2.0,-2.35,3.179416793725997e-12,1.8672216286130525e-12
20,20,2.0,-2.3,3.270162925131078e-12,1.7580474744913353e-12
20,20,2.0,-2.25,3.354773542589657e-12,1.6220286671655779e-12
20,20,2.0,-2.2,3.431949480714278e-12,1.4610675327377059e-12
20,20,2.0,-2.15,3.5005137535855203e-12,1.2781492120329411e-12
20,20,2.0,-2.1,3.559465209684818e-12,1.0773115337666086e-12
20,20,2.0,-2.05,3.6080290629781897e-12,8.63550129600606e-13
20,20,2.0,-2.0,3.645701107024524e-12,6.426616641032181e-13
20,20,2.0,-1.95,3.6722827260380225e-12,4.21034583175526e-13
20,20,2.0,-1.9,3.687904442431067e-12,2.054028528254037e-13
20,20,2.0,-1.85,3.693036640361793e-12,2.5829380821390252e-15
20,20,2.0,-1.8,3.688487196878047e-12,-1.8078291531412184e-13
20,20,2.0,-1.75,3.6753869270257096e-12,-3.384535734250699e-13
20,20,2.0,-1.7,3.655164887146831e-12,-4.647644642272336e-13
20,20,2.0,-1.65,3.629516571026868e-12,-5.547338658491177e-13
20,20,2.0,-1.6,3.6003687936239453e-12,-6.040874894187571e-13
20,20,2.0,-1.55,3.5698455456149658e-12,-6.091943328572936e-13
20,20,2.0,-1.5,3.540239327093067e-12,-5.66911629682276e-13
20,20,2.0,-1.45,3.513992488558058e-12,-4.743399310692329e-13
20,20,2.0,-1.4,3.4936930245662754e-12,-3.284901285330519e-13
20,20,2.0,-1.35,3.4820892188019802e-12,-1.2586191701854945e-13
20,20,2.0,-1.3,3.4821276955668787e-12,1.3807268546271885e-13
20,20,2.0,-1.25,3.497019982564104e-12,4.694970990479132e-13
20,20,2.0,-1.2,3.530343852778704e-12,8.770202743268903e-13
20,20,2.0,-1.15,3.5861877535477344e-12,1.3726407975816912e-12
20,20,2.0,-1.1,3.6693498898857176e-12,1.972985230068058e-12
20,20,2.0,-1.05,3.785608477947894e-12,2.7009406472057576e-12
20,20,2.0,-1.0,3.942087005381578e-12,3.587857570940565e-12
20,20,2.0,-0.95,4.147749043361508e-12,4.67658043618547e-12
20,20,2.0,-0.9,4.414072780845245e-12,6.0256810808279895e-12
20,20,2.0,-0.85,4.755978315918248e-12,7.715445898630286e-12
20,20,2.0,-0.8,5.193114370773943e-12,9.856428879238463e-12
20,20,2.0,-0.75,5.751660869922554e-12,1.2601776064597602e-11
20,20,2.0,-0.7,6.466877930710284e-12,1.6165121228828442e-11
20,20,2.0,-0.65,7.386742770537828e-12,2.084675373441976e-11
20,20,2.0,-0.6,8.577182938227094e-12,2.7072129206312294e-11
20,20,2.0,-0.55,1.0129666277870763e-11,3.5448877872904464e-11
20,20,2.0,-0.5,1.2172289525286123e-11,4.685163619864372e-11
20,20,2.0,-0.45,1.4886085767625187e-11,6.254884263384743e-11
20,20,2.0,-0.4,1.852914771928854e-11,8.439292420814139e-11
20,20,2.0,-0.35,2.3472490671873307e-11,1.1510626082387753e-10
20,20,2.0,-0.3,3.0253580193107186e-11,1.5871166225552214e-10
20,20,2.0,-0.25,3.965645074181538e-11,2.2118019541848654e-10
20,20,2.0,-0.2,5.283180500504137e-11,3.114041868530912e-10
20,20,2.0,-0.15,7.147704856357918e-11,4.4265298756576493e-10
20,20,2.0,-0.1,9.810572766858191e-11,6.347379982548821e-10
20,20,2.0,-0.05,1.3644936235225805e-10,9.172055713409129e-10
20,20,2.0,-0.0,1.9205342810905313e-10,1.3339937937079355e-09
20,20,2.0,0.05,2.731544562807363e-10,1.9501288773551377e-09
20,20,2.0,0.1,3.9195775001350725e-10,2.8611863319897256e-09
20,20,2.0,0.15,5.664749004365173e-10,4.206372585114249e-09
20,20,2.0,0.2,8.231250002931508e-10,6.186142241385084e-09
20,20,2.0,0.25,1.2003477401503117e-09,9.085173554466312e-09
20,20,2.0,0.3,1.7535101760891505e-09,1.33011694713321e-08
20,20,2.0,0.35,2.561395576883602e-09,1.9379205954129143e-08
20,20,2.0,0.4,3.7345198562946765e-09,2.8050098533224076e-08
20,20,2.0,0.45,5.425401794240359e-09,4.0269453900447146e-08
20,20,2.0,0.5,7.840691384775564e-09,5.725180542017356e-08
20,20,2.0,0.55,1.1254719526426873e-08,8.049179960102576e-08
20,20,2.0,0.6,1.602357641482792e-08,1.1176235550440786e-07
20,20,2.0,0.65,2.259829325288979e-08,1.530788291586009e-07
20,20,2.0,0.7,3.153517127812313e-08,2.0661932557147653e-07
20,20,2.0,0.75,4.350089177563859e-08,2.745950827220009e-07
20,20,2.0,0.8,5.926989153514748e-08,3.5907148902945234e-07
20,20,2.0,0.85,7.971173211726008e-08,4.61749216181328e-07
20,20,2.0,0.9,1.0576691029051152e-07,5.83724728863776e-07
20,20,2.0,0.95,1.3841074367710602e-07,7.252579761793742e-07
20,20,2.0,1.0,1.7860650029453958e-07,8.855800786784348e-07
20,20,2.0,1.05,2.27250597102144e-07,1.0627734516612627e-06
20,20,2.0,1.1,2.8511417686695077e-07,1.2537502755748672e-06
20,20,2.0,1.15,3.5278638722343484e-07,1.4543432035522112e-06
20,20,2.0,1.2,4.306250024350115e-07,1.6595067381711788e-06
20,20,2.0,1.25,5.187195469506392e-07,1.8636117773843957e-06
20,20,2.0,1.3,6.168708556407767e-07,2.060802538178548e-06
20,20,2.0,1.35,7.245892366756947e-07,2.2453768940949244e-06
20,20,2.0,1.4,8.411113828215837e-07,2.412149378335986e-06
20,20,2.0,1.45,9.65434227088433e-07,2.55676056566804e-06
20,20,2.0,1.5,1.0963623415527096e-06,2.675905885642404e-06
20,20,2.0,1.55,1.2325644264617342e-06,2.767469008222328e-06
20,20,2.0,1.6,1.3726340095669706e-06,2.830557463825792e-06
20,20,2.0,1.65,1.5151496425467445e-06,2.8654491164740577e-06
20,20,2.0,1.7,1.6587305273946394e-06,2.8734661552610287e-06
20,20,2.0,1.75,1.8020844675723916e-06,2.856797824404668e-06
20,20,2.0,1.8,1.9440461421822394e-06,2.8182942850650107e-06
20,20,2.0,1.85,2.083604790870493e-06,2.761252399303181e-06
20,20,2.0,1.9,2.2199213549241666e-06,2.689210715151067e-06
20,20,2.0,1.95,2.3523358736231807e-06,2.6057664235050493e-06
20,20,2.0,2.0,2.48036645518466e-06,2.5144223505160345e-06
20,20,2.0,2.05,2.603701434478789e-06,2.418467739312065e-06
20,20,2.0,2.1,2.7221864251142276e-06,2.3208930307220236e-06
20,20,2.0,2.15,2.8358079145749644e-06,2.224336235213937e-06
20,20,2.0,2.2,2.9446748847228434e-06,2.131056796935156e-06
20,20,2.0,2.25,3.048999710103039e-06,2.042931977558996e-06
20,20,2.0,2.3,3.1490793300337105e-06,1.961470567775659e-06
20,20,2.0,2.35,3.245277435559113e-06,1.8878389862680914e-06
20,20,2.0,2.4,3.3380081782398245e-06,1.8228953794759792e-06
20,20,2.0,2.45,3.427721705803241e-06,1.767228046884303e-06
20,20,2.0,2.5,3.514891664881229e-06,1.721195275851249e-06
20,20,2.0,2.55,3.600004683758398e-06,1.6849644002270565e-06
20,20,2.0,2.6,3.6835517554914064e-06,1.658548550514505e-06
20,20,2.0,2.65,3.7660213794031193e-06,1.6418401157056551e-06
20,20,2.0,2.7,3.847894281513238e-06,1.6346403809479588e-06
20,20,2.0,2.75,3.929639516584671e-06,1.6366851450701321e-06
20,20,2.0,2.8,4.01171175119773e-06,1.647666368795878e-06
20,20,2.0,2.85,4.0945495343016715e-06,1.6672500725588044e-06
20,20,2.0,2.9,4.178574375489117e-06,1.695090807416817e-06
20,20,2.0,2.95,4.264190468976445e-06,1.7308430781120775e-06
20,20,2.0,3.0,4.351784920838035e-06,1.7741701166644922e-06
20,20,2.0,3.05,4.441728356893698e-06,1.82475039881244e-06
20,20,2.0,3.1,4.534375807750889e-06,1.882282272815097e-06
20,20,2.0,3.15,4.63006778518727e-06,1.94648703733158e-06
20,20,2.0,3.2,4.729131479963163e-06,2.017110767293697e-06
20,20,2.0,3.25,4.831882025119201e-06,2.093925147463579e-06
20,20,2.0,3.3,4.938623780833899e-06,2.1767275351274733e-06
20,20,2.0,3.35,5.049651607084162e-06,2.265340437657259e-06
20,20,2.0,3.4,5.165252098813724e-06,2.359610558335578e-06
20,20,2.0,3.45,5.285704765254474e-06,2.4594075352821776e-06
20,20,2.0,3.5,5.411283140654221e-06,2.5646224736000674e-06
20,20,2.0,3.55,5.54225581812873e-06,2.6751663498290454e-06
20,20,2.0,3.6,5.678887401857591e-06,2.7909683501706058e-06
20,20,2.0,3.65,5.821439375539088e-06,2.9119741893823266e-06
20,20,2.0,3.7,5.970170887057609e-06,3.0381444453576236e-06
