W,L,VD,VG,ID,gm
20,10,0.1,-3.95,1.374925158578335e-12,2.65739172461845e-13
20,10,0.1,-3.9,1.3892802594018391e-12,3.08655032983379e-13
20,10,0.1,-3.85,1.4058103746879015e-12,3.527534262539325e-13
20,10,0.1,-3.8,1.4245766183324493e-12,3.981124919643277e-13
20,10,0.1,-3.75,1.4456437902056624e-12,4.448011485086631e-13
20,10,0.1,-3.7,1.469079854701028e-12,4.928766111762658e-13
20,10,0.1,-3.65,1.4949552849187427e-12,5.423814929963342e-13
20,10,0.1,-3.6,1.5233422506911305e-12,5.933404518218992e-13
20,10,0.1,-3.55,1.5543136269447997e-12,6.457563519892129e-13
20,10,0.1,-3.5,1.5879417974938461e-12,6.996059167908063e-13
20,10,0.1,-3.45,1.6242972284481634e-12,7.548348598541971e-13
20,10,0.1,-3.4,1.6634467852209004e-12,8.113525002004085e-13
20,10,0.1,-3.35,1.705451767892322e-12,8.690258881853506e-13
20,10,0.1,-3.3,1.7503656417453274e-12,9.276734986118546e-13
20,10,0.1,-3.25,1.7982314434834066e-12,9.870585838571095e-13
20,10,0.1,-3.2,1.8490788493657538e-12,1.0468823245048488e-12
20,10,0.1,-3.15,1.9029208996587374e-12,1.1067769679697986e-12
20,10,0.1,-3.1,1.9597503848222797e-12,1.1662992066925062e-12
20,10,0.1,-3.05,2.019535913107256e-12,1.2249241156590487e-12
20,10,0.1,-3.0,2.0822176970431168e-12,1.282040042272263e-12
20,10,0.1,-2.95,2.1477031178267422e-12,1.3369449167482576e-12
20,10,0.1,-2.9,2.2158621518632868e-12,1.3888445235487845e-12
20,10,0.1,-2.85,2.286522772369423e-12,1.4368533375673633e-12
20,10,0.1,-2.8,2.359466470377341e-12,1.479998574840898e-12
20,10,0.1,-2.75,2.434424072580818e-12,1.5172281268331394e-12
20,10,0.1,-2.7,2.5110720666389288e-12,1.5474230289472887e-12
20,10,0.1,-2.65,2.5890296756255276e-12,1.5694150463636702e-12
20,10,0.1,-2.6,2.667856949542833e-12,1.5820098324395196e-12
20,10,0.1,-2.55,2.747054159948533e-12,1.5840159173891463e-12
20,10,0.1,-2.5,2.826062790124374e-12,1.574279511906247e-12
20,10,0.1,-2.45,2.904268404032358e-12,1.5517247614030487e-12
20,10,0.1,-2.4,2.981005648901655e-12,1.5153986687454457e-12
20,10,0.1,-2.35,3.055565595602285e-12,1.464519433246505e-12
20,10,0.1,-2.3,3.127205545998662e-12,1.3985264583224512e-12
20,10,0.1,-2.25,3.195161336884421e-12,1.3171297975352865e-12
20,10,0.1,-2.2,3.258662047664741e-12,1.2203563862974997e-12
20,10,0.1,-2.15,3.3169468780214853e-12,1.1085900985284916e-12
20,10,0.1,-2.1,3.3692838095006473e-12,9.826025300824422e-13
20,10,0.1,-2.05,3.4149895111434055e-12,8.435714950874592e-13
20,10,0.1,-2.0,3.4534498060663664e-12,6.930845661371949e-13
20,10,0.1,-1.95,3.4841398968646192e-12,5.331256125882516e-13
20,10,0.1,-1.9,3.5066434666660435e-12,3.660431833161656e-13
20,10,0.1,-1.85,3.5206697421429406e-12,1.9450069907495005e-13
20,10,0.1,-1.8,3.5260676343640892e-12,2.1409689813041243e-14
20,10,0.1,-1.75,3.5228361681234304e-12,-1.5015137046928072e-13
20,10,0.1,-1.7,3.5111305696027815e-12,-3.1702883879824215e-13
20,10,0.1,-1.65,3.4912635987881064e-12,-4.760914635494834e-13
20,10,0.1,-1.6,3.4637019734887057e-12,-6.243282008596906e-13
20,10,0.1,-1.55,3.4290580172726342e-12,-7.589404733577596e-13
20,10,0.1,-1.5,3.3880769516931516e-12,-8.774232421776475e-13
20,10,0.1,-1.45,3.341620520217139e-12,-9.776299144030927e-13
20,10,0.1,-1.4,3.2906478551763996e-12,-1.057817168004041e-12
20,10,0.1,-1.35,3.2361946618956105e-12,-1.1166671380415203e-12
20,10,0.1,-1.3,3.1793518842821584e-12,-1.1532859285216761e-12
20,10,0.1,-1.25,3.121245029619639e-12,-1.1671789334966206e-12
20,10,0.1,-1.2,3.063015271137318e-12,-1.1582048121506761e-12
20,10,0.1,-1.15,3.0058033265036406e-12,-1.1265110322823858e-12
20,10,0.1,-1.1,2.9507369458411526e-12,-1.072454579885873e-12
20,10,0.1,-1.05,2.8989226549079605e-12,-9.965116814032678e-13
20,10,0.1,-1.0,2.851442209658335e-12,-8.991801991301959e-13
20,10,0.1,-0.95,2.8093540483710627e-12,-7.808777796305447e-13
20,10,0.1,-0.9,2.7736998950000847e-12,-6.418379292100178e-13
20,10,0.1,-0.85,2.7455165865622145e-12,-4.820050427648362e-13
20,10,0.1,-0.8,2.7258531782467206e-12,-3.00928104365278e-13
20,10,0.1,-0.75,2.7157934287729098e-12,-9.765137624039467e-14
20,10,0.1,-0.7,2.716483888877864e-12,1.2940106176858358e-13
20,10,0.1,-0.65,2.7291680099738423e-12,3.82551559230355e-13
20,10,0.1,-0.6,2.7552269607228558e-12,6.650121360633872e-13
20,10,0.1,-0.55,2.796228191540722e-12,9.810526302084575e-13
20,10,0.1,-0.5,2.853983229941646e-12,1.336203604352159e-12
20,10,0.1,-0.45,2.9306167380975617e-12,1.7375061725584712e-12
20,10,0.1,-0.4,3.0286495406017986e-12,2.193823757082967e-12
20,10,0.1,-0.35,3.1510991673699924e-12,2.7162343885496443e-12
20,10,0.1,-0.3,3.3016024978542323e-12,3.3185267796229296e-12
20,10,0.1,-0.25,3.4845663967021265e-12,4.0178293528416805e-12
20,10,0.1,-0.2,3.7053538738411135e-12,4.8354090811905355e-12
20,10,0.1,-0.15,3.970515381830837e-12,5.7976868930315e-12
20,10,0.1,-0.1,4.2880775055646344e-12,6.937529107285026e-12
20,10,0.1,-0.05,4.6679046632279725e-12,8.295890653553415e-12
20,10,0.1,-0.0,5.122153724083801e-12,9.923906629116193e-12
20,10,0.1,0.05,5.665846911376317e-12,1.1885555202006955e-11
20,10,0.1,0.1,6.317595314495333e-12,1.4261048395622496e-11
20,10,0.1,0.15,7.1005141783010456e-12,1.7151149591487085e-11
20,10,0.1,0.2,8.043382357442682e-12,2.0682669701756618e-11
20,10,0.1,0.25,9.182112518712446e-12,2.501546028925913e-11
20,10,0.1,0.3,1.0561616573080916e-11,3.0351304212569094e-11
20,10,0.1,0.35,1.2238173295954198e-11,3.694520574715631e-11
20,10,0.1,0.4,1.4282433186239597e-11,4.511970594142093e-11
20,10,0.1,0.45,1.6783230530400212e-11,5.5282998675218474e-11
20,10,0.1,0.5,1.9852415756042995e-11,6.795180181098662e-11
20,10,0.1,0.55,2.3630974013641514e-11,8.378014871748707e-11
20,10,0.1,0.6,2.8296760159511266e-11,1.0359550990538451e-10
20,10,0.1,0.65,3.407425760744285e-11,1.2844393216440142e-10
20,10,0.1,0.7,4.1246860459003165e-11,1.5964618996836055e-10
20,10,0.1,0.75,5.017228622249648e-11,1.9886727304062134e-10
20,10,0.1,0.8,6.130185104960704e-11,2.482018706080908e-10
20,10,0.1,0.85,7.520448060753646e-11,3.102788344543975e-10
20,10,0.1,0.9,9.25964859302381e-11,3.8838787624471216e-10
20,10,0.1,0.95,1.1437830135003946e-10,4.866319336248334e-10
20,10,0.1,1.0,1.4167955472091487e-10,6.101086631147587e-10
20,10,0.1,1.05,1.759140089584321e-10,7.651243080671775e-10
20,10,0.1,1.1,2.188460644778488e-10,9.594426522746724e-10
20,10,0.1,1.15,2.726706253200409e-10,1.2025707941148876e-09
20,10,0.1,1.2,3.4010818271605016e-10,1.5060819411129279e-09
20,10,0.1,1.25,4.2451692745989985e-10,1.8839732055679316e-09
20,10,0.1,1.3,5.300235295442194e-10,2.3530533618173393e-09
20,10,0.1,1.35,6.616738775845358e-10,2.93335161309428e-09
20,10,0.1,1.4,8.256045056109193e-10,3.648533565423031e-09
20,10,0.1,1.45,1.0292346042539653e-09,4.5263048442177005e-09
20,10,0.1,1.5,1.281477374324031e-09,5.59877624299537e-09
20,10,0.1,1.55,1.5929679998439126e-09,6.902757217989099e-09
20,10,0.1,1.6,1.9763036777875046e-09,8.47993734497663e-09
20,10,0.1,1.65,2.4462889506769625e-09,1.0376908610514933e-08
20,10,0.1,1.7,3.0201770863714497e-09,1.2644975862358546e-08
20,10,0.1,1.75,3.7178955184247285e-09,1.5339699284817883e-08
20,10,0.1,1.8,4.562240529286522e-09,1.8520112388829206e-08
20,10,0.1,1.85,5.579023607187387e-09,2.224756273730481e-08
20,10,0.1,1.9,6.7971494654378745e-09,2.6584131414515525e-08
20,10,0.1,1.95,8.248603852854053e-09,3.159060184486512e-08
20,10,0.1,2.0,9.968328308489554e-09,3.732396938166351e-08
20,10,0.1,2.05,1.199395923422254e-08,4.3834510047975375e-08
20,10,0.1,2.1,1.4365410368096006e-08,5.116245924044643e-08
20,10,0.1,2.15,1.7124281181744913e-08,5.933438773326833e-08
20,10,0.1,2.2,2.0313079052431435e-08,6.835940085784836e-08
20,10,0.1,2.25,2.3974250308630523e-08,7.822532453753177e-08
20,10,0.1,2.3,2.8149024301116736e-08,8.889507566025892e-08
20,10,0.1,2.35,3.2876085220901064e-08,1.0030344052353388e-07
20,10,0.1,2.4,3.819009800454095e-08,1.1235450025825885e-07
20,10,0.1,2.45,4.412012670143402e-08,1.249199430924318e-07
20,10,0.1,2.5,5.068799535266687e-08,1.3783848768514651e-07
20,10,0.1,2.55,5.7906651881193404e-08,1.509166083048399e-07
20,10,0.1,2.6,6.577860382509982e-08,1.6393070151021973e-07
20,10,0.1,2.65,7.42945001133496e-08,1.7663076695685833e-07
20,10,0.1,2.7,8.343193476733394e-08,1.8874559532087006e-07
20,10,0.1,2.75,9.315454589541563e-08,1.999893688569988e-07
20,10,0.1,2.8,1.0341147638216012e-07,2.1006949065407535e-07
20,10,0.1,2.85,1.141372513211439e-07,2.186953737235253e-07
20,10,0.1,2.9,1.2525211189219137e-07,2.2558784724763977e-07
20,10,0.1,2.95,1.3666282675171698e-07,2.3048878069537992e-07
20,10,0.1,3.0,1.4826398107811054e-07,2.3317049205898812e-07
20,10,0.1,3.05,1.5993972139310556e-07,2.3344449756233666e-07
20,10,0.1,3.1,1.7156591248750083e-07,2.3116917829846223e-07
20,10,0.1,3.15,1.8301264255862185e-07,2.2625598373294153e-07
20,10,0.1,3.2,1.941469952772757e-07,2.1867386017276228e-07
20,10,0.1,3.25,2.0483599402200282e-07,2.084516796391914e-07
20,10,0.1,3.3,2.1494961476353414e-07,1.956785451730262e-07
20,10,0.1,3.35,2.2436376054746163e-07,1.8050195562324171e-07
20,10,0.1,3.4,2.329630923515223e-07,1.6312391930081877e-07
20,10,0.1,3.45,2.4064361807762036e-07,1.437952046791376e-07
20,10,0.1,3.5,2.473149530465908e-07,1.228080015718911e-07
20,10,0.1,3.55,2.5290218079285763e-07,1.0048733315336975e-07
20,10,0.1,3.6,2.57347261203562e-07,7.718160458641986e-08
20,10,0.1,3.65,2.6060995299058506e-07,5.325269636228921e-08
20,10,0.1,3.7,2.626682379677031e-07,2.906600988154122e-08
20,10,0.1,3.75,2.6351825451948953e-07,4.980850989618047e-09
20,10,0.1,3.8,2.6317376599999793e-07,-1.865850293812129e-08
20,10,0.1,3.85,2.616652057663647e-07,-4.153076132446325e-08
20,10,0.1,3.9,2.5903835352203856e-07,-6.334437767110028e-08
20,10,0.1,3.95,2.5535270723052287e-07,-8.384294932939136e-08
20,10,0.1,4.0,2.5067962090450833e-07,-1.0280917427949955e-07
20,10,0.1,4.05,2.451002811299278e-07,-1.200673474108094e-07
20,10,0.1,4.1,2.387035944864983e-07,-1.3548444043642531e-07
20,10,0.1,4.15,2.3158405445931635e-07,-1.4896986234810361e-07
20,10,0.1,4.2,2.2383965048860857e-07,-1.6047403954742108e-07
20,10,0.1,4.25,2.1556987402871358e-07,-1.6998598563796033e-07
20,10,0.1,4.3,2.068738674561038e-07,-1.7753005026552055e-07
20,10,0.1,4.35,1.9784875194001526e-07,-1.8316204494061866e-07
20,10,0.1,4.4,1.8858816048467156e-07,-1.8696494257834346e-07
20,10,0.1,4.45,1.7918099272120387e-07,-1.8904433802038148e-07
20,10,0.1,4.5,1.697103990414379e-07,-1.895238407530741e-07
20,10,0.1,4.55,1.6025299361040614e-07,-1.8854055017429103e-07
20,10,0.1,4.6,1.5087828886580184e-07,-1.862407398207046e-07
20,10,0.1,4.65,1.4164833842457331e-07,-1.8277585154448364e-07
20,10,0.1,4.7,1.3261757090727116e-07,-1.7829887512281615e-07
20,10,0.1,4.75,1.238327940339329e-07,-1.7296116435181015e-07
20,10,0.1,4.8,1.1533334636401572e-07,-1.6690971821433236e-07
20,10,0.1,4.85,1.0715137313162928e-07,-1.602849358553058e-07
20,10,0.1,4.9,9.93122026251004e-08,-1.5321883724023753e-07
20,10,0.1,4.95,9.183480032159879e-08,-1.4583372768892752e-07
20,10,0.1,5.0,8.473227935377313e-08,-1.3824127395892387e-07
20,10,1.0,-5.0,1.578462436748053e-12,-4.592921684374412e-13
20,10,1.0,-4.95,1.5564738870539228e-12,-4.2034630974258597e-13
20,10,1.0,-4.9,1.5364189158072606e-12,-3.819338233976204e-13
20,10,1.0,-4.85,1.5182731424406142e-12,-3.4396304024399464e-13
20,10,1.0,-4.8,1.5020167938126513e-12,-3.0634129451499164e-13
20,10,1.0,-4.75,1.4876347597123322e-12,-2.689746971259563e-13
20,10,1.0,-4.7,1.4751166596424825e-12,-2.3176791162422373e-13
20,10,1.0,-4.65,1.4644569206823588e-12,-1.9462393560530298e-13
20,10,1.0,-4.6,1.4556548660707246e-12,-1.5744389112875944e-13
20,10,1.0,-4.55,1.448714813953652e-12,-1.2012682853211572e-13
20,10,1.0,-4.5,1.443646185495953e-12,-8.25695490637459e-14
20,10,1.0,-4.45,1.4404636212553434e-12,-4.4666452959318634e-14
20,10,1.0,-4.4,1.4391871043525826e-12,-6.309420992866566e-15
20,10,1.0,-4.35,1.439842088529535e-12,3.261226083141273e-14
20,10,1.0,-4.3,1.442459628657695e-12,7.22119218939991e-14
20,10,1.0,-4.25,1.4470765106293962e-12,1.1260545916739648e-13
20,10,1.0,-4.2,1.4537353768177215e-12,1.5391120484570265e-13
20,10,1.0,-4.15,1.4624848424152326e-12,1.9624969046135647e-13
20,10,1.0,-4.1,1.4733795969388458e-12,2.3974328547396823e-13
20,10,1.0,-4.05,1.4864804840041494e-12,2.845156849286338e-13
20,10,1.0,-4.0,1.5018545511118201e-12,3.3069121710956016e-13
20,10,1.0,-3.95,1.5195750596375535e-12,3.783939382086587e-13
20,10,1.0,-3.9,1.5397214434681496e-12,4.277464769694098e-13
20,10,1.0,-3.85,1.5623792027702123e-12,4.788685881747014e-13
20,10,1.0,-3.8,1.5876397172234383e-12,5.318753699022086e-13
20,10,1.0,-3.75,1.6155999607040076e-12,5.868750959100875e-13
20,10,1.0,-3.7,1.646362096897523e-12,6.439666116635451e-13
20,10,1.0,-3.65,1.6800329326972667e-12,7.032362407823728e-13
20,10,1.0,-3.6,1.7167232035721732e-12,7.647541486072387e-13
20,10,1.0,-3.55,1.7565466624685236e-12,8.285701117943554e-13
20,10,1.0,-3.5,1.7996189413718181e-12,8.947086481331316e-13
20,10,1.0,-3.45,1.8460561525784764e-12,9.631634700528332e-13
20,10,1.0,-3.4,1.8959731952343955e-12,1.0338912395830414e-12
20,10,1.0,-3.35,1.9494817320692205e-12,1.106804623004358e-12
20,10,1.0,-3.3,2.0066878018299943e-12,1.18176467128098e-12
20,10,1.0,-3.25,2.067689035095612e-12,1.2585725888080915e-12
20,10,1.0,-3.2,2.1325714453901375e-12,1.3369609991297722e-12
20,10,1.0,-3.15,2.201405774318103e-12,1.416584872934511e-12
20,10,1.0,-3.1,2.274243379353015e-12,1.4970123512212028e-12
20,10,1.0,-3.05,2.351111666469712e-12,1.5777157747931891e-12
20,10,1.0,-3.0,2.432009087526593e-12,1.6580633189753112e-12
20,10,1.0,-2.95,2.5168997445955134e-12,1.7373117272084896e-12
20,10,1.0,-2.9,2.6057076705617896e-12,1.8146007349364215e-12
20,10,1.0,-2.85,2.698310887286859e-12,1.888949870080882e-12
20,10,1.0,-2.8,2.794535379106429e-12,1.9592584004437785e-12
20,10,1.0,-2.75,2.8941491596418192e-12,2.024309261451993e-12
20,10,1.0,-2.7,2.9968566524881475e-12,2.0827778276210822e-12
20,10,1.0,-2.65,3.1022936493139544e-12,2.1332463742031996e-12
20,10,1.0,-2.6,3.210023149558861e-12,2.174224997172036e-12
20,10,1.0,-2.55,3.319532420820256e-12,2.2041796059343276e-12
20,10,1.0,-2.5,3.430231644097567e-12,2.2215673621163294e-12
20,10,1.0,-2.45,3.5414545187377054e-12,2.2248796020100294e-12
20,10,1.0,-2.4,3.652461193414481e-12,2.2126918491884718e-12
20,10,1.0,-2.35,3.762443857188542e-12,2.1837200062021775e-12
20,10,1.0,-2.3,3.870535264762022e-12,2.136881230550313e-12
20,10,1.0,-2.25,3.975820379942537e-12,2.0713573837804647e-12
20,10,1.0,-2.2,4.077351200546343e-12,1.9866583404081887e-12
20,10,1.0,-2.15,4.174164678631178e-12,1.8826819139032502e-12
20,10,1.0,-2.1,4.2653034773334515e-12,1.7597667668266264e-12
20,10,1.0,-2.05,4.349839118376607e-12,1.618734489889342e-12
20,10,1.0,-2.0,4.426896884516308e-12,1.4609171227470724e-12
20,10,1.0,-1.95,4.495681663574193e-12,1.2881667947276527e-12
20,10,1.0,-1.9,4.5555037718164806e-12,1.1028449081979562e-12
20,10,1.0,-1.85,4.605803691077865e-12,9.077893591512112e-13
20,10,1.0,-1.8,4.646174611479195e-12,7.062596382098526e-13
20,10,1.0,-1.75,4.676381701589419e-12,5.018611904799272e-13
20,10,1.0,-1.7,4.69637713677302e-12,2.984520100843159e-13
20,10,1.0,-1.65,4.7063101037352964e-12,1.0003595713758694e-13
20,10,1.0,-1.6,4.706531256780371e-12,-8.935144289149442e-14
20,10,1.0,-1.55,4.6975914134201164e-12,-2.657580662710282e-13
20,10,1.0,-1.5,4.680234621788175e-12,-4.2542407112987026e-13
20,10,1.0,-1.45,4.655386083695411e-12,-5.648776814109545e-13
20,10,1.0,-1.4,4.62413574762451e-12,-6.810116521444268e-13
20,10,1.0,-1.35,4.587718669813078e-12,-7.711353545339098e-13
20,10,1.0,-1.3,4.547493458038588e-12,-8.3299892903383e-13
20,10,1.0,-1.25,4.5049202484115764e-12,-8.647876450787193e-13
20,10,1.0,-1.2,4.461539716060242e-12,-8.650862884984543e-13
20,10,1.0,-1.15,4.418954591165021e-12,-8.328148856318561e-13
20,10,1.0,-1.1,4.3788150562815874e-12,-7.671382050639879e-13
20,10,1.0,-1.05,4.342809260287798e-12,-6.673521333783995e-13
20,10,1.0,-1.0,4.312660024395116e-12,-5.327501300530508e-13
20,10,1.0,-0.95,4.290128664519685e-12,-3.624725083738593e-13
20,10,1.0,-0.9,4.27702673987593e-12,-1.5534028534092237e-13
20,10,1.0,-0.85,4.275236486086933e-12,9.032615790290438e-14
20,10,1.0,-0.8,4.286740725872366e-12,3.769053064693662e-13
20,10,1.0,-0.75,4.313663192346124e-12,7.07693674392657e-13
20,10,1.0,-0.7,4.3583204684989095e-12,1.0871526649340795e-12
20,10,1.0,-0.65,4.423287161365764e-12,1.5211930357049775e-12
20,10,1.0,-0.6,4.511476513690158e-12,2.0175105312171564e-12
20,10,1.0,-0.55,4.626239439190693e-12,2.585990584442609e-12
20,10,1.0,-0.5,4.771485990016075e-12,3.2392052683011412e-12
20,10,1.0,-0.45,4.951834582171854e-12,3.9930322565078965e-12
20,10,1.0,-0.4,5.172795993035458e-12,4.8674339119465e-12
20,10,1.0,-0.35,5.4410013086525886e-12,5.8874453913381084e-12
20,10,1.0,-0.3,5.764485777569959e-12,7.084434659366756e-12
20,10,1.0,-0.25,6.153044109713492e-12,8.497715610270571e-12
20,10,1.0,-0.2,6.6186773913896625e-12,1.0176619484845454e-11
20,10,1.0,-0.15,7.176157798156244e-12,1.2183161245101137e-11
20,10,1.0,-0.1,7.84374510620694e-12,1.4595478866833202e-11
20,10,1.0,-0.05,8.644099193945915e-12,1.7512277672735865e-11
20,10,1.0,-0.0,9.605446026193985e-12,2.1058582801413e-11
20,10,1.0,0.05,1.0763071986719589e-11,2.5393195798421764e-11
20,10,1.0,0.1,1.2161244124201536e-11,3.071837271123436e-11
20,10,1.0,0.15,1.3855683530201363e-11,3.729239942507807e-11
20,10,1.0,0.2,1.5916757782156694e-11,4.5445946079882617e-11
20,10,1.0,0.25,1.843360887573688e-11,5.560334993326761e-11
20,10,1.0,0.3,2.1519498823898106e-11,6.831032216959548e-11
20,10,1.0,0.35,2.5318740561126152e-11,8.427002030355115e-11
20,10,1.0,0.4,3.001569259798477e-11,1.0439000034068297e-10
20,10,1.0,0.45,3.584643911688852e-11,1.2984329375248012e-10
20,10,1.0,0.5,4.311396173394445e-11,1.6214778187819574e-10
20,10,1.0,0.55,5.220784590101691e-11,2.0326920946021947e-10
20,10,1.0,0.6,6.362986722191935e-11,2.557546410077799e-10
20,10,1.0,0.65,7.802718685477637e-11,3.229049755007427e-10
20,10,1.0,0.7,9.623536966407486e-11,4.0899735707342146e-10
20,10,1.0,0.75,1.1933404590604372e-10,5.19571012112861e-10
20,10,1.0,0.8,1.4871879191220262e-10,6.617932609935995e-10
20,10,1.0,0.85,1.8619373479989557e-10,8.449262349450288e-10
20,10,1.0,0.9,2.3409051936048853e-10,1.0809191875511468e-09
20,10,1.0,0.95,2.9542064022403877e-10,1.3851561944256777e-09
20,10,1.0,1.0,3.740697643225059e-10,1.7773943866390187e-09
20,10,1.0,1.05,4.750445656977888e-10,2.2829334748411817e-09
20,10,1.0,1.1,6.047847725997153e-10,2.9340628809191318e-09
20,10,1.0,1.15,7.715555720792394e-10,3.771837836125694e-09
20,10,1.0,1.2,9.859381884866342e-10,4.8482396736537e-09
20,10,1.0,1.25,1.2614392699017125e-09,6.228777366156414e-09
20,10,1.0,1.3,1.6152425514731852e-09,7.995586024250715e-09
20,10,1.0,1.35,2.0691289263317607e-09,1.0251072232436766e-08
20,10,1.0,1.4,2.650593279718778e-09,1.3122144195520686e-08
20,10,1.0,1.45,3.3941878848678792e-09,1.6765044997845654e-08
20,10,1.0,1.5,4.343122388062947e-09,2.1370778104316894e-08
20,10,1.0,1.55,5.551148909123531e-09,2.7171073959816945e-08
20,10,1.0,1.6,7.084756964585941e-09,3.444479394398568e-08
20,10,1.0,1.65,9.025696149971352e-09,4.3524602438009836e-08
20,10,1.0,1.7,1.1473834155162798e-08,5.4803659769562354e-08
20,10,1.0,1.75,1.455034314583368e-08,6.8742000063256e-08
20,10,1.0,1.8,1.8401188364142476e-08,8.587216193688802e-08
20,10,1.0,1.85,2.3200868740605294e-08,1.068035418619351e-07
20,10,1.0,1.9,2.9156330439704487e-08,1.3222484720126335e-07
20,10,1.0,1.95,3.651094107540369e-08,1.6290394776519965e-07
20,10,1.0,2.0,4.554837582920102e-08,1.9968437214807457e-07
20,10,1.0,2.05,5.659622845925347e-08,2.4347768010164836e-07
20,10,1.0,2.1,7.002912238687861e-08,2.952509768418854e-07
20,10,1.0,2.15,8.627106244996344e-08,3.560089304214721e-07
20,10,1.0,2.2,1.0579673977503234e-07,4.2676981753329287e-07
20,10,1.0,2.25,1.2913148411930512e-07,5.085353606751235e-07
20,10,1.0,2.3,1.5684955363391175e-07,6.022544293294805e-07
20,10,1.0,2.35,1.8957046474090285e-07,7.087810518423018e-07
20,10,1.0,2.4,2.2795309756573885e-07,8.288276077936424e-07
20,10,1.0,2.45,2.7268736704180597e-07,9.62914520212808e-07
20,10,1.0,2.5,3.2448332701974185e-07,1.111318213731746e-06
20,10,1.0,2.55,3.840576734907254e-07,1.2740195144147557e-06
20,10,1.0,2.6,4.521177305973527e-07,1.4506550026882329e-06
20,10,1.0,2.65,5.293431348430472e-07,1.640474056171232e-06
20,10,1.0,2.7,6.163655724714286e-07,1.8423044019072505e-06
20,10,1.0,2.75,7.137470645785797e-07,2.0545289126690805e-06
20,10,1.0,2.8,8.219574253611279e-07,2.2750761154778633e-06
20,10,1.0,2.85,9.413516318231014e-07,2.501426431199168e-06
20,10,1.0,2.9,1.0721479294008272e-06,2.7306355454764504e-06
20,10,1.0,2.95,1.2144075494906505e-06,2.959375551273214e-06
20,10,1.0,3.0,1.3680169256885793e-06,3.183993643001646e-06
20,10,1.0,3.05,1.5326732619070777e-06,3.400587233105238e-06
20,10,1.0,3.1,1.7078742264176655e-06,3.6050934621035106e-06
20,10,1.0,3.15,1.8929124232417032e-06,3.7933902425063994e-06
20,10,1.0,3.2,2.086875131087658e-06,3.961405272698104e-06
20,10,1.0,3.25,2.2886496078007846e-06,4.1052289281797175e-06
20,10,1.0,3.3,2.4969340448219235e-06,4.221226621923859e-06
20,10,1.0,3.35,2.710254032733796e-06,4.3061461456528525e-06
20,10,1.0,3.4,2.9269841776121166e-06,4.3572156656565614e-06
20,10,1.0,3.45,3.1453743004792457e-06,4.372228439563244e-06
20,10,1.0,3.5,3.3635794696375395e-06,4.349610917927781e-06
20,10,1.0,3.55,3.579692967325666e-06,4.288471657134054e-06
20,10,1.0,3.6,3.7917811850606083e-06,4.188629348789774e-06
20,10,1.0,3.65,3.997919380650378e-06,4.0506192107905475e-06
20,10,1.0,3.7,4.19622721584344e-06,3.875677930465718e-06
20,10,1.0,3.75,4.384903025835401e-06,3.6657082473794185e-06
20,10,1.0,3.8,4.562255846767371e-06,3.42322506544056e-06
20,10,1.0,3.85,4.7267343391791264e-06,3.151285653065921e-06
20,10,1.0,3.9,4.876951886753289e-06,2.8534069992776864e-06
20,10,1.0,3.95,5.011707312176076e-06,2.5334737276177933e-06
20,10,1.0,4.0,5.130000826656193e-06,2.1956401251229955e-06
20,10,1.0,4.05,5.231045007789648e-06,1.8442298275494446e-06
20,10,1.0,4.1,5.314270773841993e-06,1.4836365309072894e-06
20,10,1.0,4.15,5.379328483945693e-06,1.1182287965705574e-06
20,10,1.0,4.2,5.426084437283123e-06,7.522616109348136e-07
