W,L,VG,VD,ID,gds
5,5,3.0,4.4,2.8055126665990286e-09,-2.204174462741925e-10
5,5,3.0,4.45,2.7945879104971107e-09,-2.1658706685561562e-10
5,5,3.0,4.5,2.7838525449497675e-09,-2.1284158621529408e-10
5,5,3.0,4.55,2.773302360462171e-09,-2.091795913154791e-10
5,5,3.0,4.6,2.7629332174876882e-09,-2.0559969716065137e-10
5,5,3.0,4.65,2.7527410450419407e-09,-2.0210054614761314e-10
5,5,3.0,4.7,2.7427218393492543e-09,-1.986808074255008e-10
5,5,3.0,4.75,2.732871662520839e-09,-1.953391762657101e-10
5,5,3.0,4.8,2.723186641264255e-09,-1.9207437344181213e-10
5,5,3.0,4.85,2.713662965623482e-09,-1.8888514461954574e-10
5,5,3.0,4.9,2.7042968877494705e-09,-1.8577025975683215e-10
5,5,3.0,4.95,2.695084720700307e-09,-1.8272851251402856e-10
5,5,3.0,5.0,2.68602283727056e-09,-1.7975871967412542e-10
5,5,4.0,0.0,1.854126600633511e-09,3.3270437667553716e-08
5,5,4.0,0.05,4.293362053521693e-09,6.69589980928342e-08
5,5,4.0,0.1,8.799379183369339e-09,1.1532723124735725e-07
5,5,4.0,0.15,1.5945909926320423e-08,1.7068557387716118e-07
5,5,4.0,0.2,2.5766127870775004e-08,2.1998461664788566e-07
5,5,4.0,0.25,3.764297755770678e-08,2.5144410604949293e-07
5,5,4.0,0.3,5.05233777821068e-08,2.5993127614403795e-07
5,5,4.0,0.35,6.32863450692023e-08,2.4757764052709273e-07
5,5,4.0,0.4,7.504082052305175e-08,2.2082534972593626e-07
5,5,4.0,0.45,8.525061187283058e-08,1.8692405836638927e-07
5,5,4.0,0.5,9.371286803753907e-08,1.517277039586836e-07
5,5,4.0,0.55,1.0046545445738559e-07,1.189920573423792e-07
5,5,4.0,0.6,1.0568517066836251e-07,9.059850917486158e-08
5,5,4.0,0.65,1.0960749648448347e-07,6.711128281273292e-08
5,5,4.0,0.7,1.1247478303115702e-07,4.832136148557176e-08
5,5,4.0,0.75,1.1450831668123308e-07,3.364899664797508e-08
5,5,4.0,0.8,1.158966590737697e-07,2.2396143591051167e-08
5,5,4.0,0.85,1.1679356008363008e-07,1.3883928179309408e-08
5,5,4.0,0.9,1.1732072219727132e-07,7.515399029343385e-09
5,5,4.0,0.95,1.1757251591012841e-07,2.7951617207098797e-09
5,5,4.0,1.0,1.1762105566427366e-07,-6.731324779780285e-10
5,5,4.0,1.05,1.1752087074442335e-07,-3.198949340806132e-09
5,5,4.0,1.1,1.1731287692178808e-07,-5.019892091510427e-09
5,5,4.0,1.15,1.1702760003415124e-07,-6.316246120132406e-09
5,5,4.0,1.2,1.1668771581984183e-07,-7.223658036174196e-09
5,5,4.0,1.25,1.1631001160803587e-07,-7.84357094661335e-09
5,5,4.0,1.3,1.1590688080234375e-07,-8.251516131439722e-09
5,5,4.0,1.35,1.1548745047871629e-07,-8.5035520247955e-09
5,5,4.0,1.4,1.150584263233147e-07,-8.641187291315278e-09
5,5,4.0,1.45,1.1462472263689187e-07,-8.695104390841094e-09
5,5,4.0,1.5,1.1418993040060147e-07,-8.687954440811434e-09
5,5,4.0,1.55,1.137566641267778e-07,-8.63644356997278e-09
5,5,4.0,1.6,1.1332681840197888e-07,-8.552884254819972e-09
5,5,4.0,1.65,1.1290175737642943e-07,-8.446345557869188e-09
5,5,4.0,1.7,1.1248245458797473e-07,-8.323504214504913e-09
5,5,4.0,1.75,1.120695960650076e-07,-8.18927343083703e-09
5,5,4.0,1.8,1.1166365631392541e-07,-8.047266949285017e-09
5,5,4.0,1.85,1.1126495430265496e-07,-7.900141272740703e-09
5,5,4.0,1.9,1.1087369469639152e-07,-7.749847897575311e-09
5,5,4.0,1.95,1.1048999822577993e-07,-7.597819147431506e-09
5,5,4.0,2.0,1.1011392404943886e-07,-7.445105050692528e-09
5,5,4.0,2.05,1.0974548622038425e-07,-7.2924741411152016e-09
5,5,4.0,2.1,1.093846658106291e-07,-7.140487682500817e-09
5,5,4.0,2.15,1.0903141983877304e-07,-6.989554321133238e-09
5,5,4.0,2.2,1.0868568784361146e-07,-6.8399703263882246e-09
5,5,4.0,2.25,1.0834739672451305e-07,-6.691949220446039e-09
5,5,4.0,2.3,1.0801646430556012e-07,-6.545643596034806e-09
5,5,4.0,2.35,1.0769280195990693e-07,-6.401161182952142e-09
5,5,4.0,2.4,1.0737631654206194e-07,-6.2585766804957486e-09
5,5,4.0,2.45,1.0706691181044943e-07,-6.117940472624037e-09
5,5,4.0,2.5,1.0676448947451314e-07,-5.979285047988904e-09
5,5,4.0,2.55,1.0646894996522125e-07,-5.842629730046342e-09
5,5,4.0,2.6,1.0618019300175775e-07,-5.707984162781933e-09
5,5,4.0,2.65,1.058981180080026e-07,-5.575350880019194e-09
5,5,4.0,2.7,1.0562262441828277e-07,-5.44472719979268e-09
5,5,4.0,2.75,1.0535361190145894e-07,-5.316106621555767e-09
5,5,4.0,2.8,1.0509098052478326e-07,-5.189479857126508e-09
5,5,4.0,2.85,1.0483463087329157e-07,-5.064835591751671e-09
5,5,4.0,2.9,1.0458446413636837e-07,-4.942161046271962e-09
5,5,4.0,2.95,1.0434038217005985e-07,-4.821442392658467e-09
5,5,4.0,3.0,1.0410228754144749e-07,-4.7026650614184946e-09
5,5,4.0,3.05,1.0387008355974478e-07,-4.585813969235156e-09
5,5,4.0,3.1,1.0364367429755988e-07,-4.4708736877260255e-09
5,5,4.0,3.15,1.0342296460486186e-07,-4.357828568719195e-09
5,5,4.0,3.2,1.0320786011752901e-07,-4.246662837386877e-09
5,5,4.0,3.25,1.029982672618612e-07,-4.1373606615961905e-09
5,5,4.0,3.3,1.0279409325609085e-07,-4.0299062036419995e-09
5,5,4.0,3.35,1.0259524610964547e-07,-3.924283658905499e-09
5,5,4.0,3.4,1.0240163462073711e-07,-3.820477284792406e-09
5,5,4.0,3.45,1.0221316837269293e-07,-3.718471422426593e-09
5,5,4.0,3.5,1.0202975772934284e-07,-3.6182505129163617e-09
5,5,4.0,3.55,1.0185131382969944e-07,-3.519799109562283e-09
5,5,4.0,3.6,1.016777485821117e-07,-3.4231018869829942e-09
5,5,4.0,3.65,1.0150897465801648e-07,-3.3281436479176286e-09
5,5,4.0,3.7,1.0134490548540622e-07,-3.234909328241686e-09
5,5,4.0,3.75,1.0118545524206865e-07,-3.1433840006056124e-09
5,5,4.0,3.8,1.010305388486898e-07,-3.0535528770084236e-09
5,5,4.0,3.85,1.0088007196182883e-07,-2.9654013105167914e-09
5,5,4.0,3.9,1.0073397096684539e-07,-2.8789147963173975e-09
5,5,4.0,3.95,1.0059215297077432e-07,-2.794078972221969e-09
5,5,4.0,4.0,1.0045453579519259e-07,-2.7108796187198698e-09
5,5,4.0,4.05,1.0032103796909061e-07,-2.6293026586616882e-09
5,5,4.0,4.1,1.0019157872177081e-07,-2.549334156625479e-09
5,5,4.0,4.15,1.0006607797578203e-07,-2.4709603180108656e-09
5,5,4.0,4.2,9.994445633990507e-08,-2.394167487900938e-09
5,5,4.0,4.25,9.982663510220232e-08,-2.3189421497165638e-09
5,5,4.0,4.3,9.971253622313941e-08,-2.2452709236888177e-09
5,5,4.0,4.35,9.960208232878303e-08,-2.1731405651692483e-09
5,5,4.0,4.4,9.9495196704093e-08,-2.1025379627921354e-09
5,5,4.0,4.45,9.939180328630679e-08,-2.0334501365083003e-09
5,5,4.0,4.5,9.929182665842505e-08,-1.965864235497386e-09
5,5,4.0,4.55,9.919519204280174e-08,-1.8997675359746196e-09
5,5,4.0,4.6,9.910182529485479e-08,-1.8351474388983185e-09
5,5,4.0,4.65,9.901165289688229e-08,-1.7719914675913728e-09
5,5,4.0,4.7,9.892460195201076e-08,-1.7102872652823939e-09
5,5,4.0,4.75,9.884060017825776e-08,-1.6500225925746412e-09
5,5,4.0,4.8,9.875957590273238e-08,-1.591185324854499e-09
5,5,4.0,4.85,9.868145805595811e-08,-1.5337634496397456e-09
5,5,4.0,4.9,9.860617616633682e-08,-1.4777450638807428e-09
5,5,4.0,4.95,9.853366035474322e-08,-1.423118371218755e-09
5,5,4.0,5.0,9.846384132926089e-08,-1.3698716792037894e-09
5,5,5.0,0.0,3.5374399208980834e-09,7.110191498228842e-08
5,5,5.0,0.05,9.248774231076524e-09,1.6872119201174557e-07
5,5,5.0,0.1,2.1758502052668313e-08,3.4653325750927965e-07
5,5,5.0,0.15,4.534544006426923e-08,6.094137417124365e-07
5,5,5.0,0.2,8.352023710700134e-08,9.202688321365427e-07
5,5,5.0,0.25,1.3699349240892805e-07,1.2084690083150109e-06
5,5,5.0,0.3,2.028197343159483e-07,1.4050855326669723e-06
5,5,5.0,0.35,2.7537202180337585e-07,1.4753716797555053e-06
5,5,5.0,0.4,3.483457593053573e-07,1.4258965679628479e-06
5,5,5.0,0.45,4.16517682799412e-07,1.2899838613069156e-06
5,5,5.0,0.5,4.765800079409532e-07,1.1079732336095063e-06
5,5,5.0,0.55,5.271191157453826e-07,9.138089870336463e-07
5,5,5.0,0.6,5.681411698369392e-07,7.300970538212783e-07
5,5,5.0,0.65,6.005063264574398e-07,5.687773340173598e-07
5,5,5.0,0.7,6.254644769807675e-07,4.3403861616412793e-07
5,5,5.0,0.75,6.443459347876261e-07,3.2536941731151956e-07
5,5,5.0,0.8,6.583884498987193e-07,2.3989622598040516e-07
5,5,5.0,0.85,6.686599897544821e-07,1.738903581936751e-07
5,5,5.0,0.9,6.760393919921264e-07,1.2361298491346111e-07
5,5,5.0,0.95,6.812273698189484e-07,8.571891592198127e-08
5,5,5.0,1.0,6.847705603305231e-07,5.739975744900435e-08
5,5,5.0,1.05,6.870888882433959e-07,3.638939394085694e-08
5,5,5.0,1.1,6.885013995817923e-07,2.0906550284115254e-08
5,5,5.0,1.15,6.892485665473371e-07,9.575955816240585e-09
5,5,5.0,1.2,6.895105821032908e-07,1.3490703260938916e-09
5,5,5.0,1.25,6.894218878953176e-07,-4.566421589503205e-09
5,5,5.0,1.3,6.890824658667113e-07,-8.765388718023954e-09
5,5,5.0,1.35,6.885664860214404e-07,-1.1692388098846713e-08
5,5,5.0,1.4,6.879288612104918e-07,-1.3678528441455046e-08
5,5,5.0,1.45,6.872101790549827e-07,-1.4969818591066896e-08
5,5,5.0,1.5,6.864403932303684e-07,-1.5748715051736752e-08
5,5,5.0,1.55,6.85641575658111e-07,-1.615036599934359e-08
5,5,5.0,1.6,6.848299628357975e-07,-1.6274785458752322e-08
5,5,5.0,1.65,6.840174742779043e-07,-1.619593884296161e-08
5,5,5.0,1.7,6.832128375994655e-07,-1.5968502752595757e-08
5,5,5.0,1.75,6.824224212610535e-07,-1.5632883234784822e-08
5,5,5.0,1.8,6.816508504664015e-07,-1.5218935175606266e-08
5,5,5.0,1.85,6.809014624331384e-07,-1.474871578385504e-08
5,5,5.0,1.9,6.801766428013869e-07,-1.423852128152125e-08
5,5,5.0,1.95,6.794780741495345e-07,-1.3700392479540523e-08
5,5,5.0,2.0,6.788069195516102e-07,-1.314322725536644e-08
5,5,5.0,2.05,6.781639581438825e-07,-1.2573602316999926e-08
5,5,5.0,2.1,6.775496852455236e-07,-1.1996380095909116e-08
5,5,5.0,2.15,6.769643863034252e-07,-1.1415156890651872e-08
5,5,5.0,2.2,6.764081915088855e-07,-1.0832593758990817e-08
5,5,5.0,2.25,6.75881116143654e-07,-1.0250660825913414e-08
5,5,5.0,2.3,6.753830903894225e-07,-9.670817662539727e-09
5,5,5.0,2.35,6.749139813579271e-07,-9.094146467211956e-09
5,5,5.0,2.4,6.744736093770775e-07,-8.521450402810404e-09
5,5,5.0,2.45,6.740617600357919e-07,-7.953326211329196e-09
5,5,5.0,2.5,6.73678193096749e-07,-7.39021783899793e-09
5,5,5.0,2.55,6.733226490961574e-07,-6.832456042539664e-09
5,5,5.0,2.6,6.729948542349168e-07,-6.280287645722764e-09
5,5,5.0,2.65,6.726945240076839e-07,-5.733897154715885e-09
5,5,5.0,2.7,6.724213658993261e-07,-5.193422731562033e-09
5,5,5.0,2.75,6.721750813921135e-07,-4.658968001859681e-09
5,5,5.0,2.8,6.719553674632724e-07,-4.130610786064728e-09
5,5,5.0,2.85,6.717619177056861e-07,-3.608409558957797e-09
5,5,5.0,2.9,6.715944231696593e-07,-3.0924082310253357e-09
5,5,5.0,2.95,6.714525729981729e-07,-2.5826396903149967e-09
5,5,5.0,3.0,6.713360549090997e-07,-2.0791284284161475e-09
5,5,5.0,3.05,6.712445555638587e-07,-1.5818924897235971e-09
5,5,5.0,3.1,6.711777608518079e-07,-1.0909449203882833e-09
5,5,5.0,3.15,6.711353561118301e-07,-6.062948474403823e-10
5,5,5.0,3.2,6.711170263071862e-07,-1.2794828428920124e-10
5,5,5.0,3.25,6.711224561653904e-07,3.440912662858939e-10
5,5,5.0,3.3,6.711513302919004e-07,8.098223590560016e-10
5,5,5.0,3.35,6.712033332640325e-07,1.2692452644516994e-09
5,5,5.0,3.4,6.712781497099687e-07,1.7223617090929297e-09
5,5,5.0,3.45,6.713754643763994e-07,2.1691746776303724e-09
5,5,5.0,3.5,6.714949621874168e-07,2.6096882601711975e-09
5,5,5.0,3.55,6.71636328296765e-07,3.0439075337299597e-09
5,5,5.0,3.6,6.717992481347032e-07,3.4718384691332254e-09
5,5,5.0,3.65,6.719834074508004e-07,3.893487857028545e-09
5,5,5.0,3.7,6.721884923534007e-07,4.308863248315594e-09
5,5,5.0,3.75,6.724141893463592e-07,4.717972905492745e-09
5,5,5.0,3.8,6.726601853635905e-07,5.1208257623753175e-09
5,5,5.0,3.85,6.729261678017731e-07,5.517431390217889e-09
5,5,5.0,3.9,6.732118245514707e-07,5.907799968850475e-09
5,5,5.0,3.95,6.735168440269233e-07,6.2919422617622585e-09
5,5,5.0,4.0,6.738409151946689e-07,6.669869594287275e-09
5,5,5.0,4.05,6.741837276011797e-07,7.041593834355173e-09
5,5,5.0,4.1,6.74544971399504e-07,7.407127375321321e-09
5,5,5.0,4.15,6.749243373751724e-07,7.766483120531758e-09
5,5,5.0,4.2,6.753215169713519e-07,8.119674469365634e-09
5,5,5.0,4.25,6.757362023132882e-07,8.466715304534572e-09
5,5,5.0,4.3,6.761680862322309e-07,8.807619980535214e-09
5,5,5.0,4.35,6.766168622886955e-07,9.14240331303411e-09
5,5,5.0,4.4,6.770822247953413e-07,9.471080569166054e-09
5,5,5.0,4.45,6.775638688392656e-07,9.79366745862603e-09
5,5,5.0,4.5,6.780614903039274e-07,1.0110180125492605e-08
5,5,5.0,4.55,6.78574785890718e-07,1.0420635140695331e-08
5,5,5.0,4.6,6.791034531400861e-07,1.0725049495134295e-08
5,5,5.0,4.65,6.796471904524022e-07,1.1023440593340766e-08
5,5,5.0,4.7,6.802056971084701e-07,1.1315826247681494e-08
5,5,5.0,4.75,6.807786732897969e-07,1.1602224673056677e-08
5,5,5.0,4.8,6.81365820098613e-07,1.1882654482028997e-08
5,5,5.0,4.85,6.819668395776102e-07,1.2157134680415385e-08
5,5,5.0,4.9,6.825814347295168e-07,1.2425684663252675e-08
5,5,5.0,4.95,6.832093095364754e-07,1.2688324211113296e-08
5,5,5.0,5.0,6.838501689792119e-07,1.2945073486796582e-08
10,5,0.0,0.0,1.6406947341367203e-13,1.2469987714293613e-12
10,5,0.0,0.05,2.295123237899773e-13,1.3496516349531577e-12
10,5,0.0,0.1,2.9697554473323615e-13,1.329910951984677e-12
10,5,0.0,0.15,3.6088912308488537e-13,1.213747140193112e-12
10,5,0.0,0.2,4.1740539361711534e-13,1.0407591473644616e-12
10,5,0.0,0.25,4.646375751383595e-13,8.477415827913194e-13
10,5,0.0,0.3,5.022888731779035e-13,6.60890260336747e-13
10,5,0.0,0.35,5.310806736070578e-13,4.949861140818353e-13
10,5,0.0,0.4,5.522383323291939e-13,3.559482917329907e-13
10,5,0.0,0.45,5.671298123686975e-13,2.4407427399779287e-13
10,5,0.0,0.5,5.770547983644733e-13,1.5670671390829084e-13
10,5,0.0,0.55,5.831452220463892e-13,9.002095710338233e-14
10,5,0.0,0.6,5.863353474273119e-13,4.005598638116232e-14
10,5,0.0,0.65,5.873693463341945e-13,3.2219527624571413e-15
10,5,0.0,0.7,5.868256111075222e-13,-2.350819050416253e-14
10,5,0.0,0.75,5.851459281191003e-13,-4.257658378797104e-14
10,5,0.0,0.8,5.826635015621914e-13,-5.589727315495589e-14
10,5,0.0,0.85,5.796272846376007e-13,-6.494110470910917e-14
10,5,0.0,0.9,5.762219386671052e-13,-7.082286457045619e-14
10,5,0.0,0.95,5.725836374412866e-13,-7.43792155406202e-14
10,5,0.0,1.0,5.688122936492105e-13,-7.623364455191537e-14
10,5,0.0,1.05,5.649808682382565e-13,-7.684836657078924e-14
10,5,0.0,1.1,5.611423804697944e-13,-7.656470898840902e-14
10,5,0.0,1.15,5.573351452545022e-13,-7.56339753962671e-14
10,5,0.0,1.2,5.535866641337574e-13,-7.424074417163017e-14
10,5,0.0,1.25,5.499165043486334e-13,-7.252030481693663e-14
10,5,0.0,1.3,5.463384229439517e-13,-7.057162730404301e-14
10,5,0.0,1.35,5.428619305562863e-13,-6.846696667605094e-14
10,5,0.0,1.4,5.394934409066514e-13,-6.625895358655214e-14
10,5,0.0,1.45,5.362371147867982e-13,-6.398581711449651e-14
10,5,0.0,1.5,5.330954791939619e-13,-6.167522567924747e-14
10,5,0.0,1.55,5.300698812017391e-13,-5.934710848679798e-14
10,5,0.0,1.6,5.271608204807818e-13,-5.701572644545664e-14
10,5,0.0,1.65,5.243681927745407e-13,-5.469119135657179e-14
10,5,0.0,1.7,5.216914680656404e-13,-5.2380579943890384e-14
10,5,0.0,1.75,5.191298208568595e-13,-5.0088750562887933e-14
10,5,0.0,1.8,5.166822253500512e-13,-4.78189418312314e-14
10,5,0.0,1.85,5.143475248976329e-13,-4.557321135104791e-14
10,5,0.0,1.9,5.121244826002801e-13,-4.335275719791271e-14
10,5,0.0,1.95,5.100118180896331e-13,-4.115815347027593e-14
10,5,0.0,2.0,5.08008234189901e-13,-3.898952284097275e-14
10,5,0.0,2.05,5.061124361660411e-13,-3.684666292703296e-14
10,5,0.0,2.1,5.04323145543628e-13,-3.4729138803405586e-14
10,5,0.0,2.15,5.026391099555647e-13,-3.263635069486395e-14
10,5,0.0,2.2,5.010591100827404e-13,-3.056758346819227e-14
10,5,0.0,2.25,4.995819644708902e-13,-2.8522042779180685e-14
10,5,0.0,2.3,4.982065327974079e-13,-2.6498881433569935e-14
10,5,0.0,2.35,4.969317180087544e-13,-2.449721857165508e-14
10,5,0.0,2.4,4.957564676370349e-13,-2.2516153590468414e-14
10,5,0.0,2.45,4.946797745218539e-13,-2.0554776207293947e-14
10,5,0.0,2.5,4.937006771034101e-13,-1.8612173694354525e-14
10,5,0.0,2.55,4.928182594083752e-13,-1.6687436040241556e-14
10,5,0.0,2.6,4.920316508176025e-13,-1.477965959248254e-14
10,5,0.0,2.65,4.913400256809995e-13,-1.2887949588220746e-14
10,5,0.0,2.7,4.907426028271995e-13,-1.1011421871684991e-14
10,5,0.0,2.75,4.902386450030442e-13,-9.149204017647256e-15
10,5,0.0,2.8,4.898274582682554e-13,-7.30043602191219e-15
10,5,0.0,2.85,4.895083913638757e-13,-5.4642706769724455e-15
10,5,0.0,2.9,4.892808350679538e-13,-3.63987371957178e-15
10,5,0.0,2.95,4.891442215481696e-13,-1.8264238139329866e-15
10,5,0.0,3.0,4.890980237184017e-13,-2.311241731931618e-17
10,5,0.0,3.05,4.89141754604247e-13,1.7708564377164189e-15
10,5,0.0,3.1,4.89274966720941e-13,3.556266419262154e-15
10,5,0.0,3.15,4.894972514661517e-13,5.333889211736138e-15
10,5,0.0,3.2,4.898082385292724e-13,7.1044848577888794e-15
10,5,0.0,3.25,4.902075953182099e-13,8.868802116614274e-15
10,5,0.0,3.3,4.9069502640439e-13,1.062757883143473e-14
10,5,0.0,3.35,4.912702729862485e-13,1.2381542300919173e-14
10,5,0.0,3.4,4.919331123712725e-13,1.4131409650756348e-14
10,5,0.0,3.45,4.926833574765996e-13,1.587788820263113e-14
10,5,0.0,3.5,4.935208563479805e-13,1.7621675838663335e-14
10,5,0.0,3.55,4.944454916967393e-13,1.936346135989281e-14
10,5,0.0,3.6,4.954571804545727e-13,2.110392483786911e-14
10,5,0.0,3.65,4.965558733457119e-13,2.2843737958676345e-14
10,5,0.0,3.7,4.977415544760586e-13,2.458356435895413e-14
10,5,0.0,3.75,4.990142409389576e-13,2.6324059953645583e-14
10,5,0.0,3.8,5.003739824371446e-13,2.8065873255340516e-14
10,5,0.0,3.85,5.018208609203987e-13,2.98096456851061e-14
10,5,0.0,3.9,5.03354990238595e-13,3.155601187486633e-14
10,5,0.0,3.95,5.049765158096122e-13,3.330559996131418e-14
10,5,0.0,4.0,5.066856143017494e-13,3.5059031871485176e-14
10,5,0.0,4.05,5.08482493330212e-13,3.681692360005655e-14
10,5,0.0,4.1,5.103673911672548e-13,3.857988547850046e-14
10,5,0.0,4.15,5.123405764655769e-13,4.0348522436232925e-14
10,5,0.0,4.2,5.144023479945981e-13,4.212343425384205e-14
10,5,0.0,4.25,5.165530343891731e-13,4.3905215808602695e-14
10,5,0.0,4.3,5.18792993910405e-13,4.5694457312342235e-14
10,5,0.0,4.35,5.211226142181744e-13,4.749174454185167e-14
10,5,0.0,4.4,5.235423121549838e-13,4.9297659061922836e-14
10,5,0.0,4.45,5.260525335407913e-13,5.111277844122426e-14
10,5,0.0,4.5,5.286537529784415e-13,5.293767646103998e-14
10,5,0.0,4.55,5.313464736693828e-13,5.477292331711601e-14
10,5,0.0,4.6,5.3413122723929e-13,5.661908581465114e-14
10,5,0.0,4.65,5.370085735732685e-13,5.847672755658848e-14
10,5,0.0,4.7,5.399791006603109e-13,6.034640912535506e-14
10,5,0.0,4.75,5.430434244466903e-13,6.222868825810143e-14
10,5,0.0,4.8,5.462021886979321e-13,6.412412001561695e-14
10,5,0.0,4.85,5.494560648690899e-13,6.603325694499192e-14
10,5,0.0,4.9,5.528057519830164e-13,6.795664923615135e-14
10,5,0.0,4.95,5.562519765162685e-13,6.989484487234591e-14
10,5,0.0,5.0,5.597954922924226e-13,7.184838977472613e-14
10,5,1.0,0.0,4.2680370187516445e-13,4.189085494095027e-12
10,5,1.0,0.05,6.611407798403007e-13,5.118030399052307e-12
10,5,1.0,0.1,9.305465915013238e-13,5.569628657536022e-12
10,5,1.0,0.15,1.2093539149971988e-12,5.501332524903861e-12
10,5,1.0,0.2,1.4737060685415736e-12,5.01666755917312e-12
10,5,1.0,0.25,1.7068778194560847e-12,4.282979564242517e-12
10,5,1.0,0.3,1.9005265335205983e-12,3.4590351659828523e-12
10,5,1.0,0.35,2.0532116504673866e-12,2.659209052094844e-12
10,5,1.0,0.4,2.167955986117527e-12,1.9485949961680886e-12
10,5,1.0,0.45,2.250010840686799e-12,1.3535497307944986e-12
10,5,1.0,0.5,2.305271142618358e-12,8.756967009062094e-13
10,5,1.0,0.55,2.339345941167293e-12,5.036105380675104e-13
10,5,1.0,0.6,2.3571185563254695e-12,2.206944255470321e-13
10,5,1.0,0.65,2.3626136396102127e-12,9.733111155124735e-15
10,5,1.0,0.7,2.359029815643124e-12,-1.4486630360871522e-13
10,5,1.0,0.75,2.3488461435226393e-12,-2.5623106233534816e-13
10,5,1.0,0.8,2.3339498749206913e-12,-3.3492858307547205e-13
10,5,1.0,0.85,2.3157589864278766e-12,-3.892196655626749e-13
10,5,1.0,0.9,2.2953283304780467e-12,-4.254340347345694e-13
10,5,1.0,0.95,2.2734364863688976e-12,-4.483542736963255e-13
10,5,1.0,1.0,2.250654336889808e-12,-4.615580287704251e-13
10,5,1.0,1.05,2.227397960194784e-12,-4.677022409486144e-13
10,5,1.0,1.1,2.203968775760544e-12,-4.687495500836582e-13
10,5,1.0,1.15,2.1805836766165335e-12,-4.661438712009716e-13
10,5,1.0,1.2,2.157397466649304e-12,-4.609441335134708e-13
10,5,1.0,1.25,2.134519473177342e-12,-4.5392490007195613e-13
10,5,1.0,1.3,2.112025796391405e-12,-4.456514159481815e-13
10,5,1.0,1.35,2.089968314584711e-12,-4.3653523990742077e-13
10,5,1.0,1.4,2.06838128983664e-12,-4.268753017094813e-13
10,5,1.0,1.45,2.0472862055931127e-12,-4.1688810752284423e-13
10,5,1.0,1.5,2.026695304955903e-12,-4.067299112573046e-13
10,5,1.0,1.55,2.0066141760490335e-12,-3.9651296218927144e-13
10,5,1.0,1.6,1.9870436394727285e-12,-3.863173976556478e-13
10,5,1.0,1.65,1.9679811251240695e-12,-3.7619994082166216e-13
10,5,1.0,1.7,1.949421675675825e-12,-3.662002580300705e-13
10,5,1.0,1.75,1.931358677232046e-12,-3.563456034976812e-13
10,5,1.0,1.8,1.913784390689881e-12,-3.4665421165813153e-13
10,5,1.0,1.85,1.896690337561519e-12,-3.3713777419596605e-13
10,5,1.0,1.9,1.880067579536565e-12,-3.2780324832875633e-13
10,5,1.0,1.95,1.8639069204815705e-12,-3.186541765801599e-13
10,5,1.0,2.0,1.848199051837134e-12,-3.0969164974941e-13
10,5,1.0,2.05,1.8329346567221255e-12,-3.009150092894932e-13
10,5,1.0,2.1,1.818104483925732e-12,-2.9232235936522535e-13
10,5,1.0,2.15,1.8036993999532925e-12,-2.839109399128287e-13
10,5,1.0,2.2,1.7897104250896937e-12,-2.756773981812933e-13
10,5,1.0,2.25,1.7761287578363926e-12,-2.676179861293057e-13
10,5,1.0,2.3,1.762945790903002e-12,-2.5972870367080284e-13
10,5,1.0,2.35,1.7501531210771514e-12,-2.520054023730678e-13
10,5,1.0,2.4,1.7377425546690283e-12,-2.444438602760062e-13
10,5,1.0,2.45,1.7257061097697996e-12,-2.370398356269141e-13
10,5,1.0,2.5,1.7140360162281092e-12,-2.2978910522616024e-13
10,5,1.0,2.55,1.70272471400479e-12,-2.2268749154557056e-13
10,5,1.0,2.6,1.6917648503869893e-12,-2.157308816612979e-13
10,5,1.0,2.65,1.681149276412633e-12,-2.0891524022437573e-13
10,5,1.0,2.7,1.67087104276053e-12,-2.022366180939685e-13
10,5,1.0,2.75,1.6609233952917634e-12,-1.9569115782119e-13
10,5,1.0,2.8,1.651299770377018e-12,-1.8927509685175284e-13
10,5,1.0,2.85,1.6419937901071104e-12,-1.8298476908216865e-13
10,5,1.0,2.9,1.6329992574570243e-12,-1.7681660523319642e-13
10,5,1.0,2.95,1.6243101514534961e-12,-1.7076713237938913e-13
10,5,1.0,3.0,1.6159206223819433e-12,-1.6483297288228732e-13
10,5,1.0,3.05,1.6078249870577047e-12,-1.5901084290772117e-13
10,5,1.0,3.1,1.6000177241791278e-12,-1.5329755065897667e-13
10,5,1.0,3.15,1.5924934697738553e-12,-1.4768999442173586e-13
10,5,1.0,3.2,1.585247012746225e-12,-1.4218516049043314e-13
10,5,1.0,3.25,1.5782732905301782e-12,-1.3678012102670956e-13
10,5,1.0,3.3,1.5715673848501084e-12,-1.3147203188629584e-13
10,5,1.0,3.35,1.5651245175907052e-12,-1.2625813044078107e-13
