VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-1.0,0.1,1.1328000000000002e-06,-9.9998e-07,-1.2832e-07,20,10,-2.5999999999999826e-08,9.9998e-07,1.1328000000000002e-06,1.33e-07,-0.9774436090225496,-0.010060296442087,-9.7500000000002e-08
-0.9,0.1,1.1198e-06,-9.9998e-07,-1.2364e-07,20,10,-7.400000000000029e-08,9.9998e-07,1.1198e-06,1.33e-07,-2.781954887218055,-0.0285571839764475,5.200000000000021e-07
-0.8,0.1,1.118e-06,-9.9998e-07,-1.1908e-07,20,10,7.800000000000059e-08,9.9998e-07,1.118e-06,1.33e-07,2.9323308270676907,0.0300421336521505,7.499999999999983e-07
-0.7,0.1,1.1354000000000002e-06,-1e-06,-1.4764e-07,20,10,7.599999999999933e-08,1e-06,1.1354000000000002e-06,1.33e-07,2.8571428571428314,0.0293238114899763,1.1499999999999777e-07
-0.6,0.1,1.1332e-06,-1e-06,-1.6065999999999998e-07,20,10,1.0100000000000015e-07,1e-06,1.1332e-06,1.33e-07,3.796992481203012,0.0382932164138249,2.3500000000000725e-07
-0.5,0.1,1.1556000000000002e-06,-1.00002e-06,-1.5782e-07,20,10,1.230000000000008e-07,1.00002e-06,1.1556000000000002e-06,1.33e-07,4.624060150375969,0.0466348969119234,-8.60000000000001e-07
-0.4,0.1,1.1578000000000002e-06,-1e-06,-1.4948e-07,20,10,-7.100000000000004e-08,1e-06,1.1578000000000002e-06,1.33e-07,-2.669172932330828,-0.0268483247961004,-1.067500000000006e-06
-0.3,0.1,1.1414000000000002e-06,-1e-06,-1.3548e-07,20,10,-9.050000000000045e-08,1e-06,1.1414000000000002e-06,1.33e-07,-3.4022556390977603,-0.0342149847820127,3.349999999999987e-07
-0.2,0.1,1.1397e-06,-9.9998e-07,-1.4402e-07,20,10,-4.0000000000003005e-09,9.9998e-07,1.1397e-06,1.33e-07,-0.1503759398496353,-0.0015225048192624,1.0725000000000012e-06
-0.1,0.1,1.1406e-06,-1e-06,-1.3196e-07,20,10,1.2399999999999981e-07,1e-06,1.1406e-06,1.33e-07,4.661654135338337,0.0467447229815887,3.975000000000034e-07
0.0,0.1,1.1645e-06,-1.0218e-06,-1.6304e-07,20,10,7.550000000000039e-08,1.0218e-06,1.1645e-06,1.33e-07,2.8383458646616675,0.0285587301398182,-5.120099999999999e-05
0.1,0.1,1.1557000000000002e-06,-8.785999999999999e-07,-1.381e-07,20,10,-1.0116199999999998e-05,8.785999999999999e-07,1.1557000000000002e-06,1.33e-07,-380.3082706766916,-0.6613890005954115,-5.017350000000002e-05
0.2,0.1,-8.5874e-07,1e-06,-1.3234e-07,20,10,-9.959200000000003e-06,1e-06,8.5874e-07,1.33e-07,-374.406015037594,-0.7028305659304657,5.131849999999999e-05
0.3,0.1,-8.3614e-07,1e-06,-1.694e-07,20,10,1.4749999999999996e-07,1e-06,8.3614e-07,1.33e-07,5.545112781954884,-0.0759072489385959,4.883750000000001e-05
0.4,0.1,-8.2924e-07,9.9996e-07,-1.6544e-07,20,10,-1.9170000000000035e-07,9.9996e-07,8.2924e-07,1.33e-07,-7.206766917293243,0.0973544060174091,-7.809999999999987e-07
0.5,0.1,-8.7448e-07,9.9998e-07,-1.7694e-07,20,10,-8.699999999999807e-09,9.9998e-07,8.7448e-07,1.33e-07,-0.327067669172925,0.0045516418016466,2.088000000000004e-06
0.6,0.1,-8.309799999999999e-07,1e-06,-1.7444e-07,20,10,2.2590000000000043e-07,1e-06,8.309799999999999e-07,1.33e-07,8.49248120300753,-0.1151910795605903,-3.940000000000018e-07
0.7,0.1,-8.292999999999999e-07,1e-06,-1.6446e-07,20,10,-8.75000000000002e-08,1e-06,8.292999999999999e-07,1.33e-07,-3.2894736842105328,0.0452551922513011,-2.197500000000003e-06
0.8,0.1,-8.4848e-07,1.00002e-06,-1.6314e-07,20,10,-2.1360000000000035e-07,1.00002e-06,8.4848e-07,1.33e-07,-8.030075187969937,0.1090739015931463,1.4570000000000008e-06
0.9,0.1,-8.7202e-07,1e-06,-1.859e-07,20,10,2.0389999999999994e-07,1e-06,8.7202e-07,1.33e-07,7.665413533834583,-0.1069576344657985,1.635500000000002e-06
1.0,0.1,-8.077e-07,1.00002e-06,-1.9716e-07,20,10,1.1350000000000003e-07,1.00002e-06,8.077e-07,1.33e-07,4.2669172932330826,-0.0572754731028934,-2.238999999999997e-06
1.1,0.1,-8.4932e-07,1.00002e-06,-1.57e-07,20,10,-2.4389999999999974e-07,1.00002e-06,8.4932e-07,1.33e-07,-9.169172932330817,0.1273357157901422,-9.200000000000004e-07
1.2,0.1,-8.5648e-07,1.00002e-06,-1.3922e-07,20,10,-7.050000000000002e-08,1.00002e-06,8.5648e-07,1.33e-07,-2.650375939849624,0.0357537661127427,1.1124999999999995e-06
1.3,0.1,-8.6342e-07,1e-06,-1.4086e-07,20,10,-2.1399999999999894e-08,1e-06,8.6342e-07,1.33e-07,-0.8045112781954846,0.0108242542185266,3.27e-07
1.4,0.1,-8.607599999999999e-07,1.00002e-06,-1.4112e-07,20,10,-5.0999999999999605e-09,1.00002e-06,8.607599999999999e-07,1.33e-07,-0.1917293233082691,0.0025637518259502,2.1999999999999803e-07
1.5,0.1,-8.6444e-07,1e-06,-1.4272e-07,20,10,2.2599999999999693e-08,1e-06,8.6444e-07,1.33e-07,0.8496240601503641,-0.0114328223227078,-9.010000000000004e-07
1.6,0.1,-8.5624e-07,9.9998e-07,-1.4326e-07,20,10,-1.853e-07,9.9998e-07,8.5624e-07,1.33e-07,-6.966165413533833,0.0911543819515525,-9.414999999999985e-07
1.7,0.1,-9.015e-07,1.00002e-06,-1.1326e-07,20,10,-1.6569999999999998e-07,1.00002e-06,9.015e-07,1.33e-07,-6.229323308270676,0.0824592328710105,1.0275000000000008e-06
1.8,0.1,-8.8938e-07,1e-06,-9.89e-08,20,10,2.0200000000000125e-08,1e-06,8.8938e-07,1.33e-07,0.759398496240606,-0.0097531499116421,1.696499999999998e-06
1.9,0.1,-8.974599999999999e-07,1e-06,-1.7662e-07,20,10,1.7359999999999997e-07,1e-06,8.974599999999999e-07,1.33e-07,6.5263157894736805,-0.0864699025564075,6.389999999999997e-07
2.0,0.1,-8.5466e-07,1.00002e-06,-1.3254e-07,20,10,1.4800000000000005e-07,1.00002e-06,8.5466e-07,1.33e-07,5.563909774436088,-0.0728271452314066,-1.8104999999999988e-06
2.1,0.1,-8.678599999999999e-07,1.00002e-06,-1.3386e-07,20,10,-1.8849999999999968e-07,1.00002e-06,8.678599999999999e-07,1.33e-07,-7.086466165413522,0.0937335816725547,-5.500000000000014e-07
2.2,0.1,-8.9236e-07,1.00002e-06,-1.059e-07,20,10,3.7999999999999645e-08,1.00002e-06,8.9236e-07,1.33e-07,1.4285714285714148,-0.0190997114896385,3.0589999999999977e-06
2.3000000000000003,0.1,-8.6026e-07,1.00002e-06,-1.3874e-07,20,10,4.2330000000000046e-07,1.00002e-06,8.6026e-07,1.33e-07,15.91353383458648,-0.2164500596731192,-1.2499999999997912e-08
2.4,0.1,-8.077e-07,9.9998e-07,-1.6079999999999998e-07,20,10,3.5500000000000066e-08,9.9998e-07,8.077e-07,1.33e-07,1.3345864661654157,-0.0179962208349549,-2.447000000000004e-06
2.5,0.1,-8.5316e-07,1e-06,-1.3972e-07,20,10,-6.609999999999973e-08,1e-06,8.5316e-07,1.33e-07,-2.484962406015027,0.0352537679542308,-1.929999999999992e-07
2.6,0.1,-8.2092e-07,1e-06,-1.778e-07,20,10,-3.099999999999806e-09,1e-06,8.2092e-07,1.33e-07,-0.1165413533834513,0.0015774578521909,-5.800000000000002e-07
