VG,VD,W,L,ID,abs_ID,log_ID,VG_scaled,VD_scaled,W_scaled,L_scaled
-0.8,5.0,40.0,15.0,2.8192e-05,2.8192e-05,-4.5498741132680465,0.42,1.0,0.22580645161290322,0.6666666666666667
-0.7,5.0,40.0,15.0,2.818e-05,2.818e-05,-4.550059011226662,0.43,1.0,0.22580645161290322,0.6666666666666667
-0.6,5.0,40.0,15.0,2.8198e-05,2.8198e-05,-4.549781693800011,0.44,1.0,0.22580645161290322,0.6666666666666667
-0.5,5.0,40.0,15.0,2.8186e-05,2.8186e-05,-4.549966552407471,0.45,1.0,0.22580645161290322,0.6666666666666667
-0.4,5.0,40.0,15.0,2.8158e-05,2.8158e-05,-4.5503981954038615,0.45999999999999996,1.0,0.22580645161290322,0.6666666666666667
-0.3,5.0,40.0,15.0,2.8224e-05,2.8224e-05,-4.549381436548274,0.47,1.0,0.22580645161290322,0.6666666666666667
-0.2,5.0,40.0,15.0,2.8194e-05,2.8194e-05,-4.549843304593405,0.48,1.0,0.22580645161290322,0.6666666666666667
-0.1,5.0,40.0,15.0,2.822e-05,2.822e-05,-4.549442990581671,0.49,1.0,0.22580645161290322,0.6666666666666667
0.0,5.0,40.0,15.0,2.8172e-05,2.8172e-05,-4.550182320279706,0.5,1.0,0.22580645161290322,0.6666666666666667
0.1,5.0,40.0,15.0,2.8148e-05,2.8148e-05,-4.550552457644642,0.51,1.0,0.22580645161290322,0.6666666666666667
0.2,5.0,40.0,15.0,2.8126e-05,2.8126e-05,-4.5508920275735125,0.52,1.0,0.22580645161290322,0.6666666666666667
0.3,5.0,40.0,15.0,2.815e-05,2.815e-05,-4.550521600812635,0.53,1.0,0.22580645161290322,0.6666666666666667
0.4,5.0,40.0,15.0,2.809e-05,2.809e-05,-4.551448260798422,0.54,1.0,0.22580645161290322,0.6666666666666667
0.5,5.0,40.0,15.0,2.8124e-05,2.8124e-05,-4.550922910736683,0.55,1.0,0.22580645161290322,0.6666666666666667
0.6,5.0,40.0,15.0,2.8132e-05,2.8132e-05,-4.550799391258631,0.56,1.0,0.22580645161290322,0.6666666666666667
0.7,5.0,40.0,15.0,2.8018e-05,2.8018e-05,-4.552562869048965,0.57,1.0,0.22580645161290322,0.6666666666666667
0.8,5.0,40.0,15.0,2.796e-05,2.796e-05,-4.553462832926356,0.5800000000000001,1.0,0.22580645161290322,0.6666666666666667
0.9,5.0,40.0,15.0,2.802e-05,2.802e-05,-4.552531869050244,0.59,1.0,0.22580645161290322,0.6666666666666667
1.0,5.0,40.0,15.0,2.8078e-05,2.8078e-05,-4.551633830299281,0.6,1.0,0.22580645161290322,0.6666666666666667
1.1,5.0,40.0,15.0,2.8058e-05,2.8058e-05,-4.551943289113788,0.61,1.0,0.22580645161290322,0.6666666666666667
1.2,5.0,40.0,15.0,2.8086e-05,2.8086e-05,-4.551510108488914,0.62,1.0,0.22580645161290322,0.6666666666666667
1.3,5.0,40.0,15.0,2.8086e-05,2.8086e-05,-4.551510108488914,0.63,1.0,0.22580645161290322,0.6666666666666667
1.4,5.0,40.0,15.0,2.811e-05,2.811e-05,-4.551139154392559,0.64,1.0,0.22580645161290322,0.6666666666666667
1.5,5.0,40.0,15.0,2.8032e-05,2.8032e-05,-4.552345915512014,0.65,1.0,0.22580645161290322,0.6666666666666667
1.6,5.0,40.0,15.0,2.8092e-05,2.8092e-05,-4.5514173402557505,0.66,1.0,0.22580645161290322,0.6666666666666667
1.7,5.0,40.0,15.0,2.8034e-05,2.8034e-05,-4.552314930995045,0.67,1.0,0.22580645161290322,0.6666666666666667
1.8,5.0,40.0,15.0,2.8044e-05,2.8044e-05,-4.552160041560148,0.68,1.0,0.22580645161290322,0.6666666666666667
1.9,5.0,40.0,15.0,2.796e-05,2.796e-05,-4.553462832926356,0.69,1.0,0.22580645161290322,0.6666666666666667
2.0,5.0,40.0,15.0,2.7996e-05,2.7996e-05,-4.552904015158623,0.7,1.0,0.22580645161290322,0.6666666666666667
2.1,5.0,40.0,15.0,2.8122e-05,2.8122e-05,-4.550953796096146,0.71,1.0,0.22580645161290322,0.6666666666666667
2.2,5.0,40.0,15.0,2.8048e-05,2.8048e-05,-4.55209810125028,0.72,1.0,0.22580645161290322,0.6666666666666667
2.3000000000000003,5.0,40.0,15.0,2.799e-05,2.799e-05,-4.552997101533838,0.73,1.0,0.22580645161290322,0.6666666666666667
2.4,5.0,40.0,15.0,2.795e-05,2.795e-05,-4.553618187777558,0.74,1.0,0.22580645161290322,0.6666666666666667
2.5,5.0,40.0,15.0,2.8e-05,2.8e-05,-4.552841968657781,0.75,1.0,0.22580645161290322,0.6666666666666667
2.6,5.0,40.0,15.0,2.7956e-05,2.7956e-05,-4.5535249681982135,0.76,1.0,0.22580645161290322,0.6666666666666667
2.7,5.0,40.0,15.0,2.8042e-05,2.8042e-05,-4.5521910150281855,0.77,1.0,0.22580645161290322,0.6666666666666667
2.8000000000000003,5.0,40.0,15.0,2.7994e-05,2.7994e-05,-4.552935041733517,0.78,1.0,0.22580645161290322,0.6666666666666667
2.9,5.0,40.0,15.0,2.8102e-05,2.8102e-05,-4.551262770555609,0.79,1.0,0.22580645161290322,0.6666666666666667
3.0,5.0,40.0,15.0,2.8006000000000003e-05,2.8006000000000003e-05,-4.5527489155241385,0.8,1.0,0.22580645161290322,0.6666666666666667
3.1,5.0,40.0,15.0,2.801e-05,2.801e-05,-4.552686891176432,0.81,1.0,0.22580645161290322,0.6666666666666667
3.2,5.0,40.0,15.0,2.7906e-05,2.7906e-05,-4.55430241010484,0.8200000000000001,1.0,0.22580645161290322,0.6666666666666667
3.3000000000000003,5.0,40.0,15.0,2.8014e-05,2.8014e-05,-4.5526248756855505,0.8300000000000001,1.0,0.22580645161290322,0.6666666666666667
3.4,5.0,40.0,15.0,2.7898e-05,2.7898e-05,-4.554426930063231,0.8400000000000001,1.0,0.22580645161290322,0.6666666666666667
3.5,5.0,40.0,15.0,2.806e-05,2.806e-05,-4.5519123333076585,0.8500000000000001,1.0,0.22580645161290322,0.6666666666666667
3.6,5.0,40.0,15.0,2.8054e-05,2.8054e-05,-4.552005207346271,0.8600000000000001,1.0,0.22580645161290322,0.6666666666666667
3.7,5.0,40.0,15.0,2.7998e-05,2.7998e-05,-4.552872990800149,0.8700000000000001,1.0,0.22580645161290322,0.6666666666666667
3.8,5.0,40.0,15.0,2.798e-05,2.798e-05,-4.553152289844191,0.88,1.0,0.22580645161290322,0.6666666666666667
3.9,5.0,40.0,15.0,2.8022e-05,2.8022e-05,-4.552500871264149,0.89,1.0,0.22580645161290322,0.6666666666666667
4.0,5.0,40.0,15.0,2.8054e-05,2.8054e-05,-4.552005207346271,0.9,1.0,0.22580645161290322,0.6666666666666667
4.1,5.0,40.0,15.0,2.8032e-05,2.8032e-05,-4.552345915512014,0.9099999999999999,1.0,0.22580645161290322,0.6666666666666667
4.2,5.0,40.0,15.0,2.8116e-05,2.8116e-05,-4.551046465355412,0.92,1.0,0.22580645161290322,0.6666666666666667
4.3,5.0,40.0,15.0,2.817e-05,2.817e-05,-4.5502131530142265,0.9299999999999999,1.0,0.22580645161290322,0.6666666666666667
4.4,5.0,40.0,15.0,2.8056e-05,2.8056e-05,-4.551974247126554,0.9400000000000001,1.0,0.22580645161290322,0.6666666666666667
4.5,5.0,40.0,15.0,2.8058e-05,2.8058e-05,-4.551943289113788,0.95,1.0,0.22580645161290322,0.6666666666666667
4.6000000000000005,5.0,40.0,15.0,2.802e-05,2.802e-05,-4.552531869050244,0.9600000000000001,1.0,0.22580645161290322,0.6666666666666667
4.7,5.0,40.0,15.0,2.8022e-05,2.8022e-05,-4.552500871264149,0.97,1.0,0.22580645161290322,0.6666666666666667
4.8,5.0,40.0,15.0,2.7984e-05,2.7984e-05,-4.553090207865399,0.98,1.0,0.22580645161290322,0.6666666666666667
4.9,5.0,40.0,15.0,2.8008e-05,2.8008e-05,-4.552717902243024,0.99,1.0,0.22580645161290322,0.6666666666666667
5.0,5.0,40.0,15.0,2.9268e-05,2.9268e-05,-4.533606953638644,1.0,1.0,0.22580645161290322,0.6666666666666667
5.0,5.0,40.0,15.0,2.9272e-05,2.9272e-05,-4.533547603521449,1.0,1.0,0.22580645161290322,0.6666666666666667
4.9,5.0,40.0,15.0,2.8018e-05,2.8018e-05,-4.552562869048965,0.99,1.0,0.22580645161290322,0.6666666666666667
4.8,5.0,40.0,15.0,2.7788e-05,2.7788e-05,-4.556142709797682,0.98,1.0,0.22580645161290322,0.6666666666666667
4.7,5.0,40.0,15.0,2.792e-05,2.792e-05,-4.554084586048877,0.97,1.0,0.22580645161290322,0.6666666666666667
4.6000000000000005,5.0,40.0,15.0,2.7916e-05,2.7916e-05,-4.554146810346125,0.9600000000000001,1.0,0.22580645161290322,0.6666666666666667
4.5,5.0,40.0,15.0,2.8048e-05,2.8048e-05,-4.55209810125028,0.95,1.0,0.22580645161290322,0.6666666666666667
4.4,5.0,40.0,15.0,2.8048e-05,2.8048e-05,-4.55209810125028,0.9400000000000001,1.0,0.22580645161290322,0.6666666666666667
4.3,5.0,40.0,15.0,2.8028e-05,2.8028e-05,-4.552407891178462,0.9299999999999999,1.0,0.22580645161290322,0.6666666666666667
4.2,5.0,40.0,15.0,2.7886e-05,2.7886e-05,-4.554613776967836,0.92,1.0,0.22580645161290322,0.6666666666666667
4.1,5.0,40.0,15.0,2.7926e-05,2.7926e-05,-4.553991266315988,0.9099999999999999,1.0,0.22580645161290322,0.6666666666666667
4.0,5.0,40.0,15.0,2.7902e-05,2.7902e-05,-4.554364665621274,0.9,1.0,0.22580645161290322,0.6666666666666667
3.9,5.0,40.0,15.0,2.7922e-05,2.7922e-05,-4.554053477243168,0.89,1.0,0.22580645161290322,0.6666666666666667
3.8,5.0,40.0,15.0,2.7872e-05,2.7872e-05,-4.554831866672431,0.88,1.0,0.22580645161290322,0.6666666666666667
3.7,5.0,40.0,15.0,2.7916e-05,2.7916e-05,-4.554146810346125,0.8700000000000001,1.0,0.22580645161290322,0.6666666666666667
3.6,5.0,40.0,15.0,2.7948e-05,2.7948e-05,-4.553649265417694,0.8600000000000001,1.0,0.22580645161290322,0.6666666666666667
3.5,5.0,40.0,15.0,2.8e-05,2.8e-05,-4.552841968657781,0.8500000000000001,1.0,0.22580645161290322,0.6666666666666667
3.4,5.0,40.0,15.0,2.7978e-05,2.7978e-05,-4.553183334161864,0.8400000000000001,1.0,0.22580645161290322,0.6666666666666667
3.3000000000000003,5.0,40.0,15.0,2.7954e-05,2.7954e-05,-4.553556039168136,0.8300000000000001,1.0,0.22580645161290322,0.6666666666666667
3.2,5.0,40.0,15.0,2.8004e-05,2.8004e-05,-4.552779931020091,0.8200000000000001,1.0,0.22580645161290322,0.6666666666666667
3.1,5.0,40.0,15.0,2.7962e-05,2.7962e-05,-4.553431768623786,0.81,1.0,0.22580645161290322,0.6666666666666667
3.0,5.0,40.0,15.0,2.8018e-05,2.8018e-05,-4.552562869048965,0.8,1.0,0.22580645161290322,0.6666666666666667
2.9,5.0,40.0,15.0,2.8028e-05,2.8028e-05,-4.552407891178462,0.79,1.0,0.22580645161290322,0.6666666666666667
2.8000000000000003,5.0,40.0,15.0,2.8e-05,2.8e-05,-4.552841968657781,0.78,1.0,0.22580645161290322,0.6666666666666667
2.7,5.0,40.0,15.0,2.8028e-05,2.8028e-05,-4.552407891178462,0.77,1.0,0.22580645161290322,0.6666666666666667
2.6,5.0,40.0,15.0,2.796e-05,2.796e-05,-4.553462832926356,0.76,1.0,0.22580645161290322,0.6666666666666667
2.5,5.0,40.0,15.0,2.7906e-05,2.7906e-05,-4.55430241010484,0.75,1.0,0.22580645161290322,0.6666666666666667
2.4,5.0,40.0,15.0,2.8032e-05,2.8032e-05,-4.552345915512014,0.74,1.0,0.22580645161290322,0.6666666666666667
2.3000000000000003,5.0,40.0,15.0,2.8056e-05,2.8056e-05,-4.551974247126554,0.73,1.0,0.22580645161290322,0.6666666666666667
2.2,5.0,40.0,15.0,2.7996e-05,2.7996e-05,-4.552904015158623,0.72,1.0,0.22580645161290322,0.6666666666666667
2.1,5.0,40.0,15.0,2.7948e-05,2.7948e-05,-4.553649265417694,0.71,1.0,0.22580645161290322,0.6666666666666667
2.0,5.0,40.0,15.0,2.797e-05,2.797e-05,-4.553307533628472,0.7,1.0,0.22580645161290322,0.6666666666666667
1.9,5.0,40.0,15.0,2.8094e-05,2.8094e-05,-4.551386421914379,0.69,1.0,0.22580645161290322,0.6666666666666667
1.8,5.0,40.0,15.0,2.7948e-05,2.7948e-05,-4.553649265417694,0.68,1.0,0.22580645161290322,0.6666666666666667
1.7,5.0,40.0,15.0,2.8098e-05,2.8098e-05,-4.551324591834277,0.67,1.0,0.22580645161290322,0.6666666666666667
1.6,5.0,40.0,15.0,2.8056e-05,2.8056e-05,-4.551974247126554,0.66,1.0,0.22580645161290322,0.6666666666666667
1.5,5.0,40.0,15.0,2.7964e-05,2.7964e-05,-4.553400706543029,0.65,1.0,0.22580645161290322,0.6666666666666667
1.4,5.0,40.0,15.0,2.7986e-05,2.7986e-05,-4.553059170203645,0.64,1.0,0.22580645161290322,0.6666666666666667
1.3,5.0,40.0,15.0,2.7992e-05,2.7992e-05,-4.55296607052515,0.63,1.0,0.22580645161290322,0.6666666666666667
1.2,5.0,40.0,15.0,2.795e-05,2.795e-05,-4.553618187777558,0.62,1.0,0.22580645161290322,0.6666666666666667
1.1,5.0,40.0,15.0,2.8004e-05,2.8004e-05,-4.552779931020091,0.61,1.0,0.22580645161290322,0.6666666666666667
1.0,5.0,40.0,15.0,2.7966e-05,2.7966e-05,-4.5533696466837705,0.6,1.0,0.22580645161290322,0.6666666666666667
0.9,5.0,40.0,15.0,2.8024e-05,2.8024e-05,-4.552469875690364,0.59,1.0,0.22580645161290322,0.6666666666666667
0.8,5.0,40.0,15.0,2.801e-05,2.801e-05,-4.552686891176432,0.5800000000000001,1.0,0.22580645161290322,0.6666666666666667
0.7,5.0,40.0,15.0,2.8002e-05,2.8002e-05,-4.5528109487312,0.57,1.0,0.22580645161290322,0.6666666666666667
0.6,5.0,40.0,15.0,2.794e-05,2.794e-05,-4.553773598221837,0.56,1.0,0.22580645161290322,0.6666666666666667
0.5,5.0,40.0,15.0,2.7988e-05,2.7988e-05,-4.553028134759897,0.55,1.0,0.22580645161290322,0.6666666666666667
0.4,5.0,40.0,15.0,2.808e-05,2.808e-05,-4.551602896542232,0.54,1.0,0.22580645161290322,0.6666666666666667
0.3,5.0,40.0,15.0,2.793e-05,2.793e-05,-4.553929064298995,0.53,1.0,0.22580645161290322,0.6666666666666667
0.2,5.0,40.0,15.0,2.7972000000000003e-05,2.7972000000000003e-05,-4.553276480431799,0.52,1.0,0.22580645161290322,0.6666666666666667
0.1,5.0,40.0,15.0,2.7948e-05,2.7948e-05,-4.553649265417694,0.51,1.0,0.22580645161290322,0.6666666666666667
0.0,5.0,40.0,15.0,2.7992e-05,2.7992e-05,-4.55296607052515,0.5,1.0,0.22580645161290322,0.6666666666666667
-0.1,5.0,40.0,15.0,2.7982e-05,2.7982e-05,-4.553121247745475,0.49,1.0,0.22580645161290322,0.6666666666666667
-0.2,5.0,40.0,15.0,2.807e-05,2.807e-05,-4.551757587365561,0.48,1.0,0.22580645161290322,0.6666666666666667
-0.3,5.0,40.0,15.0,2.8042e-05,2.8042e-05,-4.5521910150281855,0.47,1.0,0.22580645161290322,0.6666666666666667
-0.4,5.0,40.0,15.0,2.8048e-05,2.8048e-05,-4.55209810125028,0.45999999999999996,1.0,0.22580645161290322,0.6666666666666667
-0.5,5.0,40.0,15.0,2.8044e-05,2.8044e-05,-4.552160041560148,0.45,1.0,0.22580645161290322,0.6666666666666667
-0.6,5.0,40.0,15.0,2.8036e-05,2.8036e-05,-4.552283948688493,0.44,1.0,0.22580645161290322,0.6666666666666667
-0.7,5.0,40.0,15.0,2.7962e-05,2.7962e-05,-4.553431768623786,0.43,1.0,0.22580645161290322,0.6666666666666667
-0.8,5.0,40.0,15.0,2.7876e-05,2.7876e-05,-4.55476954415214,0.42,1.0,0.22580645161290322,0.6666666666666667
-0.9,5.0,40.0,15.0,2.7786e-05,2.7786e-05,-4.556173968622463,0.41,1.0,0.22580645161290322,0.6666666666666667
-1.0,5.0,40.0,15.0,2.796e-05,2.796e-05,-4.553462832926356,0.4,1.0,0.22580645161290322,0.6666666666666667
-1.1,5.0,40.0,15.0,2.7968e-05,2.7968e-05,-4.5533385890456906,0.39,1.0,0.22580645161290322,0.6666666666666667
-1.2,5.0,40.0,15.0,2.7938000000000003e-05,2.7938000000000003e-05,-4.553804686985364,0.38,1.0,0.22580645161290322,0.6666666666666667
-1.3,5.0,40.0,15.0,2.7826e-05,2.7826e-05,-4.555549219206082,0.37,1.0,0.22580645161290322,0.6666666666666667
-1.4,5.0,40.0,15.0,2.7846e-05,2.7846e-05,-4.5552371811973265,0.36,1.0,0.22580645161290322,0.6666666666666667
-1.5,5.0,40.0,15.0,2.7828e-05,2.7828e-05,-4.555518005314388,0.35,1.0,0.22580645161290322,0.6666666666666667
-1.6,5.0,40.0,15.0,2.7894e-05,2.7894e-05,-4.55448920343327,0.33999999999999997,1.0,0.22580645161290322,0.6666666666666667
-1.7,5.0,40.0,15.0,2.7768e-05,2.7768e-05,-4.556455399336644,0.32999999999999996,1.0,0.22580645161290322,0.6666666666666667
-1.8,5.0,40.0,15.0,2.7898e-05,2.7898e-05,-4.554426930063231,0.31999999999999995,1.0,0.22580645161290322,0.6666666666666667
-1.9,5.0,40.0,15.0,2.784e-05,2.784e-05,-4.5553307690614755,0.31,1.0,0.22580645161290322,0.6666666666666667
-2.0,5.0,40.0,15.0,2.7878e-05,2.7878e-05,-4.554738386245472,0.3,1.0,0.22580645161290322,0.6666666666666667
-2.1,5.0,40.0,15.0,2.7874e-05,2.7874e-05,-4.554800704294353,0.29,1.0,0.22580645161290322,0.6666666666666667
-2.2,5.0,40.0,15.0,2.7878e-05,2.7878e-05,-4.554738386245472,0.27999999999999997,1.0,0.22580645161290322,0.6666666666666667
-2.3000000000000003,5.0,40.0,15.0,2.7828e-05,2.7828e-05,-4.555518005314388,0.26999999999999996,1.0,0.22580645161290322,0.6666666666666667
-2.4,5.0,40.0,15.0,2.7856e-05,2.7856e-05,-4.555081246226744,0.26,1.0,0.22580645161290322,0.6666666666666667
-2.5,5.0,40.0,15.0,2.788e-05,2.788e-05,-4.554707230574028,0.25,1.0,0.22580645161290322,0.6666666666666667
-2.6,5.0,40.0,15.0,2.7876e-05,2.7876e-05,-4.55476954415214,0.24,1.0,0.22580645161290322,0.6666666666666667
-2.7,5.0,40.0,15.0,2.7914e-05,2.7914e-05,-4.554177925838304,0.22999999999999998,1.0,0.22580645161290322,0.6666666666666667
-2.8000000000000003,5.0,40.0,15.0,2.792e-05,2.792e-05,-4.554084586048877,0.21999999999999997,1.0,0.22580645161290322,0.6666666666666667
-2.9,5.0,40.0,15.0,2.7962e-05,2.7962e-05,-4.553431768623786,0.21000000000000002,1.0,0.22580645161290322,0.6666666666666667
-3.0,5.0,40.0,15.0,2.7870000000000003e-05,2.7870000000000003e-05,-4.554863031286696,0.19999999999999996,1.0,0.22580645161290322,0.6666666666666667
-3.1,5.0,40.0,15.0,2.7976e-05,2.7976e-05,-4.553214380698812,0.18999999999999995,1.0,0.22580645161290322,0.6666666666666667
-3.2,5.0,40.0,15.0,2.7966e-05,2.7966e-05,-4.5533696466837705,0.17999999999999994,1.0,0.22580645161290322,0.6666666666666667
-3.3000000000000003,5.0,40.0,15.0,2.7916e-05,2.7916e-05,-4.554146810346125,0.16999999999999993,1.0,0.22580645161290322,0.6666666666666667
-3.4,5.0,40.0,15.0,2.7978e-05,2.7978e-05,-4.553183334161864,0.15999999999999998,1.0,0.22580645161290322,0.6666666666666667
-3.5,5.0,40.0,15.0,2.7966e-05,2.7966e-05,-4.5533696466837705,0.14999999999999997,1.0,0.22580645161290322,0.6666666666666667
-3.6,5.0,40.0,15.0,2.7922e-05,2.7922e-05,-4.554053477243168,0.13999999999999996,1.0,0.22580645161290322,0.6666666666666667
-3.7,5.0,40.0,15.0,2.7844e-05,2.7844e-05,-4.5552683749112495,0.12999999999999995,1.0,0.22580645161290322,0.6666666666666667
-3.8,5.0,40.0,15.0,2.7932e-05,2.7932e-05,-4.5538979666310215,0.12,1.0,0.22580645161290322,0.6666666666666667
-3.9,5.0,40.0,15.0,2.7828e-05,2.7828e-05,-4.555518005314388,0.10999999999999999,1.0,0.22580645161290322,0.6666666666666667
-4.0,5.0,40.0,15.0,2.7804e-05,2.7804e-05,-4.5558927201624,0.09999999999999998,1.0,0.22580645161290322,0.6666666666666667
-4.1,5.0,40.0,15.0,2.7786e-05,2.7786e-05,-4.556173968622463,0.09000000000000002,1.0,0.22580645161290322,0.6666666666666667
-4.2,5.0,40.0,15.0,2.7794e-05,2.7794e-05,-4.556048946820404,0.07999999999999996,1.0,0.22580645161290322,0.6666666666666667
-4.3,5.0,40.0,15.0,2.7756e-05,2.7756e-05,-4.5566431211817555,0.07,1.0,0.22580645161290322,0.6666666666666667
-4.4,5.0,40.0,15.0,2.7844e-05,2.7844e-05,-4.5552683749112495,0.05999999999999994,1.0,0.22580645161290322,0.6666666666666667
-4.5,5.0,40.0,15.0,2.7854e-05,2.7854e-05,-4.555112428742062,0.04999999999999999,1.0,0.22580645161290322,0.6666666666666667
-4.6000000000000005,5.0,40.0,15.0,2.7802e-05,2.7802e-05,-4.555923960998431,0.039999999999999925,1.0,0.22580645161290322,0.6666666666666667
-4.7,5.0,40.0,15.0,2.784e-05,2.784e-05,-4.5553307690614755,0.02999999999999997,1.0,0.22580645161290322,0.6666666666666667
-4.8,5.0,40.0,15.0,2.7884e-05,2.7884e-05,-4.554644925935531,0.020000000000000018,1.0,0.22580645161290322,0.6666666666666667
-4.9,5.0,40.0,15.0,2.78e-05,2.78e-05,-4.555955204081924,0.009999999999999953,1.0,0.22580645161290322,0.6666666666666667
-5.0,5.0,40.0,15.0,2.7816000000000003e-05,2.7816000000000003e-05,-4.555705322324798,0.0,1.0,0.22580645161290322,0.6666666666666667
-5.0,5.0,40.0,15.0,0.00014498,0.00014498,-3.8386919045837837,0.0,1.0,0.22580645161290322,0.6666666666666667
-4.9,5.0,40.0,15.0,0.0001355,0.0001355,-3.8680607047895754,0.009999999999999953,1.0,0.22580645161290322,0.6666666666666667
-4.8,5.0,40.0,15.0,0.00012882,0.00012882,-3.890016705180108,0.020000000000000018,1.0,0.22580645161290322,0.6666666666666667
-4.7,5.0,40.0,15.0,0.00012734,0.00012734,-3.895035154472177,0.02999999999999997,1.0,0.22580645161290322,0.6666666666666667
-4.6000000000000005,5.0,40.0,15.0,0.00013512,0.00013512,-3.869280363437048,0.039999999999999925,1.0,0.22580645161290322,0.6666666666666667
-4.5,5.0,40.0,15.0,0.00013158,0.00013158,-3.8808101179388332,0.04999999999999999,1.0,0.22580645161290322,0.6666666666666667
-4.4,5.0,40.0,15.0,0.00013998,0.00013998,-3.853934010822604,0.05999999999999994,1.0,0.22580645161290322,0.6666666666666667
-4.3,5.0,40.0,15.0,0.00013612,0.00013612,-3.8660780595762283,0.07,1.0,0.22580645161290322,0.6666666666666667
-4.2,5.0,40.0,15.0,0.00013482,0.00013482,-3.8702456771972273,0.07999999999999996,1.0,0.22580645161290322,0.6666666666666667
-4.1,5.0,40.0,15.0,0.00013256,0.00013256,-3.87758750458872,0.09000000000000002,1.0,0.22580645161290322,0.6666666666666667
-4.0,5.0,40.0,15.0,0.00013094,0.00013094,-3.8829276634140224,0.09999999999999998,1.0,0.22580645161290322,0.6666666666666667
-3.9,5.0,40.0,15.0,0.00012788,0.00012788,-3.8931973724003495,0.10999999999999999,1.0,0.22580645161290322,0.6666666666666667
-3.8,5.0,40.0,15.0,0.00012306,0.00012306,-3.90988308924799,0.12,1.0,0.22580645161290322,0.6666666666666667
-3.7,5.0,40.0,15.0,0.00012778,0.00012778,-3.8935371162038788,0.12999999999999995,1.0,0.22580645161290322,0.6666666666666667
-3.6,5.0,40.0,15.0,0.00013166,0.00013166,-3.88054614924394,0.13999999999999996,1.0,0.22580645161290322,0.6666666666666667
-3.5,5.0,40.0,15.0,0.00012932,0.00012932,-3.8883343040604816,0.14999999999999997,1.0,0.22580645161290322,0.6666666666666667
-3.4,5.0,40.0,15.0,0.00012592,0.00012592,-3.8999052849850107,0.15999999999999998,1.0,0.22580645161290322,0.6666666666666667
-3.3000000000000003,5.0,40.0,15.0,0.00012728,0.00012728,-3.895239833361475,0.16999999999999993,1.0,0.22580645161290322,0.6666666666666667
-3.2,5.0,40.0,15.0,0.00012864,0.00012864,-3.890623968595624,0.17999999999999994,1.0,0.22580645161290322,0.6666666666666667
-3.1,5.0,40.0,15.0,0.00012614,0.00012614,-3.899147173342699,0.18999999999999995,1.0,0.22580645161290322,0.6666666666666667
-3.0,5.0,40.0,15.0,0.00012284,0.00012284,-3.9106601922289688,0.19999999999999996,1.0,0.22580645161290322,0.6666666666666667
-2.9,5.0,40.0,15.0,0.00012194,0.00012194,-3.913853809314099,0.21000000000000002,1.0,0.22580645161290322,0.6666666666666667
-2.8000000000000003,5.0,40.0,15.0,0.00012406,0.00012406,-3.9063682231710524,0.21999999999999997,1.0,0.22580645161290322,0.6666666666666667
-2.7,5.0,40.0,15.0,0.0001239,0.0001239,-3.9069286936239367,0.22999999999999998,1.0,0.22580645161290322,0.6666666666666667
-2.6,5.0,40.0,15.0,0.00012126,0.00012126,-3.9162824361010524,0.24,1.0,0.22580645161290322,0.6666666666666667
-2.5,5.0,40.0,15.0,0.0001202,0.0001202,-3.920095532333279,0.25,1.0,0.22580645161290322,0.6666666666666667
-2.4,5.0,40.0,15.0,0.00012752,0.00012752,-3.8944216959479627,0.26,1.0,0.22580645161290322,0.6666666666666667
-2.3000000000000003,5.0,40.0,15.0,0.00012534,0.00012534,-3.901910309636048,0.26999999999999996,1.0,0.22580645161290322,0.6666666666666667
