VD,VG,ID,IG,IS,absIg,absId,r
2.3000000000000003,-5,2.4375e-10,-1.00002e-08,9.723e-09,1.00002e-08,2.4375e-10,17937219730.941666
2.4,-5,2.7286000000000003e-10,-1.00003e-08,9.7091e-09,1.00003e-08,2.7286000000000003e-10,5122950819.672124
2.5,-5,2.8279e-10,-1.00002e-08,9.6611e-09,1.00002e-08,2.8279e-10,7513148009.015782
2.6,-5,2.9948000000000003e-10,-1.00003e-08,9.658e-09,1.00003e-08,2.9948000000000003e-10,6622516556.291393
2.7,-5,3.1299e-10,-1.00002e-08,9.7227e-09,1.00002e-08,3.1299e-10,-11299435028.248596
2.8000000000000003,-5,2.8178000000000003e-10,-1.00002e-08,9.7382e-09,1.00002e-08,2.8178000000000003e-10,-5100739607.243042
2.9,-5,2.7378e-10,-1.00003e-08,9.7875e-09,1.00003e-08,2.7378e-10,-7751937984.496112
3.0,-5,2.5598000000000003e-10,-1.00003e-08,9.7788e-09,1.00003e-08,2.5598000000000003e-10,-8186655751.125677
3.1,-5,2.4935e-10,-1.00002e-08,9.719e-09,1.00002e-08,2.4935e-10,9601536245.79935
3.2,-5,2.7681e-10,-1.00003e-08,9.7034e-09,1.00003e-08,2.7681e-10,5846243788.365984
3.3000000000000003,-5,2.8356e-10,-1.00002e-08,9.6633e-09,1.00002e-08,2.8356e-10,9818360333.824238
3.4,-5,2.9718e-10,-1.00003e-08,9.6558e-09,1.00003e-08,2.9718e-10,7160759040.458272
3.5,-5,3.1149000000000003e-10,-1.00001e-08,9.7239e-09,1.00001e-08,3.1149000000000003e-10,-12795905310.300735
3.6,-5,2.8155e-10,-1.00002e-08,9.7397e-09,1.00002e-08,2.8155e-10,-5186721991.701247
3.7,-5,2.7293e-10,-1.00003e-08,9.7894e-09,1.00003e-08,2.7293e-10,-7454342154.30489
3.8,-5,2.5472000000000003e-10,-1.00002e-08,9.7724e-09,1.00002e-08,2.5472000000000003e-10,-8605851979.345955
3.9,-5,2.4969000000000004e-10,-1.00003e-08,9.7184e-09,1.00003e-08,2.4969000000000004e-10,8193363375.665709
4.0,-5,2.7913e-10,-1.00003e-08,9.6989e-09,1.00003e-08,2.7913e-10,5777007510.109758
4.1,-5,2.8431e-10,-1.00003e-08,9.6464e-09,1.00003e-08,2.8431e-10,7572889057.175315
4.2,-5,3.0554e-10,-1.00002e-08,9.6812e-09,1.00002e-08,3.0554e-10,9289363678.588036
4.3,-5,3.0584e-10,-1.00003e-08,9.7258e-09,1.00003e-08,3.0584e-10,-7142857142.857147
4.4,-5,2.7754e-10,-1.00003e-08,9.7499e-09,1.00003e-08,2.7754e-10,-5581914596.70668
4.5,-5,2.7001000000000003e-10,-1.00003e-08,9.8002e-09,1.00003e-08,2.7001000000000003e-10,-10632642211.589584
4.6000000000000005,-5,2.5873e-10,-1.00003e-08,9.7865e-09,1.00003e-08,2.5873e-10,-7864726700.747144
4.7,-5,2.4458e-10,-1.00002e-08,9.7215e-09,1.00002e-08,2.4458e-10,12150668286.755718
4.8,-5,2.7519e-10,-1.00002e-08,9.7076e-09,1.00002e-08,2.7519e-10,5350454788.657036
4.9,-5,2.8196000000000003e-10,-1.00003e-08,9.6557e-09,1.00003e-08,2.8196000000000003e-10,7385524372.230429
5.0,-5,3.0227000000000003e-10,-1.00003e-08,9.6672e-09,1.00003e-08,3.0227000000000003e-10,4923682914.820267
