VD,VG,ID,IG,IS,absIg,absId,r
0.2,-1,2.4978e-12,-2.3200000000000002e-12,-2.0200000000000007e-12,2.3200000000000002e-12,2.4978e-12,-45246821410.79588
0.3,-1,5.032e-13,-2.19e-12,-2.41e-12,2.19e-12,5.032e-13,-164609053497.94238
0.4,-1,1.2828e-12,-5.000000000000001e-12,-3.0800000000000002e-12,5.000000000000001e-12,1.2828e-12,131700250230.47543
0.5,-1,2.0218e-12,-1.31e-11,-4.910000000000001e-12,1.31e-11,2.0218e-12,131648235913.63872
0.6,-1,2.802e-12,-2.772e-11,-5.960000000000001e-12,2.772e-11,2.802e-12,156641604010.02512
0.7,-1,3.2986e-12,-4.1650000000000006e-11,-8.02e-12,4.1650000000000006e-11,3.2986e-12,223914017017.46536
0.8,-1,3.6952e-12,-5.127e-11,-1.098e-11,5.127e-11,3.6952e-12,315556958030.92474
0.9,-1,3.9324e-12,-5.616e-11,-1.3790000000000002e-11,5.616e-11,3.9324e-12,424088210347.7525
1.0,-1,4.1668e-12,-6.059000000000001e-11,-1.809e-11,6.059000000000001e-11,4.1668e-12,499500499500.4989
1.1,-1,4.3328e-12,-6.079e-11,-2.3080000000000003e-11,6.079e-11,4.3328e-12,-22529626458.793312
1.2,-1,-4.7104e-12,2.5760000000000003e-11,3.5240000000000006e-11,2.5760000000000003e-11,4.7104e-12,-23125130078.85669
1.3,-1,-4.3158e-12,7.900000000000001e-13,1.82e-11,7.900000000000001e-13,4.3158e-12,27982986344.30269
1.4,-1,2.4368e-12,-1.8900000000000002e-12,-1.6700000000000004e-12,1.8900000000000002e-12,2.4368e-12,42117676788.94831
1.5,-1,4.328e-13,-1.6300000000000001e-12,-2.44e-12,1.6300000000000001e-12,4.328e-13,-201979398101.3936
1.6,-1,1.4466e-12,-8.100000000000001e-12,-3.5500000000000004e-12,8.100000000000001e-12,1.4466e-12,114573785517.87347
1.7,-1,2.1784e-12,-1.737e-11,-4.88e-12,1.737e-11,2.1784e-12,141222991102.95154
1.8,-1,2.8628e-12,-2.826e-11,-6.19e-12,2.826e-11,2.8628e-12,164041994750.65634
1.9,-1,3.3976e-12,-4.173e-11,-8.300000000000001e-12,4.173e-11,3.3976e-12,226654578422.4841
2.0,-1,3.7452e-12,-5.105e-11,-1.112e-11,5.105e-11,3.7452e-12,307692307692.3077
2.1,-1,4.0476e-12,-5.909e-11,-1.5870000000000002e-11,5.909e-11,4.0476e-12,474158368895.21173
2.2,-1,4.167e-12,-5.962000000000001e-11,-1.945e-11,5.962000000000001e-11,4.167e-12,757002271006.8125
2.3000000000000003,-1,4.3118e-12,-5.964e-11,-2.502e-11,5.964e-11,4.3118e-12,-22327907651.77393
2.4,-1,-4.7904e-12,1.926e-11,3.5740000000000004e-11,1.926e-11,4.7904e-12,-23872045834.32797
2.5,-1,-4.0662e-12,1.36e-12,1.272e-11,1.36e-12,4.0662e-12,30964545595.29341
2.6,-1,1.6686e-12,-1.7700000000000001e-12,8.300000000000001e-13,1.7700000000000001e-12,1.6686e-12,44021834830.07576
2.7,-1,4.77e-13,-2.04e-12,1.21e-12,2.04e-12,4.77e-13,-101978380583.31642
2.8000000000000003,-1,-2.926e-13,9.200000000000001e-13,1.69e-12,9.200000000000001e-13,2.926e-13,-126984126984.12682
2.9,-1,-1.098e-12,4.100000000000001e-12,2.7000000000000002e-12,4.100000000000001e-12,1.098e-12,-122759636631.4754
3.0,-1,-1.9218e-12,1.2980000000000002e-11,4.200000000000001e-12,1.2980000000000002e-11,1.9218e-12,-121432908318.15433
3.1,-1,-2.745e-12,2.8290000000000003e-11,5.860000000000001e-12,2.8290000000000003e-11,2.745e-12,-140134529147.9822
3.2,-1,-3.349e-12,4.178e-11,7.790000000000001e-12,4.178e-11,3.349e-12,-193498452012.3841
3.3000000000000003,-1,-3.7786e-12,5.2680000000000006e-11,1.1050000000000002e-11,5.2680000000000006e-11,3.7786e-12,-268961807423.3456
3.4,-1,-4.0926e-12,5.84e-11,1.4210000000000002e-11,5.84e-11,4.0926e-12,-536768652710.68176
3.5,-1,-4.1512e-12,6.012000000000001e-11,1.743e-11,6.012000000000001e-11,4.1512e-12,-2304147465437.79
3.6,-1,-4.1794e-12,5.969e-11,2.1e-11,5.969e-11,4.1794e-12,22884866237.95686
3.7,-1,4.5882e-12,-3.26e-11,-3.46e-11,3.26e-11,4.5882e-12,-258933195235.62936
3.8,-1,-4.9518e-12,1.1100000000000001e-12,3.2400000000000006e-11,1.1100000000000001e-12,4.9518e-12,-27634996960.1503
3.9,-1,-2.649e-12,1.36e-12,1.8400000000000002e-12,1.36e-12,2.649e-12,43652872359.00117
4.0,-1,-3.702e-13,-1.8000000000000004e-13,1.8400000000000002e-12,1.8000000000000004e-13,3.702e-13,139314572304.26285
4.1,-1,-1.2134e-12,4.350000000000001e-12,2.59e-12,4.350000000000001e-12,1.2134e-12,-147819660014.7821
4.2,-1,-1.7232e-12,9.61e-12,3.53e-12,9.61e-12,1.7232e-12,-162364020133.13864
4.3,-1,-2.4452e-12,1.937e-11,5.02e-12,1.937e-11,2.4452e-12,-179629962277.7081
4.4,-1,-2.8366e-12,2.967e-11,6.330000000000001e-12,2.967e-11,2.8366e-12,-229357798165.13785
4.5,-1,-3.3172e-12,4.193e-11,8.180000000000003e-12,4.193e-11,3.3172e-12,-269323996768.11224
4.6000000000000005,-1,-3.5792e-12,4.993e-11,9.84e-12,4.993e-11,3.5792e-12,-340947834981.2484
4.7,-1,-3.9038e-12,5.503e-11,1.215e-11,5.503e-11,3.9038e-12,-361663652802.89215
4.8,-1,-4.1322e-12,5.899000000000001e-11,1.5780000000000003e-11,5.899000000000001e-11,4.1322e-12,-574052812858.7828
4.9,-1,-4.2522e-12,5.995000000000001e-11,1.959e-11,5.995000000000001e-11,4.2522e-12,-1230012300123.0012
5.0,-1,-4.2948e-12,6.09e-11,2.349e-11,6.09e-11,4.2948e-12,-2347417840375.5874
0.0,0,3.8572e-12,-1.3400000000000003e-12,-5.8700000000000014e-12,1.3400000000000003e-12,3.8572e-12,-28600846585.05892
0.1,0,3.608e-13,4.7e-13,-2.3200000000000002e-12,4.7e-13,3.608e-13,-71179443376.75279
0.2,0,1.0474e-12,-9.700000000000001e-13,-2.9400000000000004e-12,9.700000000000001e-13,1.0474e-12,130039011703.51105
0.3,0,1.8988e-12,-7.62e-12,-3.35e-12,7.62e-12,1.8988e-12,149276011344.9769
0.4,0,2.3872e-12,-1.3580000000000002e-11,-4.84e-12,1.3580000000000002e-11,2.3872e-12,205002050020.5002
0.5,0,2.8744e-12,-2.083e-11,-5.670000000000001e-12,2.083e-11,2.8744e-12,206313183412.41995
0.6,0,3.3566e-12,-3.1780000000000006e-11,-7.080000000000001e-12,3.1780000000000006e-11,3.3566e-12,242777373148.82263
0.7,0,3.6982e-12,-4.198e-11,-8.53e-12,4.198e-11,3.6982e-12,344115622849.2777
0.8,0,3.9378e-12,-4.989e-11,-1.04e-11,4.989e-11,3.9378e-12,362187613183.629
0.9,0,4.2504e-12,-5.5950000000000005e-11,-1.283e-11,5.5950000000000005e-11,4.2504e-12,380662352493.3382
1.0,0,4.4632e-12,-5.828e-11,-1.67e-11,5.828e-11,4.4632e-12,663570006635.6996
1.1,0,4.5518e-12,-6.072000000000001e-11,-2.0440000000000003e-11,6.072000000000001e-11,4.5518e-12,925069380203.5155
