VD,VG,ID,IG,IS,absIg,absId,r
3.5,1,-2.3382e-12,1.892e-11,4.89e-12,1.892e-11,2.3382e-12,-111744328975.3046
3.6,1,-3.2702e-12,3.7060000000000006e-11,7.180000000000001e-12,3.7060000000000006e-11,3.2702e-12,-138773244518.45697
3.7,1,-3.7794e-12,5.109e-11,1.051e-11,5.109e-11,3.7794e-12,-239693192713.32712
3.8,1,-4.1046e-12,5.7200000000000007e-11,1.407e-11,5.7200000000000007e-11,4.1046e-12,-429000429000.4287
3.9,1,-4.2456e-12,6.091e-11,1.8820000000000003e-11,6.091e-11,4.2456e-12,-799999999999.999
4.0,1,-4.3546e-12,6.025e-11,2.429e-11,6.025e-11,4.3546e-12,22087732473.38425
4.1,1,4.8092e-12,-1.7140000000000002e-11,-3.705e-11,1.7140000000000002e-11,4.8092e-12,24101612397.869434
4.2,1,3.9436e-12,-1.8000000000000002e-12,-1.097e-11,1.8000000000000002e-12,3.9436e-12,-34838350055.741394
4.3,1,-9.316e-13,1.59e-12,-1.55e-12,1.59e-12,9.316e-13,-53424511165.72288
4.4,1,2e-13,4.0000000000000006e-14,-2.3000000000000003e-12,4.0000000000000006e-14,2e-13,85448175681.44928
4.5,1,1.409e-12,-5.880000000000001e-12,-3.71e-12,5.880000000000001e-12,1.409e-12,96880449525.2859
4.6000000000000005,1,2.2644e-12,-1.746e-11,-4.960000000000001e-12,1.746e-11,2.2644e-12,117799505242.07808
4.7,1,3.1068e-12,-3.4910000000000005e-11,-6.840000000000001e-12,3.4910000000000005e-11,3.1068e-12,147297098247.164
4.8,1,3.6222e-12,-4.941000000000001e-11,-1.039e-11,4.941000000000001e-11,3.6222e-12,228780599405.17065
4.9,1,3.981e-12,-5.79e-11,-1.452e-11,5.79e-11,3.981e-12,379939209726.4439
5.0,1,4.1486e-12,-6.126e-11,-1.938e-11,6.126e-11,4.1486e-12,596658711217.1809
0.0,2,7.9386e-12,-7.400000000000001e-13,-2.413e-11,7.400000000000001e-13,7.9386e-12,10907788.24152208
0.1,2,9.1757e-09,-1.164e-11,-9.159e-09,1.164e-11,9.1757e-09,14174282.756841866
0.2,2,1.4118e-08,7.53e-12,-1.40918e-08,7.53e-12,1.4118e-08,27948184.06674026
0.3,2,1.63318e-08,-5.507e-11,-1.6377599999999998e-08,5.507e-11,1.63318e-08,63371356.14702155
0.4,2,1.7274e-08,-4.59e-11,-1.72232e-08,4.59e-11,1.7274e-08,164609053.49794266
0.5,2,1.7546799999999997e-08,-3.3820000000000006e-11,-1.7577e-08,3.3820000000000006e-11,1.7546799999999997e-08,465549348.230913
