VD,VG,ID,IG,IS,absIg,absId,r
1.4,-1,-4.7196e-12,2.369e-11,4.127e-11,2.369e-11,4.7196e-12,334336342360.41425
1.5,-1,4.9038e-12,-1.93e-12,-3.9320000000000006e-11,1.93e-12,4.9038e-12,25718180181.570347
1.6,-1,3.057e-12,-1.5800000000000001e-12,-5.820000000000001e-12,1.5800000000000001e-12,3.057e-12,-37891705505.6648
1.7,-1,-3.744e-13,1.4200000000000002e-12,-2.0200000000000007e-12,1.4200000000000002e-12,3.744e-13,-76138267093.04094
1.8,-1,4.302e-13,-3.3e-13,-3.2600000000000002e-12,3.3e-13,4.302e-13,151791135397.6929
1.9,-1,9.432e-13,-4.290000000000001e-12,-3.2100000000000007e-12,4.290000000000001e-12,9.432e-13,179404377466.81015
2.0,-1,1.545e-12,-7.180000000000001e-12,-3.92e-12,7.180000000000001e-12,1.545e-12,167644593461.8608
2.1,-1,2.1362e-12,-1.4210000000000002e-11,-5.3100000000000014e-12,1.4210000000000002e-11,2.1362e-12,185391175380.0521
2.2,-1,2.6238e-12,-2.1280000000000003e-11,-6.6300000000000014e-12,2.1280000000000003e-11,2.6238e-12,237022991230.14963
2.3000000000000003,-1,2.98e-12,-2.6180000000000004e-11,-7.83e-12,2.6180000000000004e-11,2.98e-12,260078023407.02173
2.4,-1,3.3928e-12,-3.704e-11,-1.03e-11,3.704e-11,3.3928e-12,300120048019.2071
2.5,-1,3.6464e-12,-4.1860000000000005e-11,-1.231e-11,4.1860000000000005e-11,3.6464e-12,397298371076.6786
2.6,-1,3.8962e-12,-4.497e-11,-1.6490000000000003e-11,4.497e-11,3.8962e-12,539374325782.09326
2.7,-1,4.0172e-12,-4.771e-11,-1.86e-11,4.771e-11,4.0172e-12,1042752867570.3907
2.8000000000000003,-1,4.088e-12,-4.949e-11,-2.145e-11,4.949e-11,4.088e-12,909918107370.3374
2.9,-1,4.237e-12,-5.0280000000000006e-11,-2.518e-11,5.0280000000000006e-11,4.237e-12,-22996964400.69908
